Regulator	Target	MI
SPI1	USP1	1.053843710210944
SPI1	PCGF1	1.3833698677432584
SPI1	SLC17A7	1.3833698677432584
SPI1	GABRA1	1.053843710210944
SPI1	C10orf96	1.3833698677432584
SPI1	GABRA5	1.3833698677432584
SPI1	LOC284688	1.3833698677432584
SPI1	NR1H4	1.3833698677432584
SPI1	ELP2	1.053843710210944
SPI1	SNCAIP	1.053843710210944
SPI1	DHRS7	1.053843710210944
SPI1	C18orf34	1.053843710210944
SPI1	KLKB1	1.053843710210944
SPI1	C18orf18	1.053843710210944
SPI1	C1orf173	1.053843710210944
SPI1	TM7SF4	1.053843710210944
SPI1	FGF3	1.3833698677432584
SPI1	FGF4	1.053843710210944
SPI1	TM7SF2	1.053843710210944
SPI1	SALL2	1.053843710210944
SPI1	SALL4	1.3833698677432584
SPI1	C18orf21	1.053843710210944
SPI1	FLJ43859	1.053843710210944
SPI1	LOC100144604	1.053843710210944
SPI1	HRNBP3	1.053843710210944
SPI1	LOC285954	1.053843710210944
SPI1	NCRNA00052	1.053843710210944
SPI1	DIO3	1.053843710210944
SPI1	NCRNA00051	1.053843710210944
SPI1	KERA	1.053843710210944
SPI1	LEMD1	0.9555089576224525
SPI1	MTNR1A	1.3833698677432584
SPI1	TSSK6	1.053843710210944
SPI1	FKBP9	1.053843710210944
SPI1	C20orf94	1.053843710210944
SPI1	CSH2	1.053843710210944
SPI1	LOC284632	1.053843710210944
SPI1	LOC642587	1.053843710210944
SPI1	NCRNA00086	1.053843710210944
SPI1	PSIMCT-1	1.053843710210944
SPI1	SNORD19B	1.053843710210944
SPI1	SCRT2	1.053843710210944
SPI1	FGGY	1.3833698677432584
SPI1	CLCA2	1.053843710210944
SPI1	DRD1	1.3833698677432584
SPI1	ZNF784	1.053843710210944
SPI1	FANCM	0.8191566392551524
SPI1	INS-IGF2	1.3833698677432584
SPI1	PDCL	1.053843710210944
SPI1	CSPG5	1.3833698677432584
SPI1	ZNF777	1.053843710210944
SPI1	CXADRP3	0.94307719503928
SPI1	PIK3C2G	1.053843710210944
SPI1	CXorf38	1.3833698677432584
SPI1	NCRNA00099	1.3833698677432584
SPI1	KRTAP5-1	1.053843710210944
SPI1	OR8D4	1.3833698677432584
SPI1	WDR8	0.94307719503928
SPI1	OR8D2	1.053843710210944
SPI1	C1orf128	1.053843710210944
SPI1	OR8D1	1.3833698677432584
SPI1	DPRXP4	1.053843710210944
SPI1	SLC13A2	1.3833698677432584
SPI1	SLC13A3	1.053843710210944
SPI1	LOC100190940	1.053843710210944
SPI1	OR6C76	1.053843710210944
SPI1	KRTAP5-6	1.053843710210944
SPI1	OR6C74	1.3833698677432584
SPI1	KRTAP19-2	1.3833698677432584
SPI1	KRTAP19-1	1.3833698677432584
SPI1	APOA4	1.053843710210944
SPI1	KRTAP19-3	1.053843710210944
SPI1	KRTAP19-6	1.053843710210944
SPI1	KRTAP19-7	1.3833698677432584
SPI1	NOS1AP	1.053843710210944
SPI1	XCL1	1.053843710210944
SPI1	FOXD4L3	1.053843710210944
SPI1	CRP	1.053843710210944
SPI1	DGCR10	1.3833698677432584
SPI1	OR6C65	1.053843710210944
SPI1	LOC144776	1.3833698677432584
SPI1	CXorf58	1.3833698677432584
SPI1	CXorf57	1.3833698677432584
SPI1	FBXL22	1.053843710210944
SPI1	LEUTX	1.053843710210944
SPI1	LOC440905	1.053843710210944
SPI1	LOC643486	1.053843710210944
SPI1	OR8B8	1.053843710210944
SPI1	OR8B4	1.053843710210944
SPI1	OR6C68	1.3833698677432584
SPI1	OR8B3	1.053843710210944
SPI1	OR8B2	1.3833698677432584
SPI1	UGT1A3	1.053843710210944
SPI1	C1orf106	1.053843710210944
SPI1	CCDC71	1.053843710210944
SPI1	UGT1A8	1.3833698677432584
SPI1	LOC100133920	1.053843710210944
SPI1	UGT1A7	1.3833698677432584
SPI1	DRGX	1.3833698677432584
SPI1	UGT1A6	1.053843710210944
SPI1	CEACAM18	1.053843710210944
SPI1	C1orf123	1.053843710210944
SPI1	C1orf122	1.053843710210944
SPI1	LOC402644	1.053843710210944
SPI1	LOC100271832	1.053843710210944
SPI1	LOC100271831	1.053843710210944
SPI1	LOC646982	1.053843710210944
SPI1	CXorf42	1.3833698677432584
SPI1	POLR3A	1.053843710210944
SPI1	PSAT1	1.053843710210944
SPI1	CXorf41	1.3833698677432584
SPI1	HCG22	1.3833698677432584
SPI1	OR8A1	1.3833698677432584
SPI1	OR8I2	1.053843710210944
SPI1	KRTAP20-3	1.3833698677432584
SPI1	CALML5	1.3833698677432584
SPI1	CALML3	1.3833698677432584
SPI1	CSN3	1.3833698677432584
SPI1	AQP5	1.053843710210944
SPI1	CSN2	1.3833698677432584
SPI1	AQP2	1.053843710210944
SPI1	OR5D18	1.053843710210944
SPI1	LOC643387	1.053843710210944
SPI1	MAGEA1	1.3833698677432584
SPI1	OR5D16	1.053843710210944
SPI1	MAGEA3	1.053843710210944
SPI1	OR5D14	1.053843710210944
SPI1	MAGEA4	1.053843710210944
SPI1	OR5D13	1.3833698677432584
SPI1	OR8H2	1.3833698677432584
SPI1	OR8H1	1.3833698677432584
SPI1	KRT1	1.053843710210944
SPI1	PRAMEF20	1.053843710210944
SPI1	PRAMEF22	1.3833698677432584
SPI1	LOC100128977	1.053843710210944
SPI1	SNORD102	1.053843710210944
SPI1	HMSD	1.053843710210944
SPI1	MAGEB2	1.3833698677432584
SPI1	MAGEB3	1.053843710210944
SPI1	MAGEB1	1.3833698677432584
SPI1	KRTAP20-1	1.053843710210944
SPI1	MAGEB6	1.3833698677432584
SPI1	KRTAP20-2	1.3833698677432584
SPI1	MAGEB4	1.053843710210944
SPI1	GK3P	1.053843710210944
SPI1	KRTAP10-11	1.3833698677432584
SPI1	KRTAP10-12	1.053843710210944
SPI1	LHB	0.955508957622452
