Regulator	Target	MI
SPI1	OR4C3	1.3833698677432584
SPI1	VGLL4	1.3833698677432584
SPI1	ACTRT1	1.3833698677432584
SPI1	VGLL3	1.053843710210944
SPI1	C12orf36	1.3833698677432584
SPI1	OR8K3	1.3833698677432584
SPI1	FAM47C	1.3833698677432584
SPI1	PTH	1.053843710210944
SPI1	VWCE	1.136329961246786
SPI1	CST6	1.136329961246786
SPI1	NOL4	1.3833698677432584
SPI1	CST5	1.3833698677432584
SPI1	CST3	1.3833698677432584
SPI1	CST1	1.3833698677432584
SPI1	FLJ43950	1.053843710210944
SPI1	PDPN	1.3833698677432584
SPI1	GABRQ	1.3833698677432584
SPI1	OR8J3	1.3833698677432584
SPI1	LSAMP	1.3833698677432584
SPI1	OTOP1	1.3833698677432584
SPI1	CSTT	1.3833698677432584
SPI1	CT62	1.3833698677432584
SPI1	CAPZA3	1.3833698677432584
SPI1	RAD51L1	1.3833698677432584
SPI1	OR4A5	1.3833698677432584
SPI1	TPSB2	1.3833698677432584
SPI1	SPPL2A	1.3833698677432584
SPI1	C3orf66	1.3833698677432584
SPI1	DCAF8L2	1.3833698677432584
SPI1	DAOA	1.053843710210944
SPI1	OR5H15	1.3833698677432584
SPI1	HIST1H2AA	1.3833698677432584
SPI1	MGC2889	1.3833698677432584
SPI1	PHYH	1.3833698677432584
SPI1	OR52E4	1.053843710210944
SPI1	C3orf77	1.053843710210944
SPI1	LOC400804	1.136329961246786
SPI1	C3orf79	1.053843710210944
SPI1	OR52E8	1.3833698677432584
SPI1	CABP2	1.3833698677432584
SPI1	PSG11	1.3833698677432584
SPI1	LPP	1.053843710210944
SPI1	HRH1	1.053843710210944
SPI1	NLRP8	1.3833698677432584
SPI1	GAGE2C	1.3833698677432584
SPI1	GAGE2E	1.3833698677432584
SPI1	GAGE2D	1.3833698677432584
SPI1	SNORD50B	1.3833698677432584
SPI1	GAGE2A	1.3833698677432584
SPI1	AMELY	1.3833698677432584
SPI1	OR4F6	1.053843710210944
SPI1	OR4F4	1.3833698677432584
SPI1	WNT3A	1.3833698677432584
SPI1	LOC100302640	1.3833698677432584
SPI1	DAO	1.3833698677432584
SPI1	EFNA2	1.053843710210944
