nodeID nodeLabel DNA_methylation_logFC DNA_methylation_P.Value GRN_logFC GRN_P.Value GRN_eigenvalue GRN_Page_Rank GRN_size GRN_nes GRN_pval fPPI_Mutations_of_interest_vs_Group_control_diff fPPI_Mutations_of_interest_vs_Group_control_p.val Metabo_mean.diff Metabo_pvalue
19255 NACC2 0 1 -0,895350538509317 0,032184341367809 -6,76825017839069 -7,70605735560176 17 -1,92745924182668 0,053922422802476 0 1 0 1
19256 NAD+[c] 0 1 0 1 -0,01045008435012 -10,0111331994152 0 0 1 0 1 0 1
19257 NAD+[r] 0 1 0 1 -0,01045008435012 -10,0111331994152 0 0 1 0 1 0 1
19258 NADH[c] 0 1 0 1 -0,01045008435012 -10,0111331994152 0 0 1 0 1 0 1
19259 NADH[r] 0 1 0 1 -0,01045008435012 -10,0111331994152 0 0 1 0 1 0 1
19260 NADK2 0 1 0 1 -0,01045008435012 -10,0111331994152 0 0 1 0.149434365308341 0.550350718734735 0 1
19261 NADP+[c] 0 1 0 1 -0,01045008435012 -10,0111331994152 0 0 1 0 1 0 1
19262 NADP+[m] 0 1 0 1 -0,01045008435012 -10,0111331994152 0 0 1 0 1 0 1
19263 NADP+[r] 0 1 0 1 -0,01045008435012 -10,0111331994152 0 0 1 0 1 0 1
19264 NADPH[c] 0 1 0 1 -0,01045008435012 -10,0111331994152 0 0 1 0 1 0 1
19265 NADPH[m] 0 1 0 1 -0,01045008435012 -10,0111331994152 0 0 1 0 1 0 1
19266 NADPH[r] 0 1 0 1 -0,01045008435012 -10,0111331994152 0 0 1 0 1 0 1
19267 NADSYN1 0 1 -0,024365223602484 0,917906760848373 -10,0172016317152 -10,2431900879137 0 0 1 0.00308055179488598 0.988563379430371 0 1
19268 NAE1 0 1 0 1 -0,01045008435012 -10,0111331994152 0 0 1 0.527735799984441 0.00930599699435557 0 1
19269 NAF1 0 1 0,035309627329192 0,910441003299775 -7,78474265478998 -10,297736129675 0 0 1 0 1 0 1
19270 NAGA 0 1 0 1 -0,01045008435012 -10,0111331994152 0 0 1 -0.170480198504901 0.460638922226697 0 1
19271 NAGK 0 1 0,038748788819878 0,885300022175581 -8,20069697454343 -9,42536723346596 0 0 1 -0.192045844769574 0.38917975581707 0 1
19272 NAGLU 0 1 -0,104419838509314 0,677964909385981 -9,62274867809733 -10,2193079159832 0 0 1 0 1 0 1
19273 NAGPA 0 1 -0,210735689440992 0,480701046731679 -6,92937553493026 -9,4978971083599 0 0 1 0 1 0 1
19274 NAGS 0 1 0,790021619832298 0,184811142976938 -6,00962465830741 -9,83315629406824 0 0 1 0 1 0 1
19275 NAIF1 0 1 0,083592610559007 0,701975474451312 -7,16743944075769 -7,91096372425627 13 -0,275615237926593 0,782843604661148 0 1 0 1
19276 NAIP 0 1 -0,5216599310559 0,290171714716522 -7,38805725814341 -9,19601077637412 0 0 1 0 1 0 1
19277 NAMPT 0 1 0 1 -0,01045008435012 -10,0111331994152 0 0 1 0.0535536379532253 0.823363104747669 0 1
19278 NANOG 0 1 0 1 -0,01045008435012 -10,0111331994152 0 0 1 0 1 0 1
19279 NANOS3 0 1 -0,404480178757765 0,669119435842154 -8,40345758544692 -10,2391052777912 0 0 1 0 1 0 1
19280 NANP 0 1 -0,111984101012423 0,758868217679375 -8,13942479967008 -10,1558068443591 0 0 1 0 1 0 1
19281 NANS 0 1 -0,17104253416149 0,475529383159925 -8,19478216516601 -9,76358795221241 0 0 1 -0.0331792975061447 0.853745405472567 0 1
19282 NAP1L1 0 1 -0,117947813664596 0,65207848601788 -8,4557487423537 -9,77676497683793 0 0 1 0.130709407852713 0.579384001383833 0 1
19283 NAP1L2 0 1 -1,0922768863354 0,312042965285911 -6,14581004905571 -9,82654239185756 0 0 1 0 1 0 1
19284 NAP1L3 0 1 0,516190761217391 0,662635035505504 -7,97795324604993 -10,2430219811709 0 0 1 0 1 0 1
19285 NAP1L4 0 1 0,226302819875776 0,164679441042802 -8,56517134776931 -9,71001533038065 0 0 1 0.0423540319172737 0.804091034076539 0 1
19286 NAP1L5 0 1 0,141838478198758 0,630982401696468 -7,72514275250906 -10,2833711237554 0 0 1 0 1 0 1
19287 NAPA 0 1 -0,267787037267079 0,167909656754246 -9,32851234284344 -10,1377069576528 0 0 1 0.165706550724632 0.371367283172044 0 1
19288 NAPB 0 1 0,208079440993789 0,379036056313895 -7,97037268607175 -9,76805175457426 0 0 1 0 1 0 1
19289 NAPEPLD 0 1 0,281234916770187 0,323612058541068 -8,28219877871786 -10,2659558062317 0 0 1 0 1 0 1
19290 NAPG 0 1 0,028041645962734 0,849503231468588 -7,03194508551704 -9,81095469727326 0 0 1 -0.115095453557345 0.591891722845046 0 1
19291 NAPRT 0 1 0 1 -0,01045008435012 -10,0111331994152 0 0 1 0.594426643030722 0.0163857827827957 0 1
19292 NAPSB 0 1 0,604172874409937 0,566849495174288 -4,0969602495338 -9,56879356342539 0 0 1 0 1 0 1
19293 NARF 0 1 0,061526155279504 0,859436820849173 -8,10289096834516 -10,3080147066491 0 0 1 0 1 0 1
19294 NARFL 0 1 0 1 -0,01045008435012 -10,0111331994152 0 0 1 -0.589751616863859 0.0570618749371131 0 1
19295 NARS 0 1 0 1 -0,01045008435012 -10,0111331994152 0 0 1 0.04211355393074 0.771382037949942 0 1
19296 NARS2 0 1 0 1 -0,01045008435012 -10,0111331994152 0 0 1 0.0152040342832507 0.941792926844857 0 1
19297 NASP 0 1 0,139366968944101 0,654986969832479 -5,54020110451767 -10,2448372366064 0 0 1 0.0643831322521002 0.762200918494271 0 1
19298 NAT1 0 1 -0,10042762111801 0,683125238816659 -7,07428152033193 -10,2814275967427 0 0 1 0 1 0 1
19299 NAT10 0 1 0 1 -0,01045008435012 -10,0111331994152 0 0 1 -0.33514474171449 0.119168495082882 0 1
19300 NAT8 0 1 -0,618754130434786 0,525677700778773 -7,87021813453346 -10,2871101823574 0 0 1 0 1 0 1
19301 NAT8B 0 1 1,05907806242236 0,220446047092259 -8,52167119360265 -10,2654799894236 0 0 1 0 1 0 1
19302 NAT9 0 1 0,270144472049691 0,28674114184758 -9,28692782362974 -9,77932993934648 0 0 1 0 1 0 1
19303 NAV1 0 1 -0,85978960248447 0,157079802370294 -7,63987347533727 -9,46477968894227 0 0 1 0 1 0 1
19304 NAV2 0 1 -0,561595729006211 0,559709244396119 -6,06854574971139 -9,2555803087481 0 0 1 0 1 0 1
19305 NAV3 0 1 -2,32267122639751 0,098643632566357 -3,88874720235511 -8,97901330798693 0 0 1 0 1 0 1
19306 NBAS 0 1 0 1 -0,01045008435012 -10,0111331994152 0 0 1 0.135072647350047 0.546486978994095 0 1
19307 NBEAL2 0 1 0,637994478260871 0,003495631613976 -8,74561901503977 -10,1342837741906 0 0 1 -0.289020479216077 0.297454293301216 0 1
19308 NBL1 0 1 -1,6359538069441 0,086337216678054 -8,79684593942792 -10,2201616534888 0 0 1 0 1 0 1
19309 NBN 0 1 -0,023587664596271 0,921504273119633 -7,78475934825828 -9,51842898903393 0 0 1 0.229421537708893 0.197686787269335 0 1
19310 NBPF10 0 1 -0,045906739130432 0,874426743819414 -8,2357835224182 -10,2603148567061 0 0 1 0 1 0 1
19311 NBPF15 0 1 0,485934422360251 0,377123579091682 -7,39321393203576 -9,24957140391283 0 0 1 0 1 0 1
19312 NBPF3 0 1 -0,161503683229813 0,697112129811833 -5,41990221511905 -9,31456157134562 0 0 1 0 1 0 1
19313 NBPF9 0 1 0,297183863354036 0,415664966672534 -7,39012686738556 -9,76035002351234 0 0 1 0 1 0 1
19314 NBR1 0 1 -0,068643279503105 0,72872256303687 -9,13070469206648 -10,2443204084866 0 0 1 0 1 0 1
19315 NBR2 0 1 0,123579571428572 0,687116032096322 -7,05896044141988 -9,1918110701343 0 0 1 0 1 0 1
19316 NCALD 0 1 0,553518694273292 0,426929600925494 -7,98486828210007 -10,2279851488564 0 0 1 0 1 0 1
19317 NCAM1 0 1 -0,165993845962733 0,867070833929901 -9,06677970778905 -10,2588931399195 0 0 1 0 1 0 1
19318 NCAM2 0 1 0,334372261490682 0,73927283960282 -7,47510048773139 -10,2612444480197 0 0 1 0 1 0 1
19319 NCAN 0 1 0 1 -0,01045008435012 -10,0111331994152 0 0 1 0 1 0 1
19320 NCAPD2 0 1 -0,231986857142858 0,341179272827142 -5,64529911620494 -9,47945081244753 0 0 1 0.0907598108422931 0.675781405639154 0 1
19321 NCAPG 0 1 -0,149872223602482 0,705838940373103 -7,87691531209998 -10,3068627215376 0 0 1 -0.13272439437201 0.525459648574791 0 1
19322 NCAPG2 0 1 -0,491263043478261 0,35636340172272 -6,74827184454667 -8,90546801918898 0 0 1 0.231124337224401 0.381950908519925 0 1
19323 NCAPH 0 1 -0,065163397515526 0,854592961760686 -8,14665670237498 -10,1272935108568 0 0 1 0.3454205023617 0.163687076150555 0 1
19324 NCAPH2 0 1 -0,540542954658384 0,332454397570365 -5,87474488549454 -9,48442321408333 0 0 1 0 1 0 1
19325 NCBP1 0 1 0,235123080745343 0,145727294302932 -8,73234683834487 -10,1847488572807 0 0 1 -0.0729350724637783 0.641808302360687 0 1
19326 NCBP2 0 1 0 1 -0,01045008435012 -10,0111331994152 0 0 1 0.287581619538917 0.131209513783595 0 1
19327 NCBP2-AS1 0 1 0 1 -0,01045008435012 -10,0111331994152 0 0 1 0 1 0 1
19328 NCBP2-AS2 0 1 0 1 -0,01045008435012 -10,0111331994152 0 0 1 0 1 0 1
19329 NCDN 0 1 0,157793546583852 0,474400638150756 -8,83497855868274 -10,2056419106649 0 0 1 0.610406526225868 0.0398217425554078 0 1
19330 NCEH1 0 1 -0,276126167701863 0,503531684989652 -5,56324976117225 -9,50865635766374 0 0 1 0.0815526068149168 0.748020774203201 0 1
19331 NCF1 0 1 0 1 -0,01045008435012 -10,0111331994152 0 0 1 -0.797374133135836 0.133996708797535 0 1
19332 NCF1B 0 1 0,064447131677018 0,952913776956518 -11,5111433177608 -10,1459635396945 0 0 1 0 1 0 1
19333 NCF1C 0 1 -0,27838038074534 0,797686563377758 -7,46849924056245 -9,79647093303106 0 0 1 0 1 0 1
19334 NCF2 0 1 0 1 -0,01045008435012 -10,0111331994152 0 0 1 -0.682977343729242 0.151452496426226 0 1
19335 NCF4 0 1 0,005446801242238 0,991299160896792 -8,04506640499788 -10,2231304129361 0 0 1 -0.784539267461543 0.0296275127946132 0 1
19336 NCK1 0 1 0,152504204968944 0,487089854578401 -10,5906241192921 -10,2247090346193 0 0 1 0.37536699510912 0.0732471443980766 0 1
19337 NCK2 0 1 -0,09617511180124 0,721154473331084 -7,69638536466908 -9,77800243528786 0 0 1 0 1 0 1
19338 NCKAP1 0 1 0,317170161490685 0,030271920709932 -4,23059194149715 -9,90333181362112 0 0 1 0 1 0 1
19339 NCKAP1L 0 1 -0,940429877204968 0,241252289526176 -6,79608606485663 -10,2566999984766 0 0 1 -0.147411898524943 0.412015500708755 0 1
19340 NCKAP5L 0 1 -1,03588452795031 0,270748770436704 -6,14791392589208 -10,2611712626924 0 0 1 0 1 0 1
19341 NCKIPSD 0 1 0,120283745341617 0,639232489224505 -8,76943601940557 -10,2752030443991 0 0 1 0 1 0 1
19342 NCL 0 1 -0,098059993788818 0,728853693311467 -6,9448891839834 -9,82923323802864 0 0 1 0.183561623188407 0.354224169673176 0 1
19343 NCLN 0 1 0,254525931677021 0,442728225265186 -7,21364212252331 -9,75989455237085 0 0 1 -0.154196031003515 0.371666050128311 0 1
19344 NCOA1 0 1 -0,258633416149069 0,129038213433831 -5,64164122377903 -7,43100696380921 22 0,183512370218043 0,854396013560457 0 1 0 1
19345 NCOA2 0 1 -0,097505298136642 0,504925586464468 -5,96867724755211 -7,80995410099498 14 -0,808632031265045 0,418726834580907 0 1 0 1
19346 NCOA3 0 1 0,152804192546587 0,596241287536653 -7,12132191464665 -7,86694579394099 12 0,579514283244014 0,562242211823269 0 1 0 1
19347 NCOA5 0 1 0,312617720496895 0,093895734417474 -8,07777674140727 -9,79529797178759 0 0 1 0.0334860191042843 0.954812018977926 0 1
19348 NCOA6 0 1 0 1 -0,01045008435012 -10,0111331994152 0 0 1 0 1 0 1
19349 NCOA7 0 1 0,411357366459629 0,295763347600649 -9,04505915743998 -9,77732631959196 0 0 1 0 1 0 1
19350 NCOR1 0.029578302566269 1.06855824986517e-05 0,013380416149069 0,924387684083363 -8,14401922758713 -9,78845435425324 0 0 1 -0.0178015775048124 0.872659878080054 0 1
19351 NCOR2 0 1 -0,051629503105588 0,78644811213954 -5,51674617286348 -9,87795783445551 0 0 1 0 1 0 1
19352 NCR1 0 1 -0,795217377639751 0,464714855033145 -2,07086165773817 -9,4114901455612 0 0 1 0 1 0 1
19353 NCR3 0 1 0,364651970869565 0,64700411299496 -4,82744683838735 -10,3072251723736 0 0 1 0 1 0 1
19354 NCS1 0 1 -2,77302774285714 0,032942379776762 -2,8935948459798 -9,93497268152878 0 0 1 0 1 0 1
19355 NCSTN 0 1 -0,026028006211177 0,887621526872676 -7,65600479682507 -9,77103971882692 0 0 1 -0.224973175017002 0.203193446635115 0 1
19356 NDC80 0 1 -0,179775909937888 0,693832298436247 -8,63061492461007 -9,78321233125674 0 0 1 0 1 0 1
19357 NDE1 0 1 0 1 -0,01045008435012 -10,0111331994152 0 0 1 0.309337704304319 0.15196378737858 0 1
19358 NDEL1 0 1 -0,235068509316769 0,419428675988318 -6,54391414293144 -9,47783180908027 0 0 1 0 1 0 1
19359 NDFIP2 0 1 0,552605590310559 0,42166657739658 -10,2695457563857 -10,2085535253528 0 0 1 0 1 0 1
19360 NDN 0 1 0,005646888198759 0,981213553695518 -7,54928110567507 -10,3041241578033 0 0 1 0 1 0 1
19361 NDNL2 0 1 0 1 -0,01045008435012 -10,0111331994152 0 0 1 0.0899911078107518 0.659084858402538 0 1
19362 NDRG1 0 1 -0,612479583850929 0,082122053669181 -5,73098412770341 -9,06231517722975 0 0 1 0.376338146894867 0.132900983129657 0 1
19363 NDRG2 0 1 0,895494338993789 0,067569117795232 -7,63261503909296 -10,2334329647986 0 0 1 0 1 0 1
19364 NDRG3 0 1 -0,331585329192546 0,238883190195011 -7,27935987970803 -9,25002939069392 0 0 1 0 1 0 1
19365 NDRG4 0 1 0 1 -0,01045008435012 -10,0111331994152 0 0 1 0 1 0 1
19366 NDST1 0 1 -0,411522645962729 0,159636998498171 -7,05842667409408 -10,291500632303 0 0 1 0 1 0 1
19367 NDST2 0 1 0,162274149068327 0,460218277589909 -6,35545334100561 -9,50772768886042 0 0 1 0 1 0 1
19368 NDST3 0 1 -0,769882365217392 0,564069506277613 -6,5970588065599 -10,2343861255002 0 0 1 0 1 0 1
19369 NDUFA10 0 1 -0,042427068322976 0,838415944326249 -8,01140498101821 -9,78152373877668 0 0 1 0.130048857882407 0.758733190603945 0 1
19370 NDUFA11 0 1 -0,081727285714282 0,613702220102128 -6,23350164001758 -9,53563152471414 0 0 1 0 1 0 1
19371 NDUFA12 0 1 0,090166193788821 0,831399638288073 -9,0997893616416 -10,181931720327 0 0 1 0.0791912509988997 0.682300561462329 0 1
19372 NDUFA13 0 1 0,179533993788821 0,359162354623392 -7,95952743395617 -10,2665578446741 0 0 1 -0.00355529205377536 0.982967482362564 0 1
19373 NDUFA2 0 1 -0,257779291925463 0,343316895790241 -8,09048083003289 -9,772025418865 0 0 1 0.0600121623631082 0.71794901300603 0 1
19374 NDUFA3 0 1 -0,021975192546583 0,915700624266984 -7,49580521030323 -9,85667381028866 0 0 1 0.202291130074181 0.333803259294923 0 1
19375 NDUFA4 0 1 -0,372374783229815 0,613130090422025 -7,73230144251928 -9,80124891835174 0 0 1 -0.00234113043478956 0.988744957939863 0 1
19376 NDUFA4L2 0 1 -0,255811440993789 0,327295691383743 -8,45254622948558 -10,1933217289009 0 0 1 0 1 0 1
19377 NDUFA5 0 1 0,096760720496895 0,682287486249578 -8,47147100230752 -9,76776729406552 0 0 1 -0.025274989136939 0.882385750175632 0 1
19378 NDUFA6 0 1 -0,014614819875775 0,929599764087656 -6,35296212982133 -10,2407594837653 0 0 1 -0.0468930866118846 0.745321106687275 0 1
19379 NDUFA7 0 1 -0,189583788819875 0,2798387960194 -5,45417923906285 -9,53301536614021 0 0 1 0.0216360527525197 0.906881190203359 0 1
19380 NDUFA8 0 1 0 1 -0,01045008435012 -10,0111331994152 0 0 1 -0.0595387135514613 0.780353973042724 0 1
19381 NDUFA9 0 1 0,067252273291927 0,697286018951894 -8,4092595908772 -10,2601613860896 0 0 1 -0.0611885700578974 0.713327476002849 0 1
19382 NDUFAB1 0 1 -0,116121950310557 0,685980772133331 -8,91014549329485 -10,2811573396917 0 0 1 0.101034149610307 0.774116594198238 0 1
19383 NDUFAF1 0 1 0,425924975155281 0,055561056246819 -7,99424841314523 -9,75912461572321 0 0 1 0 1 0 1
19384 NDUFAF2 0 1 0,149013291925468 0,652880911374109 -9,02387698563797 -9,79945863874798 0 0 1 0.0335679553292216 0.854542600326379 0 1
19385 NDUFAF3 0 1 -0,094454875776395 0,735140818176386 -7,30221315854495 -10,2733899899619 0 0 1 -0.010925234001899 0.961029210432986 0 1
19386 NDUFAF4 0 1 0 1 -0,01045008435012 -10,0111331994152 0 0 1 -0.279791569025194 0.203311099855843 0 1
19387 NDUFAF6 0 1 0 1 -0,01045008435012 -10,0111331994152 0 0 1 -0.230053764855898 0.317384868248419 0 1
19388 NDUFAF7 -0.0358716222024126 1.74410744319879e-06 0 1 -0,01045008435012 -10,0111331994152 0 0 1 0.426791244292849 0.0350524565108476 0 1
19389 NDUFB1 0 1 0 1 -0,01045008435012 -10,0111331994152 0 0 1 0.0974191874215009 0.577179090558281 0 1
19390 NDUFB10 0 1 0,019609745341616 0,903641730953014 -9,04008915459831 -10,1958452786067 0 0 1 0.130253478260862 0.418305821246527 0 1
19391 NDUFB11 0 1 0,005312683229813 0,973918706620507 -8,22876254691692 -9,66496694909776 0 0 1 -0.449488311448469 0.0893063433407786 0 1
19392 NDUFB2 0 1 0,045419155279504 0,870956100041557 -7,25143506599328 -9,74694615313099 0 0 1 -0.0753129872054501 0.812410151348469 0 1
19393 NDUFB3 0 1 -0,001533776397515 0,993954781734773 -8,37747930686663 -9,76911325330604 0 0 1 0.0407182216702822 0.848740008136654 0 1
19394 NDUFB4 0 1 -0,004859322981364 0,978262909083845 -10,2285735962183 -10,1495977766211 0 0 1 -0.0344418811378944 0.838011016751263 0 1
19395 NDUFB5 0 1 0,048654223602486 0,825305776524655 -7,49238072541526 -9,44166381044186 0 0 1 0.0928863882519977 0.619004413572068 0 1
19396 NDUFB7 0 1 -0,227713204968945 0,236381658066854 -6,42583763911067 -9,43666191196805 0 0 1 -0.230963304592461 0.34651833460609 0 1
19397 NDUFB8 0 1 0,45666383583851 0,158330802148914 -8,89018088813439 -10,1732795505129 0 0 1 0 1 0 1
19398 NDUFB9 0 1 0,028115049689443 0,916164014686512 -7,94492111154003 -9,75153293553951 0 0 1 0.183302947275784 0.600283001011083 0 1
19399 NDUFC1 0 1 -0,084230260869567 0,674836340709895 -7,37371791599011 -9,82434134277805 0 0 1 -0.102996912346846 0.633073995287043 0 1
19400 NDUFC2 0 1 -0,010150472049689 0,963790019267752 -7,53903546850818 -9,23906022282195 0 0 1 0.0296056601989783 0.859366480586016 0 1
19401 NDUFS1 0 1 0,079664391304352 0,570612855800149 -6,3621327025706 -10,2461564309376 0 0 1 0.0778161053007054 0.59938312508605 0 1
19402 NDUFS2 0 1 0 1 -0,01045008435012 -10,0111331994152 0 0 1 -0.156289063202909 0.323592651587827 0 1
19403 NDUFS3 0 1 0,348807236024845 0,213194380955805 -7,60153454918797 -9,74396324361333 0 0 1 -0.0300424927536262 0.838251586095074 0 1
19404 NDUFS4 0 1 0 1 -0,01045008435012 -10,0111331994152 0 0 1 0.10095750470899 0.53215997396171 0 1
19405 NDUFS5 0 1 0 1 -0,01045008435012 -10,0111331994152 0 0 1 -0.26549387406553 0.0854733248516721 0 1
19406 NDUFS6 0 1 0 1 -0,01045008435012 -10,0111331994152 0 0 1 -0.217184072240407 0.274642424311247 0 1
19407 NDUFS7 0 1 -0,23347649689441 0,49311175019251 -7,08882256309829 -9,47832624589106 0 0 1 0 1 0 1
19408 NDUFS8 0 1 -0,157200385093168 0,415959597656172 -8,07478895111489 -9,799999408672 0 0 1 0.139587870281652 0.559639188059806 0 1
19409 NDUFV1 0 1 0,223567906832298 0,180879738516606 -7,44631735459923 -9,82032094133506 0 0 1 0.0531793259446012 0.72449272791542 0 1
19410 NDUFV2 0 1 0,147491714285716 0,35090405284227 -8,55410757203395 -10,2387925223435 0 0 1 0.194862138195013 0.327346719411957 0 1
19411 NDUFV3 0 1 0,312635080745344 0,050307120705907 -5,97391863955149 -9,81104790649789 0 0 1 -0.169587810553638 0.39704211554886 0 1
19412 NEAT1 0 1 0,973445485714285 0,069792718828941 -8,32909636462255 -9,75776172047523 0 0 1 0 1 0 1
19413 NEB 0 1 -1,56800579503106 0,248687874402621 -8,06234730291033 -10,2557588893067 0 0 1 0 1 0 1
19414 NEBL 0 1 0,329481863354038 0,306753389135807 -7,35679630857482 -9,44711835446903 0 0 1 0 1 0 1
19415 NECAB1 0 1 -1,00425911304348 0,198353996830424 -9,10708479849784 -10,2142915101794 0 0 1 0 1 0 1
19416 NECAP1 0 1 0 1 -0,01045008435012 -10,0111331994152 0 0 1 0 1 0 1
19417 NECAP2 -0.251153830907407 3.56672183045141e-05 0,176788329192547 0,288605091427636 -7,77951871706334 -10,2626247849364 0 0 1 -0.136136987144869 0.459935033043668 0 1
19418 NEDD1 0 1 0,075561099378882 0,812805108423012 -6,4528121244862 -9,80386531740675 0 0 1 0 1 0 1
19419 NEDD4 0 1 -0,329703344658384 0,610944951344409 -5,92936492560978 -9,49105300327583 0 0 1 -0.137219471561849 0.714892698945897 0 1
19420 NEDD4L 0 1 -0,24303545962733 0,53510371765375 -7,13769471735602 -9,49516549697992 0 0 1 0.270980624841062 0.447650661219165 0 1
19421 NEDD8 0 1 0,199922745341616 0,202873562276556 -7,83285100844707 -10,2731243114833 0 0 1 0 1 0 1
19422 NEDD8-MDP1 0 1 0 1 -0,01045008435012 -10,0111331994152 0 0 1 0.310971607944627 0.202654429695511 0 1
19423 NEDD9 0 1 0,118853000000001 0,839411920473449 -6,58603370659562 -9,43450973999626 0 0 1 0 1 0 1
19424 NEFH 0 1 0,530711018012423 0,583017711414674 -8,5501548734692 -10,2271839489475 0 0 1 0 1 0 1
19425 NEFL 0 1 0,169502326770186 0,914614905333424 -3,49296799111854 -10,3539135279569 0 0 1 0 1 0 1
19426 NEFM 0 1 -0,157140260931678 0,906115758755851 -2,17064390406667 -9,38794866958358 0 0 1 0 1 0 1
19427 NEGR1 0 1 0,620104881614908 0,628316787189778 -8,5455178262914 -9,77332788558597 0 0 1 0 1 0 1
19428 NEIL1 0 1 -0,365067635403726 0,546636379082806 -8,90774639450264 -10,1831066377143 0 0 1 0 1 0 1
19429 NEIL2 0 1 0,110819663975156 0,739501148658676 -10,5417724272961 -10,1574244701677 0 0 1 0 1 0 1
19430 NEIL3 0 1 -0,611006652173913 0,178737154022437 -5,8775095106638 -10,3094427589844 0 0 1 0 1 0 1
19431 NEK1 0 1 0,914942834161491 0,042959129911893 -9,11190206990663 -9,66734457694959 0 0 1 0 1 0 1
19432 NEK11 0 1 1,28980750124224 0,13209914352724 -7,08765627962223 -10,1661448204189 0 0 1 0 1 0 1
19433 NEK2 0 1 0 1 -0,01045008435012 -10,0111331994152 0 0 1 0 1 0 1
19434 NEK3 0 1 0,371019155279503 0,325440138531418 -7,95401449717211 -9,46099304744438 0 0 1 0 1 0 1
19435 NEK4 0 1 0,355584186335406 0,022430035000474 -7,86015719712102 -9,82298415703624 0 0 1 0 1 0 1
19436 NEK5 0 1 0,502399277639751 0,623954837841717 -4,05088933887226 -9,8163689148978 0 0 1 0 1 0 1
19437 NEK6 0 1 -0,354531080745342 0,25365087030376 -8,07238955003866 -9,4365048199316 0 0 1 0 1 0 1
19438 NEK7 0 1 -0,208786428571428 0,288912292009379 -7,62780559334077 -9,77718249325108 0 0 1 0.158359978532612 0.523503167471232 0 1
19439 NEK8 0 1 0,742803354037268 0,013694620732972 -8,93730328760133 -9,67615774275287 0 0 1 0 1 0 1
19440 NEK9 0 1 0,188601024844723 0,311141940963812 -7,09491848496785 -9,47695287334988 0 0 1 0.221612328144168 0.19096849155181 0 1
19441 NELFA 0 1 0 1 -0,01045008435012 -10,0111331994152 0 0 1 0.129804263582368 0.35242663693286 0 1
19442 NELFB 0 1 0 1 -0,01045008435012 -10,0111331994152 0 0 1 0.10948931809914 0.494264814225011 0 1
19443 NELFCD 0 1 0 1 -0,01045008435012 -10,0111331994152 0 0 1 0.283846963617789 0.189689122262141 0 1
19444 NELFE 0 1 0 1 -0,01045008435012 -10,0111331994152 0 0 1 0.073930773068879 0.659069060704223 0 1
19445 NELL2 0 1 -0,025781199378882 0,985752550412742 -2,60679920010985 -9,62704349938947 0 0 1 0 1 0 1
19446 NENF 0 1 -0,097464455279503 0,778013215366217 -7,42813013959875 -9,8006545527004 0 0 1 0.0743184854691847 0.7154552273036 0 1
19447 NEO1 0 1 -0,121610515465838 0,889216835983195 -9,54324395609676 -10,2146053002904 0 0 1 0 1 0 1
19448 NET1 0 1 -0,113396254658385 0,75529647763329 -7,28509483444628 -9,84463868089909 0 0 1 0 1 0 1
19449 NETO2 0 1 0,075495147204969 0,929418556976565 -8,63538435099801 -10,233697670325 0 0 1 0 1 0 1
19450 NEU1 0 1 0,115480540372674 0,650054247200868 -8,04506640499788 -10,2231304129361 0 0 1 0 1 0 1
19451 NEU3 0 1 0,057422540372671 0,875959763780651 -7,2734608278521 -10,2331913813019 0 0 1 0 1 0 1
