nodeID nodeLabel DNA_methylation_logFC DNA_methylation_P.Value GRN_logFC GRN_P.Value GRN_eigenvalue GRN_Page_Rank GRN_size GRN_nes GRN_pval fPPI_Mutations_of_interest_vs_Group_control_diff fPPI_Mutations_of_interest_vs_Group_control_p.val Metabo_mean.diff Metabo_pvalue
215 ABCA1 0 1 0,561372762026664 0,415058312106698 -7,66215924001473 -10,2874911920481 0 0 1 0 1 0 1
216 ABCA11P 0 1 0,470835701464396 0,386072010688263 -9,81475185511981 -10,2175613895053 0 0 1 0 1 0 1
217 ABCA12 0 1 0,311919190570706 0,474425506651931 -6,67286218863421 -10,2484530775998 0 0 1 0 1 0 1
218 ABCA13 0 1 1,99347753489744 0,03179517772359 -6,16426542559494 -9,28165857048113 0 0 1 0 1 0 1
219 ABCA2 0 1 -0,343262351647124 0,308039938076009 -5,29080858618677 -9,52336713359017 0 0 1 0 1 0 1
220 ABCA3 0 1 -0,393478881092094 0,341995066553255 -7,26681719917562 -10,2149115069397 0 0 1 0 1 0 1
221 ABCA4 0 1 0,726617056687653 0,399789404712758 -7,37602343573033 -9,82036466696179 0 0 1 0 1 0 1
222 ABCA5 0 1 -0,167131828623039 0,83440055219032 -9,86571300813437 -10,1807466648895 0 0 1 0 1 0 1
223 ABCA6 0 1 1,53817903591963 0,102323186448566 -7,31001105268194 -9,82798526982319 0 0 1 0 1 0 1
224 ABCA7 0 1 -0,67080798713576 0,004327206849356 -10,931443624145 -10,1756969124724 0 0 1 0 1 0 1
225 ABCA9 0 1 0,830548279845838 0,374087636127106 -9,58043285696905 -10,2162400210731 0 0 1 0 1 0 1
226 ABCB1 0 1 1,09315565253217 0,275187970820184 -8,32323267125887 -9,76650903890447 0 0 1 0 1 0 1
227 ABCB10 0 1 -0,864122526037716 0,155569383533924 -7,49999262376001 -9,46704172419491 0 0 1 0.292625435316754 0.28621689851155 0 1
228 ABCB4 0 1 0,086369341612241 0,860823213257158 -9,31508474817166 -9,77550776961289 0 0 1 0 1 0 1
229 ABCB6 0 1 -0,583679426667771 0,320329688536022 -7,49858056963745 -9,46993884536749 0 0 1 0 1 0 1
230 ABCB7 0 1 0,101760292330308 0,601335492814229 -7,95952743395617 -10,2665578446741 0 0 1 0.0775291949086636 0.668721575160164 0 1
231 ABCB8 0 1 0,201084679729058 0,463426838072221 -3,88241756014454 -9,55812275242877 0 0 1 0 1 0 1
232 ABCB9 0 1 -0,297503809359594 0,522420271119638 -8,85173543721515 -9,74836385353364 0 0 1 0 1 0 1
233 ABCC1 0 1 -1,23357417160665 0,44884135956537 -8,60562443013818 -10,2462161068905 0 0 1 0.163168127102155 0.482878340570346 0 1
234 ABCC10 0 1 0,292556800955406 0,328610778500739 -7,88848596223145 -10,224586945065 0 0 1 0 1 0 1
235 ABCC13 0 1 -0,254794679619584 0,307338081421062 -5,494649068366 -10,3163256636754 0 0 1 0 1 0 1
236 ABCC2 0 1 0,224506288405712 0,460814093877172 -9,24104777880215 -10,2404808692722 0 0 1 0 1 0 1
237 ABCC3 0 1 -1,01954021438024 0,361241400016795 -7,04279869199013 -10,247437981276 0 0 1 0 1 0 1
238 ABCC4 0 1 0 1 -0,01045008435012 -10,0111331994152 0 0 1 -0.135067631685235 0.650353907689872 0 1
239 ABCC5 0 1 -0,33457582799872 0,196024894652393 -10,4194305143757 -10,2487583221259 0 0 1 0 1 0 1
240 ABCC6 0 1 -0,048303660871833 0,943605351234983 -5,41468485563612 -9,83973094325632 0 0 1 0 1 0 1
241 ABCD1 0 1 0 1 -0,01045008435012 -10,0111331994152 0 0 1 -0.990500986082049 0.000564320974981648 0 1
242 ABCD2 0 1 -0,033483786693205 0,981776885916638 -1,28892869508997 -8,57181748629641 0 0 1 0 1 0 1
243 ABCD3 0 1 -0,107176235666078 0,572065688686607 -8,77886202456732 -10,255202311965 0 0 1 -0.148198993700564 0.476604674978626 0 1
244 ABCE1 0 1 0,313294092383438 0,223917377792303 -9,86571300813437 -10,1807466648895 0 0 1 0.289459893774627 0.058572749236249 0 1
245 ABCF1 0 1 0 1 -0,01045008435012 -10,0111331994152 0 0 1 0.0672561715339768 0.624092801466693 0 1
246 ABCF2 0 1 0 1 -0,01045008435012 -10,0111331994152 0 0 1 -0.349122948326844 0.0985863023246426 0 1
247 ABCF3 0 1 0 1 -0,01045008435012 -10,0111331994152 0 0 1 -0.140420861691513 0.446743629491713 0 1
248 ABCG1 0 1 0,083329346000374 0,838840733188026 -8,64328013252837 -10,278100339364 0 0 1 0 1 0 1
249 ABCG2 0 1 -1,48296705791025 0,093487583838197 -5,494649068366 -10,3163256636754 0 0 1 0 1 0 1
250 ABHD1 0 1 -0,018802879030233 0,952803020186854 -6,30191204509818 -10,2634903288793 0 0 1 0 1 0 1
251 ABHD10 0 1 0,206702313058119 0,587131280298769 -8,26176236118487 -10,2876749955838 0 0 1 0.0242664879370693 0.920785906553903 0 1
252 ABHD11 0 1 0,099282493500161 0,657744385690064 -6,69278964894143 -10,275496911652 0 0 1 -0.494227807360573 0.0492990004845308 0 1
253 ABHD12 0 1 -0,146289699826939 0,524094837805238 -8,84711705837105 -10,1774263135319 0 0 1 0.188925915577885 0.374285836813901 0 1
254 ABHD12B 0 1 0,151546889702237 0,671604684104774 -9,54154884732916 -10,1993092514458 0 0 1 0 1 0 1
255 ABHD13 0 1 -0,858231578146324 0,281621588004956 -11,6077411674788 -10,1739456698585 0 0 1 0 1 0 1
256 ABHD14B 0 1 0 1 -0,01045008435012 -10,0111331994152 0 0 1 0.617943841091279 0.00995245814799117 0 1
257 ABHD15 0 1 -0,44795429315105 0,142072241370961 -8,47899686300085 -9,77659947682491 0 0 1 0 1 0 1
258 ABHD16A 0 1 0 1 -0,01045008435012 -10,0111331994152 0 0 1 -0.157301766172576 0.439049116329628 0 1
259 ABHD17B 0 1 0 1 -0,01045008435012 -10,0111331994152 0 0 1 0.443192373631147 0.205250809854498 0 1
260 ABHD2 0 1 0,049404318763703 0,83681800389445 -7,45728090137662 -9,77844518835441 0 0 1 0 1 0 1
261 ABHD4 -0.0155509544944535 2.73870916541551e-05 -0,000541814346496 0,998466352895327 -7,39497813435449 -10,2460580207746 0 0 1 0 1 0 1
262 ABHD5 0 1 -0,501506091973719 0,180150904549751 -7,95823953063231 -9,43493138100553 0 0 1 0 1 0 1
263 ABHD6 0 1 0,087751975354501 0,817471160749508 -8,89775202795717 -10,2245451698436 0 0 1 0 1 0 1
264 ABHD8 0 1 -0,243228476919555 0,473178340302377 -5,77611983349359 -9,2322240834049 0 0 1 0 1 0 1
265 ABI1 0 1 0 1 -0,01045008435012 -10,0111331994152 0 0 1 0.101824605725916 0.55592978310591 0 1
266 ABI2 0 1 0,032570344063254 0,940047988127113 -6,68362864241371 -9,77117356764 0 0 1 0 1 0 1
267 ABI3 0 1 -0,172376963442647 0,728192583094192 -6,53344546934356 -10,27204918354 0 0 1 0 1 0 1
268 ABI3BP 0 1 0,514839009017876 0,520442047171887 -6,98440054364752 -9,81844689072667 0 0 1 0 1 0 1
269 ABL1 0 1 -0,245372272629162 0,335679495623543 -10,4000639910291 -10,2208605148892 0 0 1 0 1 0 1
270 ABL2 0 1 0,243813891082678 0,228084225150087 -9,24864589931839 -9,77670417338609 0 0 1 0 1 0 1
271 ABLIM1 0 1 0,278140240563038 0,583940468923646 -6,2721140307776 -9,76440485950645 0 0 1 0 1 0 1
272 ABLIM2 0 1 0,954626512655885 0,319367174519008 -2,4432598240801 -9,93236476762814 0 0 1 0 1 0 1
273 ABLIM3 0 1 -0,886464283692352 0,439650401917901 -5,19729230774365 -9,47143823063902 0 0 1 0 1 0 1
274 ABO 0 1 -1,00155436579032 0,454298889565945 -7,79684986887833 -10,2618229351572 0 0 1 0 1 0 1
275 ABR 0 1 0 1 -0,01045008435012 -10,0111331994152 0 0 1 0.325157584565829 0.256224823496614 0 1
276 ABRA 0 1 -0,350343988718623 0,31713002188144 -4,286945352188 -10,3697544777199 0 0 1 0 1 0 1
277 ABT1 0 1 0 1 -0,01045008435012 -10,0111331994152 0 0 1 -0.101773176522041 0.736484321292258 0 1
278 ABTB1 0 1 -0,405486009407272 0,264586270139395 -7,22467003336801 -9,25556097796867 0 0 1 0 1 0 1
279 ABTB2 0 1 0,840557035339326 0,18384044527816 -10,5892631282734 -10,2479459582976 0 0 1 0 1 0 1
280 AC005624.2 0.240307014508155 6.43787683707491e-06 0 1 -0,01045008435012 -10,0111331994152 0 0 1 0 1 0 1
281 AC009336.1 0.219379228312129 4.17355955992966e-08 0 1 -0,01045008435012 -10,0111331994152 0 0 1 0 1 0 1
282 AC012507.4 -0.236931633121729 3.21235571234785e-06 0 1 -0,01045008435012 -10,0111331994152 0 0 1 0 1 0 1
283 AC068831.6 0.279817997633943 2.80453592325609e-05 0 1 -0,01045008435012 -10,0111331994152 0 0 1 0 1 0 1
284 AC073957.15 0.29109708272295 1.88182139714404e-05 0 1 -0,01045008435012 -10,0111331994152 0 0 1 0 1 0 1
285 AC078883.3 -0.0220408150328601 6.26591951754794e-06 0 1 -0,01045008435012 -10,0111331994152 0 0 1 0 1 0 1
286 AC106782.20 0.265368916596213 8.94219377471588e-06 0 1 -0,01045008435012 -10,0111331994152 0 0 1 0 1 0 1
287 AC106801.1 0.231898158298349 1.88177913975313e-05 0 1 -0,01045008435012 -10,0111331994152 0 0 1 0 1 0 1
288 AC139149.1 0.0198567551124742 2.81960999341725e-05 0 1 -0,01045008435012 -10,0111331994152 0 0 1 0 1 0 1
289 AC144521.1 -0.0544714477929186 3.71903865185696e-06 0 1 -0,01045008435012 -10,0111331994152 0 0 1 0 1 0 1
290 ACAA1 0.0200017278027195 2.5729574539486e-06 0 1 -0,01045008435012 -10,0111331994152 0 0 1 -0.126538148778293 0.617775256654079 0 1
291 ACAA2 0 1 -0,262223254384655 0,553047762210845 -6,52036242802212 -9,8431599283657 0 0 1 -0.0916637391304391 0.666451483221423 0 1
292 ACACA 0 1 0 1 -0,01045008435012 -10,0111331994152 0 0 1 -0.279301226311699 0.205656589769632 0 1
293 ACAD10 0 1 0,208902017244428 0,297277595843031 -8,63488981471348 -9,81395683813477 0 0 1 0 1 0 1
294 ACAD11 0 1 0,505359565485797 0,076885935842414 -8,57111099356762 -10,2532417283854 0 0 1 0 1 0 1
295 ACAD8 0 1 0 1 -0,01045008435012 -10,0111331994152 0 0 1 0.431645109033289 0.0237674151903292 0 1
296 ACAD9 0 1 0 1 -0,01045008435012 -10,0111331994152 0 0 1 -0.534284146369263 0.00296478764239354 0 1
297 ACADM 0 1 0 1 -0,01045008435012 -10,0111331994152 0 0 1 -0.184083652173918 0.273873300888109 0 1
298 ACADS 0 1 0,435530187332162 0,090114139402711 -6,97064492470807 -9,81860197897233 0 0 1 -0.363804797137632 0.0777323434492991 0 1
299 ACADSB 0 1 -0,284696905102418 0,554809116594882 -8,99215740486913 -10,235483210288 0 0 1 -0.419825628795538 0.0503543662358008 0 1
300 ACADVL 0 1 0,022023286264496 0,911149281690475 -8,36213442311998 -9,7865661630779 0 0 1 0.00746159366471488 0.972270190043988 0 1
301 ACAN 0 1 -0,228567613462499 0,857291059052022 -2,67025987770751 -9,57033637280315 0 0 1 0 1 0 1
302 ACAP1 0 1 0 1 -0,01045008435012 -10,0111331994152 0 0 1 0.392253561577446 0.0700578356167526 0 1
303 ACAP2 0 1 -0,039803106886801 0,830219878085852 -6,55898514275861 -9,50463541181179 0 0 1 0.0653748171335309 0.786747274928189 0 1
304 ACAP3 0 1 -0,026189507119727 0,937763800304196 -8,9001224576656 -10,2211475463931 0 0 1 0 1 0 1
305 ACAT1 0 1 0,3895966635607 0,174949729913507 -9,35754610410443 -10,1884908257259 0 0 1 -0.208563979765092 0.397766733432813 0 1
306 ACAT2 0 1 0,526926740021151 0,029783011725129 -8,23279958339266 -10,2468756460758 0 0 1 0.337443869844613 0.0462698238263538 0 1
307 ACBD3 0 1 0,145214570178527 0,399502571775166 -8,22501649333964 -9,78209934942256 0 0 1 -0.0740812743368373 0.576716203751374 0 1
308 ACBD4 0 1 0,344079092198942 0,157675064640044 -6,70602252350209 -9,83988883586092 0 0 1 0 1 0 1
309 ACBD5 0 1 0,295889979172657 0,061797064398662 -6,95230388364638 -9,47415697796346 0 0 1 0 1 0 1
310 ACBD6 0 1 0,163004167561962 0,459872402040813 -6,49603122311454 -9,83546636037156 0 0 1 0 1 0 1
311 ACBD7 0 1 -0,292487654242451 0,480044974437616 -8,90747724708352 -10,2777458923101 0 0 1 0 1 0 1
312 ACCS 0 1 -1,30335933390527 0,194930900231532 -7,52566210236643 -10,2809982765457 0 0 1 0 1 0 1
313 ACD 0 1 -0,078193976560599 0,751481587244674 -8,10289096834516 -10,3080147066491 0 0 1 0 1 0 1
314 ACE 0 1 -0,007770145880023 0,97110061044845 -7,97795324604993 -10,2430219811709 0 0 1 0 1 0 1
315 ACER1 0 1 -1,51110230471949 0,090821504682908 -10,4430880354002 -10,2357828274271 0 0 1 0 1 0 1
316 ACER2 0 1 2,57312642921792 0,005003060920925 -6,84936200566653 -9,81173033602658 0 0 1 0 1 0 1
317 ACER3 0 1 0,08348558142878 0,819095475468952 -6,61145085505528 -9,07479411751261 0 0 1 0 1 0 1
318 acetaldehyde[c] 0 1 0 1 -0,01045008435012 -10,0111331994152 0 0 1 0 1 0 1
319 acetaldehyde[e] 0 1 0 1 -0,01045008435012 -10,0111331994152 0 0 1 0 1 0 1
320 acetate[c] 0 1 0 1 -0,01045008435012 -10,0111331994152 0 0 1 0 1 0 1
321 ACHE 0 1 -2,3850850198017 0,104280080414716 -4,19331469374011 -8,80072269663592 0 0 1 0 1 0 1
322 ACIN1 0 1 0,021409268034596 0,87309642662444 -7,12893958078588 -9,4871433811245 0 0 1 -0.0695307606142883 0.60086503873836 0 1
323 ACLY 0.288718862415734 2.48044348981552e-06 -0,018957448711963 0,911622143032992 -7,59180307655545 -10,2127328303318 0 0 1 0.145094526288215 0.300422618144484 0 1
324 ACO1 0 1 -0,162356623710235 0,431112395020494 -3,3195390463873 -9,53938807939497 0 0 1 0.323825197538586 0.0832864063957196 0 1
325 ACO2 0 1 0,097636178735271 0,504215810026934 -5,07481386769786 -9,83078271732601 0 0 1 -0.0085520289855161 0.951767289805559 0 1
326 ACOT1 0 1 0 1 -0,01045008435012 -10,0111331994152 0 0 1 -0.0833863544558007 0.696965032487414 0 1
327 ACOT11 0 1 0,785717217746127 0,473512505342876 -8,27289719404413 -10,2577600554267 0 0 1 0 1 0 1
328 ACOT13 0 1 0,051915894393956 0,952132837531711 -5,44655848691425 -9,79878719956405 0 0 1 0.183159493945592 0.339210401105007 0 1
329 ACOT2 0 1 0,840118321714644 0,010512335215552 -10,483437793957 -10,1811225166316 0 0 1 0 1 0 1
330 ACOT4 0 1 -0,367419439690026 0,612475781194644 -7,47602651373495 -9,818666949688 0 0 1 0 1 0 1
331 ACOT7 0 1 -0,34029382951932 0,447856049323591 -6,74819166085642 -9,7950742257556 0 0 1 0.363375878007195 0.277619748012319 0 1
332 ACOT8 0 1 0,05169506509091 0,825337666434956 -10,7214670777666 -10,1065723945616 0 0 1 -0.0548900277337374 0.807189350898601 0 1
333 ACOT9 0 1 -0,032286882836692 0,894917697151238 -8,43801163038527 -9,76466513723688 0 0 1 0.0393586575032572 0.846337620354927 0 1
334 ACOX1 0 1 -0,012700413327392 0,940511281987546 -7,76801963094452 -10,3118422078799 0 0 1 -0.17016648580255 0.460633352112292 0 1
335 ACOX2 0 1 1,38959923222379 0,109097580401592 -6,80653546962212 -9,54257258537065 0 0 1 0 1 0 1
336 ACOX3 0 1 0,284839066869243 0,249530699142228 -9,71742669486799 -9,7599659772119 0 0 1 0 1 0 1
337 ACOXL 0 1 0,097509333026195 0,911809485974846 -6,63072841531745 -9,79057894145182 0 0 1 0 1 0 1
338 ACP1 0 1 0,008025867798485 0,963126791084432 -8,66896382034267 -10,2379931302648 0 0 1 0.243255812923312 0.132385625181944 0 1
339 ACP2 0 1 -0,084653457156861 0,649476285087057 -6,36740758567217 -9,80407965510042 0 0 1 0.0358661823575375 0.907591035224218 0 1
340 ACP5 0 1 0,069704093593248 0,907069182315564 -6,59357497557781 -9,5046316924877 0 0 1 0 1 0 1
341 ACR 0 1 1,57547647032115 0,087173071916823 -8,17297073701273 -9,7777211840282 0 0 1 0 1 0 1
342 ACSBG1 0 1 0 1 -0,01045008435012 -10,0111331994152 0 0 1 0 1 0 1
343 ACSBG2 0 1 0 1 -0,01045008435012 -10,0111331994152 0 0 1 0 1 0 1
344 ACSF2 0 1 0,807543112635186 0,015806456752563 -10,4763859650592 -10,2250239438162 0 0 1 0.0161398910530881 0.954658591019438 0 1
345 ACSF3 0 1 0 1 -0,01045008435012 -10,0111331994152 0 0 1 0.285448414068362 0.12594998460243 0 1
346 ACSL1 0 1 -0,934440570619878 0,103056299274376 -7,13188531509327 -9,46139756696332 0 0 1 0.0299931553199428 0.922924373576096 0 1
347 ACSL3 0 1 0 1 -0,01045008435012 -10,0111331994152 0 0 1 -0.267714661832411 0.139332248807386 0 1
348 ACSL4 0 1 -0,054614981965877 0,788433585370115 -8,379803582784 -9,83038148565005 0 0 1 -0.378116064418386 0.0166466134409158 0 1
349 ACSL5 0 1 0,319411556668356 0,051779604315582 -7,52565353206608 -9,49656961254621 0 0 1 -0.194582517088133 0.339743705528978 0 1
350 ACSL6 0 1 0,24482853395032 0,849514690903309 -4,54780768751537 -9,53156758464584 0 0 1 0 1 0 1
351 ACSM1 0 1 -2,01375941335532 0,018237814195817 -9,4986667372952 -10,2598578433422 0 0 1 0 1 0 1
352 ACSM2A 0 1 0 1 -0,01045008435012 -10,0111331994152 0 0 1 0 1 0 1
353 ACSM2B 0 1 0 1 -0,01045008435012 -10,0111331994152 0 0 1 0 1 0 1
354 ACSM3 0 1 -0,511064760237854 0,381660082744459 -8,09697582120792 -9,79423144793001 0 0 1 0 1 0 1
355 ACSM4 0 1 0 1 -0,01045008435012 -10,0111331994152 0 0 1 0 1 0 1
356 ACSM5 0 1 0 1 -0,01045008435012 -10,0111331994152 0 0 1 0 1 0 1
357 ACSS1 0 1 -0,284766302954295 0,380090858133056 -6,93488169046143 -10,2903958714234 0 0 1 0.503803140705028 0.0159704996137609 0 1
358 ACSS2 0 1 0,153474898307595 0,609653256466171 -5,85749194805088 -9,18147074610799 0 0 1 0 1 0 1
359 ACTA1 0 1 -2,79814279110948 0,024253303762953 -6,65363192074542 -10,2393865026603 0 0 1 0 1 0 1
360 ACTB 0 1 0,0560044858023 0,784208386933738 -6,26451952933139 -9,82338582632442 0 0 1 -0.101489246376811 0.577305776643506 0 1
361 ACTBL2 0 1 0 1 -0,01045008435012 -10,0111331994152 0 0 1 0.552531786640159 0.589484380832807 0 1
362 ACTC1 0 1 0 1 -0,01045008435012 -10,0111331994152 0 0 1 -0.114130434782613 0.532309981889052 0 1
363 ACTG1 0.0198567551124742 2.81960999341725e-05 0 1 -0,01045008435012 -10,0111331994152 0 0 1 0 1 0 1
364 ACTL6A 0 1 0,179543380994606 0,399414768696059 -6,76812225939369 -9,86276524170553 0 0 1 0.173519811822619 0.285243669776057 0 1
365 ACTN1 0 1 -0,695069441237798 0,063267138052864 -5,45979588651876 -9,77873527311135 0 0 1 0.179375130434785 0.501552079862896 0 1
366 ACTN2 0 1 -0,261472548254305 0,785002065570244 -6,85425570951743 -10,3071877653012 0 0 1 0 1 0 1
367 ACTN4 0 1 -0,064262206780425 0,731947086621101 -8,18332506216336 -9,46096783215981 0 0 1 -0.0746733043478258 0.631466497946131 0 1
368 ACTR10 0 1 0 1 -0,01045008435012 -10,0111331994152 0 0 1 -0.0207606926614048 0.949741405441244 0 1
369 ACTR1A 0 1 0,062913318688156 0,682640490393092 -6,98497941410064 -10,2349653270717 0 0 1 0.31225862229471 0.0852396293101319 0 1
370 ACTR1B 0 1 0,070881692027365 0,764961432354953 -6,92827444648066 -9,8189504172334 0 0 1 0.244590628164907 0.0807485838893448 0 1
371 ACTR2 0 1 -0,059740181997547 0,718983434143689 -6,29536363421196 -9,23664097121101 0 0 1 0.00761910144926858 0.979325377247189 0 1
372 ACTR3 0 1 0,581284122700838 0,082092344723765 -6,72305651165356 -9,66929083587485 0 0 1 0.0899655942028872 0.63888003221696 0 1
373 ACTR3B 0 1 0,224182233763198 0,329826892219181 -9,15258332605318 -10,2644944127881 0 0 1 0 1 0 1
374 ACTR3C 0 1 0,230526388425479 0,287132961997584 -9,85582529889223 -10,2165016615695 0 0 1 0 1 0 1
375 ACTR5 0 1 0,176028325768215 0,501177811714327 -7,07728725409464 -9,48408861612909 0 0 1 0 1 0 1
376 ACTR6 0 1 0,520490484441991 0,009113338182785 -2,74439109348771 -10,3900074954664 0 0 1 0 1 0 1
377 ACTR8 0 1 0,250846476954965 0,106374115935602 -8,34287668525978 -10,2745381623931 0 0 1 0 1 0 1
378 ACVR1 0 1 0,346285791356959 0,696000077606626 -8,22215759600276 -9,78183801179488 0 0 1 0 1 0 1
379 ACVR1B 0 1 0,180182926114964 0,581429744974602 -3,24091456758707 -9,59673047008562 0 0 1 0 1 0 1
380 ACVR1C 0 1 -1,10556551890093 0,10117540526755 -7,08792974960904 -9,40772592621265 0 0 1 0 1 0 1
381 ACVR2A 0 1 -0,503888797599414 0,478397543404176 -7,38050119748052 -9,77056481086145 0 0 1 0 1 0 1
382 ACVR2B 0 1 0,591097134487284 0,413773612253212 -7,98658529848002 -9,4247893146965 0 0 1 0 1 0 1
383 ACVRL1 0 1 -1,04260159300216 0,405126940885697 -8,25647639286663 -10,239225453008 0 0 1 0 1 0 1
384 ACY1 0 1 -0,095483790395714 0,769686232029521 -9,388816566303 -10,254580412358 0 0 1 0.269013413809894 0.412866501323038 0 1
385 ACY3 0 1 0 1 -0,01045008435012 -10,0111331994152 0 0 1 0 1 0 1
386 ACYP1 0 1 0,529789051962286 0,104120951654921 -7,5962247691613 -9,77228850240296 0 0 1 0.128097537033776 0.503945291476627 0 1
387 ACYP2 0 1 -0,013693853384866 0,958311376036144 -7,95990592408965 -10,2759843418376 0 0 1 0.0298142348165609 0.884255168584498 0 1
388 ADA 0 1 0,442559091053907 0,47747002448018 -6,79124467465243 -9,03935295557502 0 0 1 0.7308919404942 0.0543202141646296 0 1
389 ADA2 0 1 0 1 -0,01045008435012 -10,0111331994152 0 0 1 0 1 0 1
390 ADAL 0 1 0,76460803410633 0,224795886837734 -8,23279958339266 -10,2468756460758 0 0 1 0 1 0 1
391 ADAM10 0 1 0,302789337854428 0,311752389129856 -7,08296625302467 -9,43861623822263 0 0 1 -0.115004605438042 0.578881310298439 0 1
392 ADAM11 0 1 0,063653603693446 0,723918451063782 -8,22992470814737 -10,3217127714161 0 0 1 0 1 0 1
393 ADAM12 0 1 -0,306311739677959 0,702120105299391 -2,86573128107357 -9,56776130807803 0 0 1 0 1 0 1
394 ADAM15 0 1 1,12699512597545 0,083188123638813 -8,83497855868274 -10,2056419106649 0 0 1 0 1 0 1
395 ADAM17 0 1 -0,282147881502079 0,492239234642128 -8,04912498808396 -10,2742374968539 0 0 1 0 1 0 1
396 ADAM19 0 1 0,124012456629418 0,64231053454411 -3,88019940236085 -9,06397403999733 0 0 1 0 1 0 1
397 ADAM21 0 1 0,486561830004801 0,472733468265069 -8,47527454596635 -10,248955307073 0 0 1 0 1 0 1
398 ADAM22 0 1 1,63651873345043 0,008707759001508 -6,30820355661419 -9,21722435988764 0 0 1 0 1 0 1
399 ADAM23 0 1 -0,303989594302034 0,708676705570314 -3,6604748967428 -9,33441308214935 0 0 1 0 1 0 1
400 ADAM28 0 1 0,284963353158918 0,538969419682122 -6,77811213013532 -9,27432584862061 0 0 1 0 1 0 1
401 ADAM32 0 1 -0,008657343510462 0,988972708427359 -7,22338562739698 -9,74517182345728 0 0 1 0 1 0 1
402 ADAM6 0 1 0,0560044858023 0,631356395739537 -8,47537710826505 -9,61216739795097 0 0 1 0 1 0 1
403 ADAM9 0 1 -0,646331313305323 0,21227267038799 -9,63119118431746 -10,1386961906964 0 0 1 0 1 0 1
404 ADAMDEC1 0 1 -0,3853335995886 0,360329898894781 -6,39391452956924 -9,24824231836627 0 0 1 0 1 0 1
405 ADAMTS1 0 1 -0,925099945405827 0,455410482657718 -2,99671139230863 -9,57085825514143 0 0 1 0 1 0 1
406 ADAMTS10 0 1 0,262884439565958 0,789661938706342 -7,38600295924443 -9,22675835063163 0 0 1 0 1 0 1
407 ADAMTS13 0 1 1,01562176469026 0,098823689670726 -8,3244097348772 -9,80696055524028 0 0 1 0 1 0 1
408 ADAMTS17 0 1 -0,198728947122191 0,758243604333598 -1,45631213262387 -8,56561740364558 0 0 1 0 1 0 1
409 ADAMTS2 0 1 0,07268506260587 0,960751628645331 -4,17599222344429 -9,26772869227073 0 0 1 0 1 0 1
410 ADAMTS3 0 1 -0,312921394611002 0,703562300918076 -6,27386875477469 -9,10494214792421 0 0 1 0 1 0 1
411 ADAMTS4 0 1 -2,35656396475278 0,058909232299593 -2,60187749381903 -9,90566571881527 0 0 1 0 1 0 1
412 ADAMTS6 0 1 -0,718752082882292 0,626694398684134 -10,2519204947014 -10,2235212237757 0 0 1 0 1 0 1
413 ADAMTSL4 0 1 -0,987209361970939 0,273862336898729 -7,43665019930044 -9,81885962778546 0 0 1 0 1 0 1
414 ADAMTSL5 0 1 -0,503226543398658 0,289603386091463 -7,67040205235724 -9,78119033365379 0 0 1 0 1 0 1
415 ADAP1 0 1 0,703729784113244 0,496588813099538 -7,10778870969685 -10,2621261508561 0 0 1 0 1 0 1
416 ADAR 0 1 0 1 -0,01045008435012 -10,0111331994152 0 0 1 -0.137896503080363 0.281905796077277 0 1
417 ADARB1 0 1 -0,125312450314994 0,844333673214746 -9,89676457991734 -10,1693590909191 0 0 1 0 1 0 1
418 ADARB2 0 1 -0,134527351622337 0,306847500068839 -9,55794207064756 -10,2449508293545 0 0 1 0 1 0 1
419 ADAT1 0 1 -0,352775083995871 0,740733663188073 -7,73451399099092 -10,2218007919823 0 0 1 0 1 0 1
