ID	logFC	AveExpr	t	P.Value	adj.P.Val	B	eigenvalue	Page_Rank	degree	closenessness	betweenness	size	nes	pval	pval.fdr
82	ACBD5	0.295889979172657	6.03438021405674	1.9124446530277	0.0617970643986618	0.894548138010604	-3.96841556546912	-14.4923657263111	-10.3462892142108	4	1.77749337883716e-05	4740.32983461697	0	0	1	1
83	ACBD6	0.163004167561962	5.16804250306282	0.745053439045252	0.459872402040813	0.945241499105275	-5.16485790891929	-14.0938614921824	-9.35749469819778	11	1.62263906016746e-05	10855.0824392857	6	1.04043337369066	0.298138603214373	0.997721700557707
84	ACCS	-1.30335933390527	-5.61629058370219	-1.31448275560439	0.194930900231532	0.945241499105275	-4.70196484060757	-11.865215068319	-10.9897507751286	1	1.70079597251514e-05	0	0	0	1	1
85	ACE	-0.00777014588002256	3.54731915016256	-0.0364173694403895	0.97110061044845	0.995136314937403	-5.3881523756819	-16.5604288031729	-10.6625906176331	2	1.60820829513839e-05	424.414336176716	0	0	1	1
86	ACE2	1.07868766784719	2.92856528835885	1.76696962521851	0.0835915128821253	0.929964994895766	-4.16852453740144	-14.8766491297766	-9.68333134815479	9	1.73647287629367e-05	10768.0761278875	0	0	1	1
87	ACER1	-1.51110230471949	-5.34919220617652	-1.72577449821593	0.0908215046829084	0.933996942162892	-4.22275044220382	-12.0373292551055	-8.86599549432871	33	1.77626203417528e-05	4113.93843287576	23	-1.81876143494673	0.0689478343878826	0.997721700557707
88	ACER2	2.57312642921792	-4.726272813019	2.94240354601106	0.00500306092092519	0.589786124195503	-2.21340372458454	-12.0367467670178	-8.82969414323657	34	1.79124796245544e-05	7028.85070799099	24	0.95463555189823	0.339762031879371	0.997721700557707
89	ACER3	0.0834855814287799	0.793850322639275	0.229966026680648	0.819095475468952	0.973366919229428	-5.36723232459702	-11.9890144422185	-10.8275784706687	2	1.7154129856763e-05	549.823592763862	0	0	1	1
90	ACHE	-2.3850850198017	-0.265261863052426	-1.65583459852578	0.104280080414716	0.942271928760212	-4.31228939276113	-11.2270992862796	-8.95087911760009	22	1.94378571706255e-05	54824.7428597733	18	-1.1403538009348	0.254138931868426	0.997721700557707
91	ACIN1	0.0214092680345956	8.08894791882421	0.160582239664091	0.87309642662444	0.981635575838398	-5.378224025066	-12.2743101555347	-10.2891687829786	6	1.79536436919873e-05	2085.74599920832	0	0	1	1
92	ACLY	-0.018957448711963	7.56479629709112	-0.111579514849052	0.911622143032992	0.988512849753739	-5.38363654761085	-8.26148641215801	-8.1231712920808	63	2.00577663671374e-05	100736.188932189	52	0.255278295026997	0.798508162770884	0.997721700557707
93	ACMSD	0.641602608044544	-2.05462916596401	1.22056974709146	0.228211794151449	0.945241499105275	-4.79485903201132	-10.7018818027675	-9.40213501366436	15	1.72028212626871e-05	5472.16426427315	8	-0.0944414155473461	0.924758517954701	0.997721700557707
94	ACO1	-0.162356623710235	4.54135034201206	-0.793985021711167	0.431112395020494	0.945241499105275	-5.13472970240449	-9.48609591268306	-9.47617085399522	15	1.91457180601558e-05	14641.3616415455	0	0	1	1
