"name"	"mean"	"Std"
"615375"	0.837640866666667	0.2013222
"615376"	0.929011729710145	0.06334162
"615379"	0.3069875	0.2318514
"615380"	0.6694333	0.2227773
"615382"	0.8161668	0.1547094
"615383"	0.660205339130435	0.127566711864952
"615385"	0.821698191304348	0.102535753579222
"615394"	0.9444336	0.04152777
"615403"	0.589469	0.220248
"615406"	0.801438	0.1413662
"615408"	0.413762801956522	0.258628776966904
"615409"	0.3065503	0.2076574
"615411"	0.82150075	0.1469139
"615412"	0.522445065782152	0.208872886061229
"615416"	0.8169577	0.1191914
"615418"	0.35383353326087	0.207977753540525
"615419"	0.593651833333333	0.202731
"615421"	0.493170261304348	0.0785021
"615424"	0.909867241847826	0.08020755
"615425"	0.78552105	0.2034475
"615436"	0.59580555	0.2603025
"615437"	0.0343185547826087	0.03693275
"615440"	0.57110225	0.1061424
"615485"	0.5648336	0.1964503
"615504"	0.831571110869565	0.158586596705767
"615508"	0.760335173188406	0.2118154
"615513"	0.7001875	0.1916175
"615518"	0.61236825	0.2265378
"615522"	0.883308	0.0902458
"615523"	0.8987956	0.0901941
"615544"	0.654262766666667	0.19402
"615545"	0.7937211	0.1550141
"615548"	0.838936052173913	0.109965413291832
"615568"	0.727043176086957	0.192761965871833
"615572"	0.764587066666667	0.238435
"615574"	0.9383624	0.07788858
"615600"	0.210132244705882	0.1943319
"615624"	0.39608875634058	0.2547924
"615671"	0.824168	0.1177178
"615672"	0.75239950942029	0.147944563261187
"615677"	0.412514599090909	0.1951963
"615681"	0.90535836884058	0.0839297348299865
"615687"	0.9349565	0.02943142
"615688"	0.63919945	0.2073472
"615691"	0.9223962	0.04511196
"615698"	0.8003942	0.1110785
"615705"	0.301301964130435	0.183988308724324
"615707"	0.0898431505882353	0.185222
"615708"	0.9769993	0.0156377
"615709"	0.746588	0.1351419
"615710"	0.71112985	0.1982659
"615720"	0.889988	0.06250813
"615722"	0.8302867	0.1141588
"615726"	0.8850333	0.04613256
"615733"	0.7710597	0.1904367
"615736"	0.928539411956522	0.06239087
"615737"	0.2875173	0.1464352
"615740"	0.717830023913044	0.181078
"615741"	0.9314646	0.03196761
"615742"	0.8171764	0.1089786
"615743"	0.777987733333333	0.2004438
"615744"	0.8290019	0.07767848
"615745"	0.699957865478261	0.1485572
"615750"	0.6788315	0.1032765
"615753"	0.614626043188406	0.108045917792902
"615755"	0.9373032	0.03897301
"615756"	0.89217305	0.06697045
"615759"	0.9615045	0.01817087
"615763"	0.6564874	0.2423671
"615765"	0.8365482	0.1010729
"615766"	0.94335465	0.03403485
"615776"	0.8816888	0.04409431
"615777"	0.6950127	0.1538706
"615778"	0.86201865	0.09278041
"615785"	0.8305486	0.138975
"615786"	0.222571811690821	0.2272663
"615794"	0.7710845	0.1324774
"615816"	0.733910276086956	0.103016861277429
"615818"	0.95993775	0.0240344978593294
"615820"	0.479136723460145	0.179595897910776
"615821"	0.900384589130435	0.0492513688656523
"615823"	0.954928134782609	0.0161666155323757
"615827"	0.8530572	0.1525486
"615828"	0.9362834	0.04954694
"615829"	0.0382103629251208	0.03353968
"615831"	0.0236389	0.006489606
"615836"	0.727547933333333	0.1665362
"615837"	0.8836948	0.0810858
"615844"	0.8513606	0.08530684
"615845"	0.8371161	0.08633452
"615846"	0.95215665	0.05720578
"615850"	0.901048079710145	0.1448606
"615858"	0.9641722	0.01671261
"615862"	0.364850166496182	0.1482994
"615864"	0.588935607732919	0.2301044
"615872"	0.94457875	0.05423833
"615873"	0.8154656	0.1231991
"615875"	0.432883	0.1950051
"615876"	0.8502922	0.07375695
"615877"	0.8687042	0.06589318
"615879"	0.602860543333333	0.1078608
"615882"	0.7210464	0.05679489
"615884"	0.9263533	0.02150075
"615887"	0.9569058	0.02234154
"615893"	0.27364904319398	0.203949207063198
"615894"	0.7683339	0.2476762
"615895"	0.7693995	0.09598402
"615896"	0.6197638	0.1731689
"615902"	0.727112629782609	0.225501096000342
"615904"	0.826287516304348	0.139766090949879
"615906"	0.9203834	0.05540095
"615907"	0.8929838	0.0650789
"615909"	0.231727689347826	0.165293306278844
"615911"	0.925161263043478	0.0365913790271871
"615914"	0.8487762	0.09849192
"615915"	0.9302973	0.04310646
"615918"	0.43513278	0.1017897
"615919"	0.8616456	0.1034305
"615923"	0.6891075	0.1361839
"615926"	0.7153958	0.1737184
"615938"	0.6632186	0.1642387
"615944"	0.9388126	0.04799262
"615945"	0.8216746	0.09288426
"615954"	0.712852343478261	0.15795336769508
"616011"	0.750317610869565	0.167433087517927
"616083"	0.3427067	0.1412198
"616090"	0.130361693333333	0.1749304
"616356"	0.166879704545455	0.181653
"616361"	0.8412337	0.1082766
"616415"	0.4477601	0.2449986
"616419"	0.943739926086957	0.0511951194992163
"616421"	0.6598114	0.1890581
"616424"	0.598690793478261	0.261492059892424
"616430"	0.1764744	0.1065579
"616432"	0.9572925	0.02684148
"616440"	0.9303078	0.03016969
"616446"	0.489280613043478	0.0572622177023571
"616448"	0.939414763043478	0.0435244485642181
"616453"	0.9145496	0.04780914
"616459"	0.1861422	0.1423116
"616460"	0.3545138	0.2097264
"616461"	0.923975206521739	0.0371973199744008
"616464"	0.78467086884058	0.1553673
"616465"	0.8401286	0.09311152
"616467"	0.7787051	0.1171406
"616468"	0.27842127462253	0.246935645648219
"616471"	0.933550766666667	0.04507565
"616485"	0.5384526	0.1973054
"616487"	0.02215237	0.008508736
"616490"	0.6237568	0.2042106
"616492"	0.884047	0.04912507
"616494"	0.1926527	0.166826
"616497"	0.9411753	0.06237015
"616507"	0.9547245	0.02356607
"616513"	0.9464326	0.02473265
"616519"	0.044615938878882	0.03163017
"616520"	0.1216110742	0.05291947
"616525"	0.6811486	0.1573665
"616526"	0.7062506	0.1851035
"616529"	0.9111465	0.02894722
"616533"	0.868040768478261	0.2265657
"616536"	0.9379096	0.08172087
"616537"	0.2384715	0.1762803
"616538"	0.88408255	0.07151361
"616541"	0.562645595543478	0.2526595
"616548"	0.813109783043478	0.202632
"616549"	0.85838	0.06110226
"616551"	0.8583346	0.07405057
"616552"	0.7061429	0.07831514
"616554"	0.523571941304348	0.2384033
"616555"	0.0522005721543478	0.0583909
"616560"	0.9493169	0.02854943
"616562"	0.941437989855072	0.04204768
"616572"	0.54960315	0.1465531
"616576"	0.7997046	0.1583266
"616577"	0.3079749	0.185096
"616579"	0.5489487	0.1309631
"616636"	0.904098788043478	0.0528082095346161
"616653"	0.8886145	0.07508458
"616655"	0.90978195	0.08142737
"616656"	0.9287305	0.03277201
"616657"	0.9211104	0.06390368
"616659"	0.923283317391304	0.038926394224829
"616679"	0.90502295	0.04760927
"616694"	0.956700323913043	0.0201520815397008
"616878"	0.267976022480237	0.2208483
"616879"	0.0577892384940711	0.08927691
"616880"	0.028291539384058	0.0155108610701004
"616881"	0.6295170525	0.1913686
"616953"	0.8320466	0.1115494
"616954"	0.4650622	0.2061192
"616974"	0.9180193	0.08938758
"616992"	0.51884249	0.01739882
"616995"	0.6172479	0.2071409
"617002"	0.365628713333333	0.2310419
"617004"	0.9217607	0.0404255
"617005"	0.781478892753623	0.2058984
"617007"	0.8427767	0.08401718
"617010"	0.8712152	0.08095115
"617011"	0.421991665	0.1307169
"617013"	0.941306	0.02261301
"617015"	0.9068839	0.04857057
"617016"	0.6428395	0.2090805
"617035"	0.8593662	0.08674959
"617037"	0.479599246666667	0.1614198
"617079"	0.901730408695652	0.08595784
"617104"	0.7079387	0.2368364
"617142"	0.03970858	0.02623792
"617143"	0.892719589130435	0.0580479525024648
"617267"	0.827122195106562	0.0978896947211251
"617271"	0.843432686956522	0.08116151
"617289"	0.890632	0.06004144
"617336"	0.82683444173913	0.1503729
"617359"	0.730188351242236	0.2278147
"617439"	0.4631378	0.137096
"617440"	0.6381906	0.1167646
"617442"	0.6076491	0.1779865
"617454"	0.67353255	0.217401
"617673"	0.146535939521739	0.1320911
"617675"	0.84977048	0.1205575
"617686"	0.7538384	0.2132338
"617692"	0.8729889	0.0971608
"617700"	0.53872805	0.1908196
"617701"	0.9064194	0.06730383
"617707"	0.0307626927413043	0.0219299642906026
"617712"	0.903564	0.1110011
"617715"	0.7539444	0.1937886
"617717"	0.8987316	0.08495794
"617725"	0.83135065	0.1639754
"617752"	0.8930502	0.06219982
"617753"	0.775140566666667	0.1685565
"617762"	0.7140328	0.1692411
"617765"	0.316375195714286	0.2273528
"617766"	0.9431626	0.04404314
"617767"	0.8726226	0.07666619
"617768"	0.951102	0.04881642
"617769"	0.9343467	0.04849271
"617770"	0.775874733333333	0.161857
"617781"	0.91521695	0.1040972
"617782"	0.577764111304348	0.25279789248801
"617783"	0.150323781538462	0.1494949
"617785"	0.7966944	0.2217287
"617786"	0.728865427173913	0.1233161
"617787"	0.9036786	0.1140984
"617790"	0.917746637681159	0.07156893
"617794"	0.9223041	0.06870936
"617796"	0.8410212	0.1128729
"617798"	0.292372467686957	0.188855
"617801"	0.8787339	0.08810381
"617803"	0.9484348	0.02195382
"617805"	0.7384321	0.215638
"617820"	0.16166783982337	0.2165724
"617821"	0.8681797	0.1127561
"617822"	0.3301466	0.1817913
"617825"	0.87095832	0.170363
"617826"	0.0656984371428571	0.204924
"617832"	0.610826355108696	0.239689456045844
"617834"	0.5183691	0.1911523
"617836"	0.909193089130435	0.0333219538290181
"617837"	0.874169541304348	0.0783957666897067
"617838"	0.0992687876380435	0.2195372
"617839"	0.196998526304348	0.176482532043944
"617840"	0.8415257	0.0801057
"617845"	0.804946483152174	0.2071365
"617847"	0.662469045217391	0.255845652974469
"617848"	0.251398	0.1813654
"617849"	0.947922982065218	0.03255796
"617850"	0.8723165	0.09821319
"617851"	0.492781715	0.02686579
"617852"	0.960287547826087	0.03444219
"617853"	0.139304535679348	0.2476177
"617855"	0.8088522	0.1537463
"617858"	0.942419104347826	0.0319250689432751
"617862"	0.938662640372671	0.06371343
"617867"	0.8889681	0.06089449
"617869"	0.944990321739131	0.03844219
"617871"	0.9168763	0.1144103
"617872"	0.9285292	0.06249475
"617874"	0.912825	0.06622382
"617876"	0.0990041	0.05707402
"617878"	0.616893405217391	0.199679471320782
"617879"	0.9223859	0.06408495
"617886"	0.917113424223602	0.07255263
"617888"	0.9258651	0.02557733
"617891"	0.3052716	0.1736932
"617892"	0.8969174	0.07241562
"617893"	0.32626289	0.1758975
"617894"	0.552140230731225	0.3236199
"617896"	0.53933378	0.1500952
"617897"	0.3676661	0.2269197
"617898"	0.9217747	0.04591322
"617900"	0.7223643	0.1932689
"617902"	0.570507367318841	0.2362498
"617904"	0.495074584434783	0.2205712
"617906"	0.94575685	0.0267137563928795
"617910"	0.5554613725	0.2114556
"617917"	0.4734201	0.2009979
"617919"	0.3816872	0.2098558
"617921"	0.957005402173913	0.0306229854698249
"617922"	0.8809105	0.03879238
"617925"	0.888599666666667	0.07872545
"617927"	0.750975104565217	0.137171694898754
"617928"	0.672459754444445	0.2314079
"617929"	0.622240519168547	0.2446003
"617931"	0.08256635	0.07402278
"617935"	0.149267784953416	0.2107609
"617940"	0.03438702	0.0145231
"617942"	0.36199273	0.2096984
"617943"	0.890060363043478	0.151325751152391
"617947"	0.864829202065218	0.166084570969944
"617950"	0.95768075	0.02713871
"617954"	0.5831457	0.1956949
"617959"	0.922024347826087	0.0416695219108896
"617960"	0.8966127	0.09240896
"617961"	0.8737206	0.07898814
"617963"	0.7316331	0.1781247
"617969"	0.0445588775652174	0.1187136
"617980"	0.400393744192547	0.226861
"617988"	0.82539882	0.1644694
"617998"	0.897022292753623	0.153705687858926
"618001"	0.8994235	0.118376
"618010"	0.880947736956522	0.0850247848775595
"618011"	0.9239862	0.04872548
"618015"	0.258707903	0.2131787
"618016"	0.94749296351715	0.0590501160305069
"618018"	0.8299215	0.1266702
"618021"	0.7548631	0.1676728
"618022"	0.209385376304348	0.188664628040472
"618034"	0.8236322	0.1060372
"618047"	0.8506468	0.1138204
"618048"	0.8262644	0.2058225
"618058"	0.647948592801932	0.1201827
"618061"	0.8569092	0.0736822
"618062"	0.927088293478261	0.063373674349694
"618066"	0.5090424	0.2351962
"618071"	0.969089580434783	0.0148545552639604
"618074"	0.9598507	0.03506648
"618079"	0.7875926	0.1774615
"618081"	0.812261806521739	0.113406339641322
"618084"	0.8634421	0.09244901
"618086"	0.9157239	0.08378282
"618089"	0.8785408	0.07992669
"618092"	0.940290154347826	0.0448387706543478
"618094"	0.8672362	0.0928054
"618110"	0.4561193	0.1775763
"618117"	0.02731678	0.01232261
"618127"	0.654246134782609	0.204834256151651
"618128"	0.9044611	0.07498632
"618129"	0.674811	0.1196735
"618132"	0.83477705	0.1417349
"618135"	0.7820524	0.1421241
"618136"	0.8820449	0.05179938
"618141"	0.782460839130435	0.119438107319373
"618143"	0.852951666666667	0.1087576
"618144"	0.82467087826087	0.155369737459497
"618148"	0.6427021	0.1855143
"618149"	0.680754	0.1515644
"618153"	0.425006040826087	0.235322781456936
"618155"	0.2343679	0.1776072
"618156"	0.688832150217391	0.20333965779492
"618158"	0.409845830652174	0.169159403856119
"618159"	0.8916473	0.1134782
"618169"	0.8212876	0.08107256
"618170"	0.328492862608696	0.185148721186905
"618174"	0.9006233	0.08386065
"618177"	0.6292959	0.1857127
"618179"	0.8983552	0.08028648
"618181"	0.8526577	0.150979
"618184"	0.498989272391304	0.04560798
"618185"	0.824298263810742	0.2345576
"618190"	0.830406365652174	0.1594887
"618191"	0.826271315217391	0.1590033
"618194"	0.671369836956522	0.171494779218063
"618208"	0.601192406521739	0.209829563241446
"618211"	0.815998270217391	0.213007747327174
"618219"	0.696248654347826	0.176522442254877
"618222"	0.90091489673913	0.113759
"618223"	0.9142829	0.07638611
"618225"	0.723678934239131	0.282285228595488
"618226"	0.9400251	0.06643066
"618228"	0.801385575815217	0.248673711184595
"618229"	0.785575104347826	0.179742432471057
"618235"	0.8917247	0.07618143
"618242"	0.81068415	0.1446111
"618246"	0.9136992	0.06300217
"618247"	0.8302743	0.1062117
"618250"	0.699266697826087	0.1986003
"618251"	0.88157085	0.09591093
"618253"	0.83868372705314	0.2240673
"618254"	0.8046026	0.1275825
"618257"	0.700254232608695	0.151815415143741
"618262"	0.372351948400621	0.2180762
"618263"	0.7002291	0.2427381
"618267"	0.8606586	0.08651612
"618270"	0.9298456	0.03499658
"618271"	0.127825029483092	0.07526053
"618273"	0.2200448	0.1352192
"618278"	0.9638541	0.01716034
"618279"	0.431417338160535	0.2469239
"618280"	0.8128851	0.1157564
"618281"	0.9228104	0.06296977
"618282"	0.3125837	0.1750704
"618283"	0.352081645081522	0.1412932
"618284"	0.03956105	0.01112952
"618285"	0.0412388710540353	0.06770314
"618286"	0.252107056467391	0.206728638098862
"618287"	0.112012084675121	0.0964242
"618292"	0.01570515	0.007188353
"618294"	0.7144276	0.1372969
"618296"	0.801735866666667	0.2042639
"618297"	0.157898263333333	0.1269744
"618299"	0.853619476086957	0.1501675
"618300"	0.8211459	0.1252267
"618301"	0.265841402231884	0.1353189
"618302"	0.92355665951087	0.04832999
"618304"	0.0233680425326087	0.01664444
"618306"	0.942217	0.03853656
"618308"	0.185431231234114	0.2375867
"618311"	0.161457087627536	0.218293874890814
"618313"	0.318908069181586	0.2767421
"618315"	0.4873058	0.2346705
"618316"	0.0501339073664596	0.189645
"618317"	0.116998018772379	0.248251
"618319"	0.7947626	0.1472808
"618320"	0.140330585928854	0.1574977
"618321"	0.524934839347826	0.105488669001549
"618322"	0.8410023	0.09824419
"618323"	0.542168263280632	0.2929641
"618324"	0.040979	0.01646072
"618325"	0.06359287375	0.2168569
"618326"	0.909028304347826	0.0764961562387315
"618328"	0.623963832246377	0.2517223
"618330"	0.903933463043478	0.2126713
"618331"	0.0437698032189441	0.1193856
"618332"	0.0658091507608695	0.1064648
"618333"	0.908404533333333	0.1637949
"618338"	0.898252	0.05425004
"618339"	0.19062859705336	0.1935124
"618340"	0.064371575	0.05384244
"618341"	0.0494896518577075	0.02037338
"618346"	0.9524653	0.02384145
"618348"	0.410214562318841	0.1953354
"618351"	0.518336213913044	0.2005933
"618352"	0.3517751	0.2118578
"618354"	0.18429966	0.2116959
"618356"	0.133358965304348	0.2162931
"618357"	0.7056721	0.1582677
"618358"	0.9172757	0.1164904
"618359"	0.723603773595964	0.2175795
"618362"	0.6182023	0.2143347
"618364"	0.159341080582609	0.1534003
"618369"	0.9213378	0.0367485
"618372"	0.292470415	0.08026583
"618373"	0.4657399	0.1929536
"618374"	0.73046845	0.06531549
"618375"	0.427096460543478	0.135401348723243
"618377"	0.9421539	0.03573312
"618383"	0.5995317	0.1385747
"618386"	0.353504057439614	0.03952082
"618388"	0.856315939130435	0.102956161762571
"618390"	0.07479876	0.024942
"618397"	0.555708043236715	0.252259
"618401"	0.8802163	0.05272476
"618403"	0.340524990521739	0.2138275
"618405"	0.8115566	0.1202676
"618406"	0.206497255690935	0.222296
"618407"	0.0929937665869565	0.2031193
"618409"	0.9309406	0.08108699
"618410"	0.8933263	0.1377424
"618411"	0.2892822125	0.04217125
"618413"	0.9775472	0.01704574
"618414"	0.365246104239131	0.215074387278245
"618415"	0.280902444618358	0.1433068
"618416"	0.269772630992754	0.239952239937213
"618422"	0.501601980652174	0.2277151
"618423"	0.769432389855072	0.0657568898204331
"618424"	0.884069154347826	0.0715764967330376
"618425"	0.17191466526087	0.132554903546175
"618440"	0.8398187	0.07873279
"618441"	0.240823453143813	0.1050187
"618442"	0.6501939	0.1876001
"618482"	0.320929184434783	0.1867487
"618566"	0.255614913893281	0.2176392
"618588"	0.8681877	0.1029879
"618590"	0.0984920545652174	0.12246251311672
"618592"	0.474789547536232	0.216950817391732
"618594"	0.52888047875	0.2110309
"618596"	0.8540653	0.09838535
"618598"	0.03637097	0.01506927
"618599"	0.8574051	0.12013
"618600"	0.0928011041428571	0.1845909
"618602"	0.157275714285714	0.1308726
"618603"	0.444252055304348	0.1527143
"618605"	0.025967860951087	0.05836597
"618606"	0.9365549	0.02950118
"618609"	0.0634441944	0.0673825862952667
"618610"	0.8534198	0.08281289
"618611"	0.5656302	0.1719134
"618616"	0.8890974	0.09856388
"618617"	0.01993865	0.005944856
"618618"	0.0308697	0.01239963
"618619"	0.600703233333333	0.1549992
"618620"	0.0293681746956522	0.00914294989644627
"618623"	0.868620865217391	0.0574562398422127
"618624"	0.0935111557826087	0.1947212
"618625"	0.08471938	0.05321153
"618627"	0.7340279	0.1960354
"618628"	0.3198711	0.22345
"618633"	0.595423662119565	0.240560134999398
"618639"	0.583935485748792	0.2108484
"618644"	0.697395983333333	0.2642601
"618646"	0.185145656369565	0.199814972869394
"618649"	0.2443427	0.2276446
"618651"	0.227689391666667	0.225094671466632
"618653"	0.277798108949275	0.2205458
"618674"	0.435800837445652	0.2001452
"618704"	0.300433451928571	0.1942609
"618707"	0.02073676	0.006194865
"618708"	0.0257294837282609	0.01703392
"618711"	0.307157176677019	0.217718
"618716"	0.0501259750579711	0.107169395610037
"618717"	0.329153076304348	0.16618785471827
"618721"	0.718423783695652	0.2417175
"618722"	0.0344345443478261	0.016846
"618729"	0.05235894	0.06755596
"618730"	0.9255196	0.1079091
"618731"	0.217091542195652	0.2230183
"618732"	0.312109785	0.2131752
"618735"	0.314837637347826	0.280606986747955
"618738"	0.421605526630435	0.2145962
"618740"	0.469511366666667	0.2481441
"618741"	0.107595475	0.1366158
"618742"	0.5370849	0.1571733
"618747"	0.447679742857143	0.2541589
"618748"	0.8964097	0.1150016
"618750"	0.7700233	0.1140347
"618752"	0.152864796516403	0.2037121
"618754"	0.14720396	0.09637069
"618756"	0.2979713	0.1776899
"618757"	0.20773005757764	0.223805
"618758"	0.235884098695652	0.189354767029428
"618759"	0.264195723333333	0.2042635
"618760"	0.0307984980434783	0.044473294294792
"618761"	0.915583860869565	0.031938858752014
"618769"	0.2972994	0.1981815
"618771"	0.04063217	0.02132372
"618775"	0.190970333333333	0.2072925
"618776"	0.800579575	0.2461792
"618780"	0.298750211467391	0.2083963
"618782"	0.8861619	0.03854355
"618788"	0.129003456388587	0.1720082
"618791"	0.16325576442236	0.0565371484429577
"618792"	0.1520000525	0.2066428
"618793"	0.189928378867893	0.2140177
"618794"	0.63859807826087	0.2505041
"618796"	0.3341156	0.173767
"618801"	0.4530530475	0.1182065
"618802"	0.04305974	0.07868203
"618803"	0.848373	0.0965238
"618804"	0.138404292381793	0.1337288
"618807"	0.8857884	0.05600198
"618812"	0.300208133892977	0.2876985
"618814"	0.381220369407115	0.1158132
"618815"	0.0663603928913043	0.124019684203575
"618816"	0.122443704444099	0.1141421
"618819"	0.93724515	0.07764896
"618822"	0.282930196666667	0.2349722
"618823"	0.0293125958626482	0.03234844
"618825"	0.771322	0.0613573
"618827"	0.258097652271739	0.05818686
"618828"	0.739041067934783	0.2198079
"618839"	0.53869435	0.2089666
"618862"	0.8532931	0.1332643
"618880"	0.898506505072464	0.0799092384526372
"618882"	0.425711796722408	0.1617261
"618884"	0.9396707	0.02624165
"618889"	0.171036440326087	0.232225964832783
"618890"	0.9329432	0.05233846
"618894"	0.300156315	0.1507993
"618895"	0.12949014975	0.1754243
"618896"	0.126677363333333	0.1019188
"618901"	0.839834	0.09598378
"618902"	0.108455921828804	0.09929542
"618907"	0.9034173	0.0453691
"618911"	0.953071239130435	0.0642421521632901
"618925"	0.212287343930945	0.2508251
"618926"	0.177619053134058	0.227171332604161
"618927"	0.326464063043478	0.146173319296563
"618929"	0.6484569	0.1706911
"618930"	0.0914220472727273	0.2088259
"618931"	0.883747430434783	0.102987650632346
"618932"	0.9141407	0.04401839
"618942"	0.895228103623188	0.1119701
"618943"	0.0427460950362319	0.01843328
"618944"	0.0295370045652174	0.06261813
"618945"	0.705789356786389	0.2378654
"618947"	0.876839763043478	0.0798991128298775
"618948"	0.0675524746153846	0.08826311
"618949"	0.9479112	0.01995347
"618952"	0.165201270676329	0.254699298841134
"618953"	0.0320285033333333	0.01321487
"618968"	0.156198322753106	0.165288318386838
"618970"	0.956066015217391	0.0167535346346437
"618972"	0.444101293057971	0.1499363
"618974"	0.914027495652174	0.0556027341626529
"618975"	0.779496	0.1754252
"618977"	0.9265479	0.05153482
"618981"	0.728934232608696	0.2112693
"618983"	0.964182009782609	0.02510333
"618985"	0.890435465217391	0.108689132833314
"618986"	0.295259815416667	0.167277874359505
"618988"	0.9278318	0.0530762
"618989"	0.9377338	0.06299922
"618990"	0.7191087	0.1578267
"619001"	0.337258072220497	0.231319786623939
"619018"	0.666051529285714	0.2247812
"619021"	0.647031854120083	0.2330377
"619065"	0.386832664	0.2429821
"619068"	0.138509747365613	0.2117768
"619069"	0.15774315	0.1240152
"619070"	0.2440059	0.1073871
"619071"	0.3469559	0.242343
"619072"	0.24064	0.1979048
"619085"	0.2480809	0.1547933
"619086"	0.5396299	0.2125378
"619087"	0.0759972847826087	0.0914039992972013
"619090"	0.7838669	0.1577103
"619095"	0.7608144	0.1594036
"619096"	0.294078554347826	0.1323612
"619097"	0.144173436195652	0.1872378
"619100"	0.09048595	0.09844355
"619103"	0.199951636195652	0.210781467237114
"619104"	0.2538525	0.225847
"619105"	0.215668902857143	0.234065
"619108"	0.0782244135300207	0.1280562
"619114"	0.8276006	0.1444736
"619116"	0.800820925465838	0.2046102
"619117"	0.845477813043478	0.1775934
"619118"	0.8340766	0.09388976
"619119"	0.29633042031092	0.216017
"619120"	0.299965747521739	0.1171467
"619121"	0.5539599	0.2052452
"619125"	0.819089958695652	0.1540357
"619127"	0.0231843024663043	0.0129155559736163
"619128"	0.476763072078261	0.2158585
"619129"	0.71336075	0.2327226
"619130"	0.919002913043478	0.08845188
"619131"	0.891148955555556	0.09003384
"619132"	0.836974642857143	0.2473165
"619133"	0.360984268052757	0.2499708
"619137"	0.027932201	0.01809137
"619138"	0.205307507794118	0.21239792420419
"619139"	0.333215051394928	0.207846280889768
"619140"	0.627265466666667	0.2128225
"619142"	0.270603839793478	0.1952777
"619143"	0.516956763043478	0.202506
"619144"	0.398272819114907	0.2331819
"619148"	0.903889926086957	0.102205289458766
"619150"	0.85628245	0.1006482
"619151"	0.517438100072134	0.194292223821145
"619163"	0.840445371428571	0.1340298
"619164"	0.703438366666667	0.2298585
"619173"	0.826984743478261	0.1503309
"619175"	0.645352	0.1982498
"619230"	0.869240434782609	0.155538538374473
"619248"	0.74926856541502	0.1980965
"619252"	0.710900893478261	0.123925423971649
"619253"	0.7789144	0.15069
"619254"	0.8168822	0.1643277
"619259"	0.813236540217391	0.2026709
"619260"	0.726965106521739	0.179021111559932
"619261"	0.780180765478261	0.2012539
"619263"	0.674548620496894	0.2044124
"619266"	0.781309854528985	0.1973552
"619270"	0.602086233333333	0.2005758
"619274"	0.852171025	0.1554584
"619292"	0.762995251708636	0.1646379
"619306"	0.744437582826087	0.1834224
"619310"	0.747008147554348	0.1717547
"619314"	0.6041771	0.1763924
"619315"	0.638182525	0.1457472
"619329"	0.423973862066999	0.2404921
"619330"	0.3307093	0.1834393
"619333"	0.0804159718479296	0.2097151
"619335"	0.698197075543478	0.1991077
"619336"	0.82070790246697	0.123878965257523
"619338"	0.779524399565217	0.183766792473457
"619341"	0.708630197549407	0.3035055
"619343"	0.8308483	0.08501009
"619345"	0.331888889014493	0.1634913
"619346"	0.348152373701949	0.2435961
"619347"	0.880649633333333	0.09693597
"619348"	0.82817931	0.1846497
"619349"	0.713004755383649	0.1876386
"619350"	0.417502663641304	0.1981037
"619351"	0.208963029462916	0.115630030190515
"619368"	0.133284008707729	0.2116421
"619375"	0.807307	0.165699
"619376"	0.428659476257764	0.1585839
"619378"	0.895396	0.1065592
"619379"	0.7972585	0.1430053
"619382"	0.256187402732919	0.1926533
"619388"	0.834396902173913	0.132089083271468
"619389"	0.6656252	0.1300474
"619397"	0.139125916666667	0.1497591
"619406"	0.223255708	0.2211199
"619413"	0.184265030054348	0.27761356913616
"619414"	0.9494654	0.04131784
"619418"	0.2631333036862	0.2454427
"619427"	0.941479580434783	0.0204076599766266
"619429"	0.902722286335404	0.06222547
"619430"	0.8999852	0.05021973
"619432"	0.844031152046036	0.1529666
"619434"	0.906233374782609	0.1438761
"619438"	0.0350496231586956	0.0289241498670549
"619439"	0.338513076684783	0.09397796
"619440"	0.487437438278986	0.2792665
"619444"	0.660705595652174	0.176694756740959
"619446"	0.375335589917974	0.241611
"619450"	0.7277658	0.1418802
"619451"	0.771823136956522	0.1948856
"619453"	0.5210211	0.2265453
"619454"	0.851935571227621	0.2136956
"619455"	0.841096652173913	0.1259425
"619456"	0.752198233791092	0.305865
"619457"	0.762026605727788	0.1978743
"619458"	0.243347871521739	0.166380195875423
"619459"	0.484474369192547	0.2224548
"619463"	0.858809313043478	0.0650212456152452
"619464"	0.91791585617849	0.0814777016836142
"619466"	0.897310559518214	0.1439913
"619467"	0.452760620245182	0.2485118
"619468"	0.932775	0.02911301
"619469"	0.9462061	0.06024206
"619477"	0.715373989855072	0.198081
"619492"	0.693567614358178	0.2133046
"619493"	0.141177051317935	0.1374329
"619495"	0.943639440217392	0.04901267
"619497"	0.880712794746377	0.176596514112719
"619498"	0.914036496195652	0.1498724
"619501"	0.558242532873031	0.212962627242541
"619512"	0.650924880434783	0.208841163407993
"619523"	0.171075828616601	0.2256738
"619524"	0.076002992634058	0.1957829
"619525"	0.187938124108696	0.219209969322733
"619529"	0.337718319697101	0.1670047
"619530"	0.348634187241201	0.279536
"619531"	0.3264456	0.1865775
"619535"	0.159048659894649	0.0584263
"619544"	0.060498185	0.04281032
"619545"	0.09590478	0.1069069
"619546"	0.09593062	0.0691173
"619548"	0.368343215168352	0.2831774
"619549"	0.79821905	0.1221716
"619553"	0.256381095740305	0.171100084328092
"619555"	0.910715178985507	0.1331126
"619556"	0.942245256521739	0.0288940702475835
"619557"	0.84982695015528	0.160453293066338
"619558"	0.880526322173913	0.1221824
