HPDL	ASTN2
HPDL	SLC26A2
HPDL	CLIC5
HPDL	DOK6
HPDL	SGSM1
HPDL	VIT
HPDL	FAM113B
HPDL	POU5F1
HPDL	WNT11
HPDL	TMEM171
HPDL	APBA2
HPDL	ADAP1
HPDL	MAP2K1
HPDL	ID3
HPDL	BACH2
HPDL	CD52
HPDL	CD276
HPDL	OR2H2
HPDL	CRB3
HPDL	RASGRP1
HPDL	RALA
HPDL	SLC1A2
HPDL	CCNI
HPDL	CCDC142
HPDL	TMEM121
HPDL	BFSP2
HPDL	ABLIM2
HPDL	IGSF22
HPDL	ARSH
HPDL	PM20D1
HPDL	TMSB10
HPDL	TTC1
HPDL	GZMM
HPDL	C2orf42
HPDL	STX1B
HPDL	KCNT1
HPDL	LTA4H
HPDL	CCDC64
HPDL	C4orf3
HPDL	C14orf183
HPDL	SLC45A2
HPDL	IRF4
HPDL	TRIM10
HPDL	CLDN20
HPDL	C20orf123
HPDL	TOB2
HPDL	WDR89
HPDL	RIC8A
HPDL	IL22RA1
HPDL	FGF9
HPDL	PLLP
HPDL	DPYSL5
HPDL	ACVR1
HPDL	NR3C2
HPDL	GALNT9
HPDL	FAM115C
HPDL	TNFSF14
HPDL	PTCRA
HPDL	TKTL1
HPDL	KCNA3
HPDL	TERF2IP
HPDL	FBXL16
HPDL	KALRN
HPDL	TSPAN31
HPDL	AMDHD1
HPDL	SOX9
HPDL	GABBR1
HPDL	AGAP1
HPDL	CELSR3
HPDL	HFE2
HPDL	ZFYVE16
HPDL	CACNA2D2
HPDL	TLE6
HPDL	LYPD3
HPDL	FAM159A
HPDL	MAN1C1
HPDL	PRRT3
HPDL	SPTLC1
HPDL	SFMBT2
HPDL	PLCXD2
HPDL	PPP1R13B
HPDL	RAB37
HPDL	PLCH2
HPDL	ERRFI1
HPDL	NIN
HPDL	PTPRM
BMP2K	SDC4P
BMP2K	NOS1
BMP2K	C1orf183
BMP2K	GFRA2
SIAE	SRRD
FFAR3	FCN2
FFAR3	SLC6A14
FFAR3	NID1
FFAR3	LILRB4
FFAR3	MRAS
FFAR3	PADI2
FFAR3	TGFB3
FFAR3	FAM27A
FFAR3	CLEC4GP1
FFAR3	P2RY6
FFAR3	KLF5
FFAR3	TNIP2
FFAR3	FZD2
FFAR3	KCTD13
FFAR3	SULT1A1
FFAR3	FCGR2B
GCSH	TREML3
GCSH	RAI2
GCSH	SLC6A5
ARHGEF12	UNC5CL
ARHGEF12	ST6GALNAC4
ARHGEF12	FCN1
ARHGEF12	CLEC6A
ARHGEF12	FCN2
ARHGEF12	MS4A4A
ARHGEF12	CD14
ARHGEF12	SLC6A14
ARHGEF12	APOBEC3B
ARHGEF12	FCAR
ARHGEF12	ST18
ARHGEF12	ARHGAP25
ARHGEF12	LILRB4
ARHGEF12	CD1D
ARHGEF12	S100B
ARHGEF12	MOSC2
ARHGEF12	FCER2
ARHGEF12	MYCNOS
ARHGEF12	LGALS2
ARHGEF12	PADI2
ARHGEF12	IL1RN
ARHGEF12	NTSR2
ARHGEF12	TLX1
ARHGEF12	LYN
ARHGEF12	MYOF
ARHGEF12	KLF5
ARHGEF12	ALOX5AP
ARHGEF12	NFAM1
ARHGEF12	DGAT2L6
ARHGEF12	DYSFIP1
ARHGEF12	CCR2
ARHGEF12	SLC15A4
ARHGEF12	CYBB
ARHGEF12	SIGMAR1
ARHGEF12	LRP10
ARHGEF12	SIGLEC9
ARHGEF12	KCTD13
ARHGEF12	TLX1NB
ARHGEF12	OSCAR
ARHGEF12	LY86
ARHGEF12	GPR77
ARHGEF12	SLC37A3
ARHGEF12	SEH1L
ARHGEF12	CLEC4A
ARHGEF12	CD86
ARHGEF12	FGR
ARHGEF12	RIN3
ARHGEF12	CCR10
ARHGEF12	NOD2
ARHGEF12	PTBP1
ARHGEF12	FGD2
ARHGEF12	CD300C
ARHGEF12	TLR7
ARHGEF12	NLRC4
ARHGEF12	IGSF6
SLC4A1AP	MT1E
SLC4A1AP	TCEAL3
SLC4A1AP	KLRC4
SLC4A1AP	SIX1
SLC4A1AP	C17orf28
SLC4A1AP	KIAA2022
SLC4A1AP	DPP4
SLC4A1AP	SLC17A4
SLC4A1AP	ADAMTS12
SLC4A1AP	PCSK6
SLC4A1AP	IL33
SLC4A1AP	KRTAP5-10
SLC4A1AP	MYO6
SLC4A1AP	C2
SLC4A1AP	XDH
SLC4A1AP	CCR8
SLC4A1AP	ZNF37A
SLC4A1AP	PPP2R2B
SLC4A1AP	EDAR
SLC4A1AP	ANKK1
SLC4A1AP	ZNF837
SLC4A1AP	IKZF4
SLC4A1AP	CCR7
SLC4A1AP	CD8A
SLC4A1AP	IGSF9
SLC4A1AP	ARL4D
SLC4A1AP	SH2D2A
SLC4A1AP	ROS1
SLC4A1AP	LRFN2
SLC4A1AP	EPHX2
SLC4A1AP	CDHR1
SLC4A1AP	FGFBP2
SLC4A1AP	ANK3
SLC4A1AP	MCOLN3
SLC4A1AP	CCL5
SLC4A1AP	CD3EAP
SLC4A1AP	RGS9
SLC4A1AP	PDZD4
SLC4A1AP	FBXO21
SLC4A1AP	KIAA1324L
SLC4A1AP	CD63
SLC4A1AP	APBB1IP
SLC4A1AP	BMPR1A
SLC4A1AP	NCR1
SLC4A1AP	MORC4
SLC4A1AP	SUSD4
SLC4A1AP	LCK
SLC4A1AP	IPCEF1
SLC4A1AP	KLRG1
SLC4A1AP	SAMD4A
SLC4A1AP	PHLDB2
SLC4A1AP	CHI3L2
SLC4A1AP	FBL
SLC4A1AP	TBX4
SLC4A1AP	ZBTB11
SLC4A1AP	CLIC5
SLC4A1AP	PDGFD
SLC4A1AP	GPRIN3
SLC4A1AP	FAM113B
SLC4A1AP	CCR4
SLC4A1AP	CCR5
SLC4A1AP	APBA2
SLC4A1AP	BACH2
SLC4A1AP	MCHR1
SLC4A1AP	SBK2
SLC4A1AP	CD52
SLC4A1AP	PLXNA4
SLC4A1AP	CD24
SLC4A1AP	RASGRP1
SLC4A1AP	SUCNR1
SLC4A1AP	SPOCK3
SLC4A1AP	DNAI2
SLC4A1AP	ZNF486
SLC4A1AP	CRTAM
SLC4A1AP	PVT1
SLC4A1AP	CCDC142
SLC4A1AP	SYNGAP1
SLC4A1AP	FEZ1
SLC4A1AP	SPIN4
SLC4A1AP	ARHGEF6
SLC4A1AP	PTGER1
SLC4A1AP	TMSB10
SLC4A1AP	GZMM
SLC4A1AP	SNTG1
SLC4A1AP	AMIGO1
SLC4A1AP	RNF166
SLC4A1AP	FAIM
SLC4A1AP	ALDH3B2
SLC4A1AP	CCR6
SLC4A1AP	IL18
SLC4A1AP	SMAD9
SLC4A1AP	GNGT2
SLC4A1AP	IRF4
SLC4A1AP	CES8
SLC4A1AP	MYBL2
SLC4A1AP	MYO5B
SLC4A1AP	IL22RA1
SLC4A1AP	MTX3
SLC4A1AP	RAB31
SLC4A1AP	NEO1
SLC4A1AP	LRP2
SLC4A1AP	TRIM36
SLC4A1AP	TKTL1
SLC4A1AP	SP1
SLC4A1AP	ANKRD50
SLC4A1AP	AMIGO2
SLC4A1AP	TSPAN31
SLC4A1AP	USP47
SLC4A1AP	KLRC1
SLC4A1AP	LYPD3
SLC4A1AP	CDON
SLC4A1AP	SLC30A5
SLC4A1AP	MCCC1
SLC4A1AP	DOCK3
SLC4A1AP	ETNK2
SLC4A1AP	PLCXD2
SLC4A1AP	PPP1R13B
IL1RL1	CXCR2P1
IL1RL1	ANKRD56
IL1RL1	FCGR3A
IL1RL1	CD200
IL1RL1	KIF21A
IL1RL1	IPCEF1
IL1RL1	IL5
IL1RL1	EMR4P
IL1RL1	IL18
IL1RL1	TMCO3
IL1RL1	C17orf96
SLC5A5	ARHGAP5
SLC5A5	PLEKHA1
SLC5A5	CLCN5
SLC5A5	C17orf99
SLC5A5	SLC7A10
SLC5A5	CPEB3
SLC5A5	LGR4
SLC5A5	EPB49
SLC5A5	NFIA
SLC5A5	IGSF3
SLC5A5	LOC643008
SLC5A5	HIST1H3J
SLC5A5	TGFA
SLC5A5	CCBP2
SLC5A5	GRHL1
SLC5A5	SNX25
SLC5A5	DNAJA4
FAM155B	PROK2
FAM155B	SLCO5A1
FAM155B	EIF4EBP1
FAM155B	MEGF9
TNRC6C	TLE4
TNRC6C	ZBED4
TNRC6C	LIM2
TNRC6C	SGK269
TNRC6C	BFSP2
TNRC6C	DPYSL5
TRPM7	CDC42EP2
KIR2DL5B	KIR2DS5
MT1E	TCEAL3
MT1E	SIX1
MT1E	PCSK6
MT1E	IL33
MT1E	MID2
MT1E	C2
MT1E	XDH
MT1E	PEG10
MT1E	TPRX1
MT1E	CCR8
MT1E	ZNF37A
MT1E	MYO16
MT1E	EDAR
MT1E	ZNF837
MT1E	GOLGA7
MT1E	IKZF4
MT1E	UTS2
MT1E	RAB12
MT1E	CCR7
MT1E	CD8A
MT1E	IGSF9
MT1E	LPIN3
MT1E	ARL4D
MT1E	EPHX2
MT1E	CDHR1
MT1E	MCOLN3
MT1E	SORCS3
MT1E	CD3EAP
MT1E	PLA2G16
MT1E	RGS9
MT1E	PDZD4
MT1E	ETV1
MT1E	FBXO21
MT1E	PARVA
MT1E	CD63
MT1E	APBB1IP
MT1E	BMPR1A
MT1E	TNFRSF1B
MT1E	NCR1
MT1E	LCK
MT1E	IPCEF1
MT1E	SLC16A7
MT1E	PHLDB2
MT1E	CHI3L2
MT1E	FBL
MT1E	LRRC67
MT1E	PARM1
MT1E	C21orf45
MT1E	ZBTB11
MT1E	CLIC5
MT1E	SGSM1
MT1E	GPRIN3
MT1E	SLC22A11
MT1E	CCR4
MT1E	LOC96610
MT1E	CX3CR1
MT1E	CCR5
MT1E	APBA2
MT1E	BACH2
MT1E	CD52
MT1E	CD276
MT1E	GIMAP4
MT1E	RASGRP1
MT1E	SUCNR1
MT1E	ST8SIA2
MT1E	CRTAM
MT1E	CCDC142
MT1E	CCR2
MT1E	SYNGAP1
MT1E	HRAS
MT1E	ARSH
MT1E	GZMM
MT1E	C14orf72
MT1E	SNTG1
MT1E	AMIGO1
MT1E	CCR6
MT1E	SMAD9
MT1E	GNGT2
MT1E	IRF4
MT1E	CES8
MT1E	C20orf123
MT1E	IL22RA1
MT1E	SGCD
MT1E	RAB31
MT1E	CRIP3
MT1E	HFE2
MT1E	KLRC1
MT1E	LYPD3
MT1E	CDON
MT1E	PPP1R13B
MT1E	PTPRM
TCEAL3	KLRC4
TCEAL3	MAL2
TCEAL3	SIX1
TCEAL3	C17orf28
TCEAL3	KIAA2022
TCEAL3	DPP4
TCEAL3	PCSK6
TCEAL3	IL33
TCEAL3	KRTAP5-10
TCEAL3	C2orf73
TCEAL3	MID2
TCEAL3	C2
TCEAL3	PLXDC1
TCEAL3	ANKRD56
TCEAL3	EPB41L4A
TCEAL3	EPPK1
TCEAL3	XDH
TCEAL3	KIAA1671
TCEAL3	KCNA2
TCEAL3	PEG10
TCEAL3	IGFBP3
TCEAL3	CCR8
TCEAL3	ST6GALNAC2
TCEAL3	NAP1L3
TCEAL3	ZNF37A
TCEAL3	PLEKHH3
TCEAL3	EDAR
TCEAL3	FAM19A1
TCEAL3	ANKK1
TCEAL3	ZNF837
TCEAL3	PERP
TCEAL3	GOLGA7
TCEAL3	IKZF4
TCEAL3	CLIC6
TCEAL3	UTS2
TCEAL3	RAB12
TCEAL3	WNT8A
TCEAL3	CCR7
TCEAL3	CD8A
TCEAL3	IGSF9
TCEAL3	LPIN3
TCEAL3	ARL4D
TCEAL3	IL24
TCEAL3	CD3D
TCEAL3	TICAM2
TCEAL3	ROS1
TCEAL3	CYP26B1
TCEAL3	B4GALNT3
TCEAL3	KIF5C
TCEAL3	ELOVL4
TCEAL3	EPHX2
TCEAL3	TP53AIP1
TCEAL3	KIF19
TCEAL3	CDHR1
TCEAL3	CD200
TCEAL3	FGFBP2
TCEAL3	TNKS1BP1
TCEAL3	UNC5A
TCEAL3	BEX5
TCEAL3	ANK3
TCEAL3	SEPT12
TCEAL3	MCOLN3
TCEAL3	GLB1
TCEAL3	OR1F2P
TCEAL3	SELO
TCEAL3	SORCS3
TCEAL3	CXCR5
TCEAL3	TUBA3C
TCEAL3	CCL5
TCEAL3	CD3EAP
TCEAL3	PI16
TCEAL3	WNT16
TCEAL3	ABCC3
TCEAL3	C10orf35
TCEAL3	GIP
TCEAL3	PLA2G16
TCEAL3	RGS9
TCEAL3	PDZD4
TCEAL3	FBXO21
TCEAL3	KIAA1324L
TCEAL3	ZNF687
TCEAL3	SNTN
TCEAL3	GP5
TCEAL3	CD63
TCEAL3	APBB1IP
TCEAL3	ZNF805
TCEAL3	SSTR5
TCEAL3	BMPR1A
TCEAL3	ADAMTS19
TCEAL3	ISM1
TCEAL3	MORC4
TCEAL3	SUSD4
TCEAL3	GFPT2
TCEAL3	LCK
TCEAL3	GSDMA
TCEAL3	IPCEF1
TCEAL3	CARD14
TCEAL3	SLC16A7
TCEAL3	LIM2
TCEAL3	PHLDB2
TCEAL3	CHI3L2
TCEAL3	C14orf135
TCEAL3	CXorf50B
TCEAL3	DUSP8
TCEAL3	FBL
TCEAL3	ADCK1
TCEAL3	LRRC67
TCEAL3	ASTN2
TCEAL3	TBX4
TCEAL3	SLC26A2
TCEAL3	SLAMF7
TCEAL3	ZBTB11
TCEAL3	SLC22A4
TCEAL3	CLIC5
TCEAL3	DOK6
TCEAL3	SGSM1
TCEAL3	GPRIN3
TCEAL3	FAM113B
TCEAL3	POU5F1
TCEAL3	CCR4
TCEAL3	ZDHHC12
TCEAL3	WNT11
TCEAL3	TMEM171
TCEAL3	CCR5
TCEAL3	SAMD14
TCEAL3	P2RY11
TCEAL3	APBA2
TCEAL3	ADAP1
TCEAL3	MAP2K1
TCEAL3	GPR64
TCEAL3	ID3
TCEAL3	WHAMML2
TCEAL3	PAX9
TCEAL3	BACH2
TCEAL3	MCHR1
TCEAL3	CATSPERG
TCEAL3	SLFNL1
TCEAL3	SBK2
TCEAL3	CD52
TCEAL3	PLXNA4
TCEAL3	CD276
TCEAL3	OR2H2
TCEAL3	C3orf15
TCEAL3	GIMAP4
TCEAL3	CRB3
TCEAL3	CD24
TCEAL3	RASGRP1
TCEAL3	BFSP1
TCEAL3	RALA
TCEAL3	SUCNR1
TCEAL3	ST8SIA2
TCEAL3	DNAI2
TCEAL3	NIPAL4
TCEAL3	ZNF486
TCEAL3	CRTAM
TCEAL3	CCNI
TCEAL3	CCDC142
TCEAL3	TMEM121
TCEAL3	BFSP2
TCEAL3	SYNGAP1
TCEAL3	FEZ1
TCEAL3	SPIN4
TCEAL3	TMEM33
TCEAL3	ABLIM2
TCEAL3	C16orf45
TCEAL3	NAALADL1
TCEAL3	PTGER1
TCEAL3	GRAPL
TCEAL3	ARSH
TCEAL3	PM20D1
TCEAL3	TMSB10
TCEAL3	TTC1
TCEAL3	GZMM
TCEAL3	C2orf42
TCEAL3	C14orf72
TCEAL3	LMTK3
TCEAL3	SNTG1
TCEAL3	STX1B
TCEAL3	AMIGO1
TCEAL3	KCNT1
TCEAL3	FAIM
TCEAL3	CCR6
TCEAL3	CD244
TCEAL3	SMAD9
TCEAL3	GNGT2
TCEAL3	CCDC64
TCEAL3	C14orf183
TCEAL3	SLC45A2
TCEAL3	IRF4
TCEAL3	TRIM10
TCEAL3	CES8
TCEAL3	LOC729603
TCEAL3	C20orf123
TCEAL3	TOB2
TCEAL3	MYBL2
TCEAL3	MYO5B
TCEAL3	RIC8A
TCEAL3	IL22RA1
TCEAL3	SH2D3C
TCEAL3	LCNL1
TCEAL3	PLLP
TCEAL3	DPYSL5
TCEAL3	SGCD
TCEAL3	ACVR1
TCEAL3	NR3C2
TCEAL3	GALNT9
TCEAL3	ZFP42
TCEAL3	RAB31
TCEAL3	TIMM10
TCEAL3	HAPLN3
TCEAL3	TNFSF14
TCEAL3	NEO1
TCEAL3	LRP2
TCEAL3	TRIM36
TCEAL3	TKTL1
TCEAL3	D4S234E
TCEAL3	KCNA3
TCEAL3	TMEM209
TCEAL3	SP1
TCEAL3	KALRN
TCEAL3	CRIP3
TCEAL3	ANKRD50
TCEAL3	TSPAN31
TCEAL3	CXCR3
TCEAL3	EXT1
TCEAL3	PLCG1
TCEAL3	USP47
TCEAL3	GABBR1
TCEAL3	GALNS
TCEAL3	AGAP1
TCEAL3	GPR82
TCEAL3	HFE2
TCEAL3	KLRC1
TCEAL3	TLE6
TCEAL3	ZG16B
TCEAL3	LYPD3
TCEAL3	FAM159A
TCEAL3	BAG3
TCEAL3	CDON
TCEAL3	NCKAP1L
TCEAL3	HNRPLL
TCEAL3	MAN1C1
TCEAL3	ESR2
TCEAL3	SLC30A5
TCEAL3	MCCC1
TCEAL3	MIA
TCEAL3	PRRT3
TCEAL3	SFMBT2
TCEAL3	DOCK3
TCEAL3	ETNK2
TCEAL3	TTC24
TCEAL3	PLCXD2
TCEAL3	PPIA
TCEAL3	PPP1R13B
TCEAL3	SLFN13
TCEAL3	RAB37
TCEAL3	PLCH2
TCEAL3	ERRFI1
TCEAL3	PTPRM
FAM83B	TRPC6
KLRC4	CXCR2P1
KLRC4	ADAMTS12
KLRC4	IL33
KLRC4	KRTAP5-10
KLRC4	MYO6
KLRC4	LOC100124692
KLRC4	C2
KLRC4	PLXDC1
KLRC4	ANKRD56
KLRC4	XDH
KLRC4	KIAA1671
KLRC4	IGFBP3
KLRC4	TPRX1
KLRC4	ZNF37A
KLRC4	PPP2R2B
KLRC4	FAM19A1
KLRC4	IFNGR1
KLRC4	ZNF837
KLRC4	IKZF4
KLRC4	RAB12
KLRC4	CCR7
KLRC4	CD8A
KLRC4	FCGR3A
KLRC4	IGSF9
KLRC4	ARL4D
KLRC4	TICAM2
KLRC4	SH2D2A
KLRC4	LRFN2
KLRC4	KIR3DX1
KLRC4	XCR1
KLRC4	EPHX2
KLRC4	NLRP7
KLRC4	CDHR1
KLRC4	CD200
KLRC4	FGFBP2
KLRC4	TNKS1BP1
KLRC4	HOXC4
KLRC4	UNC5A
KLRC4	ANK3
KLRC4	MCOLN3
KLRC4	SLC20A1
KLRC4	OR1F2P
KLRC4	PRF1
KLRC4	CCL5
KLRC4	CD3EAP
KLRC4	MGAT1
KLRC4	PLA2G16
KLRC4	RGS9
KLRC4	PDZD4
KLRC4	KIF21A
KLRC4	KIAA1324L
KLRC4	CD63
KLRC4	APBB1IP
KLRC4	BMPR1A
KLRC4	NCR1
KLRC4	MORC4
KLRC4	LCK
KLRC4	CMKLR1
KLRC4	IPCEF1
KLRC4	KLRG1
KLRC4	SAMD4A
KLRC4	SLC16A7
KLRC4	LIM2
KLRC4	PHLDB2
KLRC4	CHI3L2
KLRC4	MAP9
KLRC4	TBX4
KLRC4	ZBTB11
KLRC4	SLC22A4
KLRC4	CLIC5
KLRC4	F5
KLRC4	PRSS27
KLRC4	SGSM1
KLRC4	PDGFD
KLRC4	GPRIN3
KLRC4	HSPA6
KLRC4	FAM113B
KLRC4	CCR4
KLRC4	CX3CR1
KLRC4	CCR5
KLRC4	APBA2
KLRC4	ID3
KLRC4	BACH2
KLRC4	SLFNL1
KLRC4	SBK2
KLRC4	GIMAP4
KLRC4	CD24
KLRC4	NCAM1
KLRC4	RASGRP1
KLRC4	ENPP5
KLRC4	ALOX5AP
KLRC4	SUCNR1
KLRC4	KIAA1377
KLRC4	ST8SIA2
KLRC4	ZNF486
KLRC4	CRTAM
KLRC4	PVT1
KLRC4	CCDC142
KLRC4	CCDC50
KLRC4	SYNGAP1
KLRC4	FEZ1
KLRC4	SLCO5A1
KLRC4	ARHGEF6
KLRC4	PTGER1
KLRC4	GRAPL
KLRC4	ARSH
KLRC4	TTC1
KLRC4	GZMM
KLRC4	C14orf72
KLRC4	SNTG1
KLRC4	AMIGO1
KLRC4	RNF166
KLRC4	CCR6
KLRC4	IL18
KLRC4	SMAD9
KLRC4	GNGT2
KLRC4	IRF4
KLRC4	TMCO3
KLRC4	LASS3
KLRC4	CES8
KLRC4	TNFSF12
KLRC4	CLIC3
KLRC4	MYBL2
KLRC4	MYO5B
KLRC4	IL22RA1
KLRC4	TTC16
KLRC4	BAI2
KLRC4	MTX3
KLRC4	ZFP42
KLRC4	RAB31
KLRC4	TIMM10
KLRC4	NEO1
KLRC4	LRP2
KLRC4	TRIM36
KLRC4	TMEM209
KLRC4	SP1
KLRC4	ANKRD50
KLRC4	AMIGO2
KLRC4	FAM179A
KLRC4	KLRC1
KLRC4	JAZF1
KLRC4	CACNA2D2
KLRC4	ABI3BP
KLRC4	CDON
KLRC4	EPB41L4B
KLRC4	S1PR2
KLRC4	SLC30A5
KLRC4	PPP1R13B
KLRC4	SLFN13
KLRC4	CD80
KLRC4	PTPRM
PRUNE2	MPO
PRUNE2	C12orf5
PRUNE2	RNASE4
PRUNE2	CSTB
PRUNE2	C10orf110
PRUNE2	HIST1H3J
PRUNE2	GAS2
PRUNE2	SLC26A9
MPV17L	GPR88
MPV17L	LOC151174
MAL2	SIX1
MAL2	DPP4
MAL2	IL33
MAL2	KRTAP5-10
MAL2	LDOC1L
MAL2	MID2
MAL2	C2
MAL2	IGFBP3
MAL2	NAP1L3
MAL2	ZNF37A
MAL2	TMLHE
MAL2	PPP2R2B
MAL2	EDAR
MAL2	FAM19A1
MAL2	ANKK1
MAL2	PERP
MAL2	GOLGA7
MAL2	RAB12
MAL2	SGSM2
MAL2	CD8A
MAL2	CDHR3
MAL2	IGSF9
MAL2	LPIN3
MAL2	ROS1
MAL2	CYP26B1
MAL2	KIF5C
MAL2	ELOVL4
MAL2	EPHX2
MAL2	MCOLN3
MAL2	GLB1
MAL2	SELO
MAL2	CXCR5
MAL2	C3orf59
MAL2	CD3EAP
MAL2	WNT16
MAL2	GNAO1
MAL2	GATA3
MAL2	C10orf35
MAL2	IGJ
MAL2	PDZD4
MAL2	GP5
MAL2	CD63
MAL2	ZNF805
MAL2	CAMK2N1
MAL2	MORC4
MAL2	LCK
MAL2	SPEM1
MAL2	SAMD4A
MAL2	CXorf50B
MAL2	ASTN2
MAL2	ZBTB11
MAL2	CLIC5
MAL2	DOK6
MAL2	GPRIN3
MAL2	VIT
MAL2	FAM113B
MAL2	CCR4
MAL2	ZDHHC12
MAL2	WNT11
MAL2	TRPV6
MAL2	ADAP1
MAL2	BACH2
MAL2	SLFNL1
MAL2	CD52
MAL2	IL25
MAL2	CD276
MAL2	CD24
MAL2	RASGRP1
MAL2	ALS2CR11
MAL2	SUCNR1
MAL2	SPOCK3
MAL2	FAM134B
MAL2	ZNF486
MAL2	CCDC142
MAL2	GRHL2
MAL2	SPIN4
MAL2	MAP3K9
MAL2	ADAM7
MAL2	AQP3
MAL2	IGSF22
MAL2	ZAR1
MAL2	GRAPL
MAL2	PM20D1
MAL2	GZMM
MAL2	C14orf72
MAL2	LTA4H
MAL2	CD244
MAL2	CCDC64
MAL2	TRIM10
MAL2	SNX29
MAL2	RIC8A
MAL2	IL22RA1
MAL2	TTC16
MAL2	SH2D3C
MAL2	SGCD
MAL2	HAPLN3
MAL2	TNFSF14
MAL2	NEO1
MAL2	SLC41A2
MAL2	GLB1L
MAL2	KCNA3
MAL2	SP1
MAL2	KALRN
MAL2	LAMA2
MAL2	AMIGO2
MAL2	TSPAN31
MAL2	EXT1
MAL2	NOS3
MAL2	GABBR1
MAL2	AGAP1
MAL2	DIP2C
MAL2	KLRC1
MAL2	CACNA2D2
MAL2	TLE6
MAL2	INA
MAL2	FAM159A
MAL2	KCTD7
MAL2	NCKAP1L
MAL2	SLC30A5
MAL2	PPP1R13B
MAL2	RTL1
MAL2	SLFN13
MAL2	B3GNT7
MAL2	PLCH2
MAL2	STAT5A
CXCR2P1	UNC5CL
CXCR2P1	ADAMTS12
CXCR2P1	C5orf13
CXCR2P1	LOC100124692
CXCR2P1	LRRK2
CXCR2P1	XDH
CXCR2P1	KIAA1671
CXCR2P1	GUCY2C
CXCR2P1	TGM6
CXCR2P1	APOBEC3B
CXCR2P1	FCAR
CXCR2P1	SLC11A2
CXCR2P1	FCGR3A
CXCR2P1	ARHGAP25
CXCR2P1	KCNJ2
CXCR2P1	SH2D2A
CXCR2P1	CD200
CXCR2P1	FGFBP2
CXCR2P1	TNKS1BP1
CXCR2P1	CKAP4
CXCR2P1	NCF1C
CXCR2P1	S100B
CXCR2P1	FAM46C
CXCR2P1	NCF1B
CXCR2P1	MOSC2
CXCR2P1	MGAT1
CXCR2P1	RGS9
CXCR2P1	KIF21A
CXCR2P1	TLR8
CXCR2P1	NCR1
CXCR2P1	CMKLR1
CXCR2P1	IPCEF1
CXCR2P1	KLRG1
CXCR2P1	SLC16A7
CXCR2P1	PHLDB2
CXCR2P1	IL1RN
CXCR2P1	TBCB
CXCR2P1	NAPSB
CXCR2P1	TBX4
CXCR2P1	NCF1
CXCR2P1	TLX1
CXCR2P1	TREML2P1
CXCR2P1	F5
CXCR2P1	SGSM1
CXCR2P1	HSPA6
CXCR2P1	SLC22A17
CXCR2P1	CX3CR1
CXCR2P1	CCR5
CXCR2P1	SIRPD
CXCR2P1	VOPP1
CXCR2P1	RBM4
CXCR2P1	ENPP5
CXCR2P1	SIRT1
CXCR2P1	ALOX5AP
CXCR2P1	NFAM1
CXCR2P1	CRTAM
CXCR2P1	DYSFIP1
CXCR2P1	CCDC50
CXCR2P1	SIGMAR1
CXCR2P1	SLCO5A1
CXCR2P1	PTGER1
CXCR2P1	ARSH
CXCR2P1	SIGLEC9
CXCR2P1	TRIM3
CXCR2P1	ARCN1
CXCR2P1	SNTG1
CXCR2P1	CMTM2
CXCR2P1	IL18
CXCR2P1	SMAD9
CXCR2P1	GNGT2
CXCR2P1	IRF4
CXCR2P1	TMCO3
CXCR2P1	TNFSF12
CXCR2P1	MYO5B
CXCR2P1	GPR77
CXCR2P1	C5orf33
CXCR2P1	APOA2
CXCR2P1	CAPN5
CXCR2P1	CHST2
CXCR2P1	CLEC4A
CXCR2P1	FGR
CXCR2P1	MEGF9
CXCR2P1	WDHD1
CXCR2P1	TNFRSF12A
CXCR2P1	JAZF1
CXCR2P1	LY9
CXCR2P1	FCGR2A
CXCR2P1	ABI3BP
CXCR2P1	PTBP1
CXCR2P1	ITGAM
CXCR2P1	IGSF6
CXCR2P1	PTPRM
EGLN3	LARGE
EGLN3	TLE1
EGLN3	EFNA5
EGLN3	GP5
EGLN3	SLC22A18
EGLN3	SDR9C7
EGLN3	ADCK1
EGLN3	BEX2
EGLN3	WFDC8
EGLN3	NMUR2
EGLN3	STX1B
EGLN3	EFNB2
EGLN3	RIBC1
EGLN3	ZNF296
EGLN3	FAM182B
EGLN3	NIPAL1
EGLN3	GALNS
EGLN3	ESR2
EGLN3	AGPHD1
EGLN3	SNORD90
EGLN3	ACTL7A
SIX1	C17orf28
SIX1	PCSK6
SIX1	IL33
SIX1	KRTAP5-10
SIX1	LARGE
SIX1	C2orf73
SIX1	MID2
SIX1	C2
SIX1	PLXDC1
SIX1	EPPK1
SIX1	XDH
SIX1	KIAA1671
SIX1	KCNA2
SIX1	IGFBP3
SIX1	CCR8
SIX1	ST6GALNAC2
SIX1	PAPPA2
SIX1	ZNF37A
SIX1	SGCE
SIX1	EDAR
SIX1	FAM19A1
SIX1	IFNGR1
SIX1	ANKK1
SIX1	ZNF837
SIX1	PERP
SIX1	EPHX4
SIX1	GOLGA7
SIX1	IKZF4
SIX1	RAB12
SIX1	WNT8A
SIX1	CCR7
SIX1	CD8A
SIX1	CDHR3
SIX1	IGSF9
SIX1	LPIN3
SIX1	ARL4D
SIX1	CD3D
SIX1	TICAM2
SIX1	HOOK1
SIX1	ROS1
SIX1	CYP26B1
SIX1	OR2A7
SIX1	B4GALNT3
SIX1	KIF5C
SIX1	ELOVL4
SIX1	EPHX2
SIX1	TP53AIP1
SIX1	NLRP7
SIX1	KIF19
SIX1	CDHR1
