"ID"	"logFC"	"AveExpr"	"t"	"P.Value"	"adj.P.Val"	"B"	"eigenvalue"	"Page_Rank"	"size"	"nes"	"pval"	"pval.fdr"
"IER5"	-0.780431006273292	-0.0144595343137255	-1.55173741638431	0.127294751275878	0.945241499105275	-4.43956469210012	-2.7915242197162	-9.63552596520835	0	0	1	1
"IER5L"	-0.595998596273289	5.36877207843137	-1.96928576251368	0.0547076182562541	0.877578343830766	-3.88666106312301	-2.9700651442773	-9.98069623263732	0	0	1	1
"IFFO1"	-0.066876869565216	5.02348152941176	-0.318587434367064	0.751421660032163	0.962043611917173	-5.34753180653874	-3.58200685362907	-10.4140172766693	0	0	1	1
"IFFO2"	0.180458664596275	4.72576784313725	0.582413033475084	0.563014694084714	0.945241499105275	-5.25154602675192	-3.06256475119162	-10.0339707584099	0	0	1	1
"IFI16"	0.22248932919255	7.13641745098039	0.730828360098932	0.468436825209157	0.945241499105275	-5.17326721559427	-3.53777673991151	-10.4256417805842	0	0	1	1
"IFI27"	0.276823728633542	2.31972011823529	0.555392307918571	0.581205964834622	0.945241499105275	-5.26392847414748	-4.82015957539087	-11.1822090595471	0	0	1	1
"IFI27L1"	-0.864438930434782	2.31244919411765	-0.691045751932965	0.492865720506072	0.945241499105275	-5.19594638217685	-4.36173299349402	-10.8046205271724	0	0	1	1
"IFI27L2"	0.0134184077018638	1.09877023764706	0.0365849655160983	0.970967673228871	0.995136314937403	-5.38814740807982	-4.97188721281019	-11.1646888498969	0	0	1	1
"IFI30"	0.0560046521739102	-7.57364217647059	0.482909595592658	0.631355419450001	0.945241499105275	-5.29427956379893	-3.7830947718772	-10.6022142850037	0	0	1	1
"IFI35"	0.162037571428574	4.37728531372549	0.69453245390578	0.490696875591528	0.945241499105275	-5.19400818501705	-3.74754636692706	-10.5649827891686	0	0	1	1
"IFI44"	0.754941069503106	3.15323004843137	0.773301525256839	0.44313600823904	0.945241499105275	-5.14769180916518	-4.35377792871048	-10.9688375912577	0	0	1	1
"IFI44L"	0.901799906832299	4.72960354901961	1.84434724418554	0.0713092760364706	0.912232221177725	-4.06374110724376	-4.71411615210249	-11.0236826045437	0	0	1	1
"IFI6"	-0.136026514906832	3.24677506470588	-0.214049663199113	0.831415100106893	0.975834104718457	-5.37009825244166	-4.38118136327142	-10.9175546826015	0	0	1	1
"IFIH1"	0.239248428571429	5.30821888235294	0.822828917604089	0.414674831139514	0.945241499105275	-5.11610062791748	-3.49231514876498	-10.4447532151459	0	0	1	1
"IFIT1"	-1.67337138335404	3.16734529294118	-1.13584437908959	0.261661724778389	0.945241499105275	-4.87317736774194	-3.84257618407046	-10.6013017694682	0	0	1	1
"IFIT1B"	0.566147079006211	2.5352683227451	0.706602131770782	0.483230156824763	0.945241499105275	-5.18722536708201	-4.74608208839623	-11.1124436243975	0	0	1	1
"IFIT2"	0.12909949689441	3.94925845098039	0.262411545028839	0.79412724111737	0.969649263039437	-5.36075567169584	-3.45414595665149	-10.2424894984107	0	0	1	1
"IFIT3"	-0.0374187763975145	3.08267647058824	-0.0659411039937417	0.947698624854129	0.992635051312215	-5.38692543124634	-3.91713729680026	-10.579948447515	0	0	1	1
"IFIT5"	0.364830062111802	4.03388658823529	1.1032047446271	0.275439082229484	0.945241499105275	-4.90194197212317	-4.70467127918808	-11.0407845367727	0	0	1	1
"IFITM1"	0.488723496894412	6.11661556862745	1.03542947252084	0.305657316054555	0.945241499105275	-4.95914521608243	-3.50203077031501	-10.311847648393	0	0	1	1
"IFITM2"	-0.25290914285714	7.79625929411765	-0.585651614750305	0.560853521779229	0.945241499105275	-5.25002311007678	-3.07383931859119	-10.016321987718	0	0	1	1
"IFITM3"	-0.431360285714285	6.40116954901961	-0.737518917775037	0.464397371732969	0.945241499105275	-5.16933166672754	-3.31508082131098	-10.250612199726	0	0	1	1
"IFITM4P"	0.59157654658385	-5.79373296078431	0.97836547770872	0.332799463712931	0.945241499105275	-5.00464185495168	-5.54790815473313	-11.3549064697106	0	0	1	1
"IFITM5"	-0.676408708074536	-3.39170471960784	-1.11259818255357	0.271422706476187	0.945241499105275	-4.8937444286261	-3.64885632281683	-10.4930222128797	0	0	1	1
"IFNA1"	-0.288258428571432	-7.27079301960784	-0.689199400999155	0.494016354941617	0.945241499105275	-5.19696888009941	-6.40423681644521	-11.3451349292313	0	0	1	1
"IFNA13"	0.306378335403723	-7.20486496078431	0.651742954196074	0.517675908182244	0.945241499105275	-5.21713460837302	-4.14517211894333	-10.8073601989576	0	0	1	1
"IFNA14"	0.0560046521739084	-7.50184574509804	0.271364025797448	0.787274846632921	0.968313528182628	-5.35881886283175	-4.30566186018533	-10.9604835555276	0	0	1	1
"IFNA16"	0.310041695652171	-7.11760525490196	0.649290562477504	0.519245814676732	0.945241499105275	-5.21841647940693	-6.9113420837581	-11.5715995179726	0	0	1	1
"IFNA2"	-2.83908675403727	-5.25462800392157	-2.81282548402551	0.00709497954105963	0.633252650030837	-2.46282892253715	-4.56563542214631	-10.8796187726643	0	0	1	1
"IFNA21"	-0.505571472049694	-6.90389825490196	-0.643106306817176	0.52321591564201	0.945241499105275	-5.22162799346299	-7.50576191568361	-11.5537545665146	0	0	1	1
"IFNA4"	0.374585565217384	-7.33115249019608	1.0417719018865	0.302736756504979	0.945241499105275	-4.95393745857487	-4.33095356315859	-10.8572551054113	0	0	1	1
"IFNA5"	0.39332409937888	-6.01089245098039	0.545898771753252	0.587664042268237	0.945241499105275	-5.26814150742139	-4.46827934090237	-10.8897898701111	0	0	1	1
"IFNA6"	0.0560046521739102	-7.57364217647059	0.482909595592658	0.631355419450001	0.945241499105275	-5.29427956379893	-6.83408817614096	-11.4446367519376	0	0	1	1
"IFNA8"	0.130842304347822	-7.34463570588235	0.345568735738496	0.731176922522634	0.957204995464957	-5.34027590897013	-5.98179199225075	-11.4372054688243	0	0	1	1
"IFNAR1"	0.409280118012425	4.60960788235294	1.68172491416129	0.0991187111759655	0.94186677617265	-4.27951703375659	-3.06107281368255	-10.0280212233435	0	0	1	1
"IFNAR2"	0.206545975155283	5.32807866666667	0.944480276131953	0.349654781231178	0.945241499105275	-5.03049543764188	-3.06164238452468	-9.9557664328463	0	0	1	1
"IFNB1"	0.749459083229814	-4.52235344705882	0.739600861298689	0.463144479823414	0.945241499105275	-5.16809989778955	-4.80609249693905	-10.9744148249088	0	0	1	1
"IFNE"	0.1251280621118	-6.79730556862745	0.204354462565893	0.838940612657334	0.975834104718457	-5.37174351954059	-5.03811406044402	-11.1956151561553	0	0	1	1
"IFNG"	-0.344610465838506	6.94499282352941	-0.959935679323668	0.341898679497399	0.945241499105275	-5.01881121517971	-3.76431693992314	-10.5667273059876	0	0	1	1
"IFNGR1"	-0.713438669565218	-1.46097004627451	-0.607758893651985	0.546212500715586	0.945241499105275	-5.23940575705843	-3.42341202886898	-10.3444989313021	0	0	1	1
"IFNGR2"	0.0543930000000019	6.0044707254902	0.170954291349219	0.864978385777798	0.979787230278923	-5.3768287588754	-3.09369650079835	-10.0039828613514	0	0	1	1
"IFNK"	0.375512225031055	-1.09461492039216	0.574902611459729	0.568042446704168	0.945241499105275	-5.25504578622935	-4.27479831354935	-10.7979150634273	0	0	1	1
"IFNW1"	0.78736311801242	-6.7323577254902	1.3379630780355	0.187213458228682	0.945241499105275	-4.67775250437526	-5.45154400423083	-11.24860023123	0	0	1	1
"IFRD1"	-0.293532652173911	6.92494007843137	-0.911078954737111	0.366807035163426	0.945241499105275	-5.05512669312152	-2.89311246787279	-9.83204095931271	0	0	1	1
"IFRD2"	-0.0507559378881988	4.72675882352941	-0.155973016397002	0.876708475540524	0.982279851573495	-5.37881608403129	-3.17631052375861	-10.0684695723122	0	0	1	1
"IFT122"	0.094481086956522	6.44885484313725	0.377826482215823	0.70722530573536	0.95361326326451	-5.33083218317322	-3.35024091539034	-10.167623721008	0	0	1	1
"IFT140"	0.119053062111803	3.91620701960784	0.335340289181587	0.738829773590643	0.958790581141778	-5.34309557209698	-3.33518622431517	-10.1899689804358	0	0	1	1
"IFT172"	-0.133617695652173	5.27530547058824	-0.422658614332287	0.674431984040267	0.953398861968933	-5.31631927392617	-3.72572783739481	-10.4937008518025	0	0	1	1
"IFT20"	0.0918759378881995	2.45512741176471	0.510302936199837	0.612178240701018	0.945241499105275	-5.28330053466668	-3.17228312178268	-9.91641016298584	0	0	1	1
"IFT27"	0.429315298136647	3.10384567058824	1.29700108694898	0.200831300810099	0.945241499105275	-4.7197364499753	-3.45337706724878	-10.3172146934014	0	0	1	1
"IFT46"	0.0764598757763975	3.40543388235294	0.336558427748062	0.737916952142514	0.958348266578907	-5.34276418745037	-3.4228210203247	-10.1169605177997	0	0	1	1
"IFT52"	-0.0371503913043467	4.68282531372549	-0.194863734344713	0.846322160818187	0.97751901361015	-5.37328038638407	-3.47161606145223	-10.3836787441162	0	0	1	1
"IFT57"	0.345548565217392	4.13583188235294	1.22323196758466	0.227214092277783	0.945241499105275	-4.79231330089565	-3.53084861783762	-10.3030149795881	0	0	1	1
"IFT74"	0.239960565217391	3.93171805882353	0.681034337628255	0.499122500617132	0.945241499105275	-5.2014586118888	-3.9730225846106	-10.5541472989834	0	0	1	1
"IFT80"	0.587549881987578	5.34501390196078	1.99499951380702	0.0517375527502624	0.875094035916376	-3.84903327506404	-3.52438187627304	-10.1327970299141	0	0	1	1
"IFT81"	0.252470902857143	1.68235658417647	0.534640724359096	0.595366538443526	0.945241499105275	-5.27304483703822	-3.62454782968363	-10.556144997989	0	0	1	1
"IFT88"	0.444994596273293	3.73433801960784	2.19968648049792	0.0326778172983169	0.834905591980161	-3.53562643737445	-3.63904316712662	-10.4089793730851	0	0	1	1
"IGBP1"	-0.138639130434781	5.3602848627451	-0.903468188135287	0.370789807533667	0.945241499105275	-5.06062022333004	-3.3860030184356	-10.2347762419378	0	0	1	1
"IGDCC3"	0.0571592795031002	-6.77970078431373	0.100091560467993	0.920688559994459	0.989764051555932	-5.38462360525063	-3.70534557632048	-10.4599430399162	0	0	1	1
"IGDCC4"	-0.989523826086958	-4.80498339215686	-1.20771460867957	0.233074735897945	0.945241499105275	-4.80707925385576	-3.52644843121734	-10.4181220037272	0	0	1	1
"IGF1"	-1.4770218447205	6.79638592156863	-3.10995006171801	0.00314521790009184	0.524780201551539	-1.88066354031872	-3.26018911430786	-10.202104384815	0	0	1	1
"IGF1R"	-0.755483137267082	-3.02118153509804	-0.67635133066218	0.502064091833855	0.945241499105275	-5.20401007362397	-2.66634573833347	-9.59804138524073	0	0	1	1
"IGF2"	-0.246709832298135	7.95360545098039	-0.361860163956748	0.71904485288923	0.956149618340239	-5.33561103547526	-3.51350801697325	-10.3530080982872	0	0	1	1
"IGF2BP1"	0.0560046521739102	-7.57364217647059	0.482909595592658	0.631355419450001	0.945241499105275	-5.29427956379893	-2.96584348906879	-9.91864623276468	0	0	1	1
"IGF2BP2"	-1.22387640372671	-6.64562615686275	-1.33075807861538	0.189556431957677	0.945241499105275	-4.68522379810702	-3.1075880671938	-9.96392539061469	0	0	1	1
"IGF2BP3"	-0.0401799813664594	6.41097847058824	-0.0844318674905696	0.93306426895582	0.99174153286697	-5.38579661614659	-2.73510585145458	-9.68119023182571	0	0	1	1
"IGF2R"	0.371563509937888	1.87608581372549	0.61552301768593	0.541117279413961	0.945241499105275	-5.23558529527233	-3.43790807310238	-10.2124486663321	0	0	1	1
"IGFALS"	0.342977865652174	0.112552275529412	0.663082854332137	0.510449704353906	0.945241499105275	-5.21114572885553	-3.79920303492671	-10.5316192924342	0	0	1	1
"IGFBP1"	0.0560046521739102	-7.51957341176471	0.359215825709053	0.72100920513608	0.956504120273315	-5.33638272687106	-4.38945793063258	-10.6980500784535	0	0	1	1
"IGFBP2"	-1.85657236459627	1.35111515686275	-1.50484835422994	0.138915995758459	0.945241499105275	-4.49450944567696	-3.06231702552468	-10.0582399025402	0	0	1	1
"IGFBP3"	-0.631195041739132	-2.68041701686275	-0.548697965368342	0.585756304116339	0.945241499105275	-5.26690672082776	-3.16500937799426	-10.0192339324722	0	0	1	1
"IGFBP4"	-0.124761137267081	-1.5193324	-0.145244946935702	0.885125732474189	0.984125743055572	-5.38012742515981	-3.28966747915202	-9.98446853515471	0	0	1	1
"IGFBP5"	-1.02186723975156	-5.16784096078431	-0.884281924886679	0.380952462059982	0.945241499105275	-5.07427267028853	-3.21140155305026	-10.033609933405	0	0	1	1
"IGFBP6"	-1.3263456668323	-0.362296695686275	-1.8604605323804	0.0689531981701224	0.907447139862052	-4.04144564288491	-3.87341748500214	-10.5744267360355	0	0	1	1
"IGFBP7"	-0.422711652173913	5.31193282352941	-0.855680714002879	0.396426104284918	0.945241499105275	-5.09410115129285	-2.99596436489256	-9.99819594282351	0	0	1	1
"IGFBPL1"	-0.0825716956521774	-7.01983825490196	-0.166118800003086	0.868761275259573	0.980793179488379	-5.37749008526265	-3.46035660800067	-10.3720156756547	0	0	1	1
"IGFL1"	0.0560046521739102	-7.57364217647059	0.482909595592658	0.631355419450001	0.945241499105275	-5.29427956379893	-4.6693017579905	-11.0954518047592	0	0	1	1
"IGFL2"	-0.290876736645966	-6.36643830980392	-0.351096739524715	0.727052309619021	0.956514444706596	-5.33871695871083	-5.06918209985282	-11.351905037883	0	0	1	1
"IGFL3"	-0.107739490683233	-7.35946154901961	-0.331311460737496	0.741851505909141	0.959671570967389	-5.3441830707677	-4.52432055830959	-11.1012304898884	0	0	1	1
"IGFL4"	2.18100950931677	-4.71004678431373	3.28343088020315	0.00191797083511901	0.504377150896939	-1.52490804455158	-5.17368633688889	-11.3581756627515	0	0	1	1
"IGFN1"	-0.429654807453419	-7.42374852941176	-1.82079534523975	0.0748752087759418	0.913133147436967	-4.09603598915841	-4.9632200910251	-11.0354925163983	0	0	1	1
"IGHMBP2"	0.0733840310559044	5.27488833333333	0.366452949285342	0.715637645491528	0.954991747222743	-5.33425737003706	-3.64094015099403	-10.2867211808649	0	0	1	1
"IGJ"	-1.29533626708074	5.23338919803922	-1.20663463221435	0.233486704386744	0.945241499105275	-4.8081004208036	-4.82924611835854	-10.9443773477113	0	0	1	1
"IGLL1"	-1.9323703689441	4.82846504313726	-1.5022718506941	0.139578245529261	0.945241499105275	-4.497485151006	-4.3107249683946	-10.978975438332	0	0	1	1
"IGLON5"	-0.252697596273293	-5.47183411764706	-0.318283908755325	0.751650440719241	0.962043611917173	-5.34761009605385	-4.87182735492707	-11.0225388746305	0	0	1	1
"IGSF1"	1.507159910559	-4.84722965490196	1.6005542627341	0.116038215870009	0.945241499105275	-4.3807803406609	-4.42378982522528	-10.9057899220227	0	0	1	1
"IGSF10"	0.610310695652172	-6.66298706666667	0.770121668975605	0.445001888727983	0.945241499105275	-5.14965515560618	-4.07485650320236	-10.6866926287412	0	0	1	1
"IGSF11"	1.20096302919255	3.03696935490196	1.01794497094133	0.313808106847418	0.945241499105275	-4.97334560886956	-3.44910378531479	-10.2935699738623	0	0	1	1
"IGSF21"	-0.797392540372674	-4.93586942745098	-0.730592864561809	0.468579371335994	0.945241499105275	-5.17340510381891	-3.0857927465039	-9.99280923889515	0	0	1	1
"IGSF22"	0.681346798385092	-2.67324895098039	0.72020926546041	0.474889160664771	0.945241499105275	-5.17944192575628	-4.92020927835226	-11.1517664545307	0	0	1	1
"IGSF3"	-1.17340967204969	-2.68004332764706	-1.17480970893782	0.245866583082269	0.945241499105275	-4.83781070067712	-3.10384543310831	-10.0050844237283	0	0	1	1
"IGSF5"	0.296177695652167	-7.44523631372549	0.805795461562668	0.424335207394761	0.945241499105275	-5.12717959406341	-4.30978218559447	-10.8567407168222	0	0	1	1
"IGSF6"	-0.161331204968944	3.43700296862745	-0.218638571728829	0.827858648660286	0.975291845515304	-5.36929299408296	-4.82695327901016	-11.1175247983745	0	0	1	1
"IGSF8"	-0.0343934347826087	3.76424776470588	-0.110484778236799	0.91248562894799	0.988763109240953	-5.38373522434015	-3.02884188653456	-9.963987799217	0	0	1	1
"IGSF9"	-0.198475350931677	0.42558181372549	-0.170921230495874	0.865004239134215	0.979787230278923	-5.37683334477357	-3.47152063253182	-10.1382228496492	0	0	1	1
"IGSF9B"	-0.21530920515528	-0.667272984901961	-0.285385182616266	0.776577043746765	0.966626306110865	-5.35565542255857	-4.16911024596637	-10.7512449370653	0	0	1	1
"IHH"	-0.520024591304349	-3.15734929019608	-0.713642146406511	0.478904507564253	0.945241499105275	-5.18321646092654	-3.80092362152465	-10.4256589756471	0	0	1	1
"IK"	0.0673938260869562	5.1178792745098	0.287607817519231	0.774885174419057	0.966345129966178	-5.35513938154466	-3.4733640827549	-10.2166159793023	0	0	1	1
"IKBIP"	0.0721093416149099	7.68039431372549	0.332794356400212	0.740738812891362	0.959340480491705	-5.34378431399972	-3.82994695220134	-10.7019717433611	0	0	1	1
"IKBKAP"	0.0496217726708075	2.30334374901961	0.186981381263702	0.852463395437674	0.978645727776881	-5.37450136068784	-3.60083948103385	-10.3505299018648	0	0	1	1
"IKBKB"	0.21037988819876	6.93640454901961	1.13562353298576	0.261753264654131	0.945241499105275	-4.87337463683825	-3.46854305223508	-10.2919853537877	0	0	1	1
"IKBKE"	0.360619397515531	6.89965068627451	1.79072062793306	0.0796460159247654	0.921693458097361	-4.13676566728256	-3.56227726325752	-10.3692768626648	0	0	1	1
"IKBKG"	0.221151658385093	5.67927845098039	1.05696309684089	0.295819558884293	0.945241499105275	-4.94134167321222	-3.57721681272323	-10.2707032752865	0	0	1	1
"IKZF1"	-0.0118706621118005	2.38424927843137	-0.0362932348576954	0.971199074542711	0.995136314937403	-5.38815604036869	-2.9475250360447	-8.40816917451739	136	-0.307471026198012	0.758484873345031	0.99309856639081
"IKZF2"	0.222041447204969	7.08922223529412	1.27134853637933	0.209731446476681	0.945241499105275	-4.74541859697853	-3.3937210452346	-10.2053117098633	0	0	1	1
"IKZF3"	-0.362716683229813	4.46111860784314	-0.657146511954697	0.514225763999859	0.945241499105275	-5.21429346418468	-3.80236101135591	-10.3359777665367	0	0	1	1
"IKZF4"	-0.221018036645962	3.36976847647059	-0.188249359250271	0.851474865343624	0.978645727776881	-5.37430834734865	-3.56464037222699	-10.3344752132215	0	0	1	1
"IKZF5"	-0.257846662111801	1.72631330980392	-0.910371596352592	0.367176037608839	0.945241499105275	-5.05563913487319	-4.32607602353435	-10.6225702336071	0	0	1	1
"IL10"	0.376033695652176	5.91042858823529	1.49788063639607	0.140712711577917	0.945241499105275	-4.50254626288158	-3.6743997068424	-10.4813930919748	0	0	1	1
"IL10RA"	0.336158217142856	-0.681319225294118	0.349989212083299	0.727878021032823	0.956514444706596	-5.33903126182151	-3.57984096333865	-10.3419030088675	0	0	1	1
"IL10RB"	0.734668732919257	7.63814705882353	1.23660356706703	0.222251404441652	0.945241499105275	-4.77944909634749	-4.23211590106267	-10.6435158759478	0	0	1	1
"IL11"	0.145082633540376	5.45811949019608	0.411587258412971	0.682474238763372	0.95361326326451	-5.32005316711987	-4.2699412373776	-10.9075774435987	0	0	1	1
"IL11RA"	0.478385739130432	-6.4402811372549	0.744518590483331	0.460192771771145	0.945241499105275	-5.16517694314084	-3.63443575500894	-10.4548623881638	0	0	1	1
"IL12A"	0.490445415658386	1.30178469986275	1.00440545975505	0.320220322380451	0.945241499105275	-4.98418430105169	-3.71097555907187	-10.4806522733012	0	0	1	1
"IL12B"	1.13065065217391	-5.62507434313726	1.16776585079445	0.248669691300482	0.945241499105275	-4.84428650459389	-3.67883246068299	-10.4441292974281	0	0	1	1
"IL12RB1"	0.677906416149069	4.78250685490196	1.39820171015273	0.168480517517923	0.945241499105275	-4.61385184319911	-3.88913557066057	-10.5534531862505	0	0	1	1
"IL12RB2"	1.03113771770187	3.52649697352941	1.74096220283041	0.0880977547104544	0.933996942162892	-4.20288590346543	-3.76481062550321	-10.5883938916535	0	0	1	1
"IL13"	0.0308750683229775	-6.78063854901961	0.0405194293146822	0.967847103494104	0.995136314937403	-5.38802423688027	-3.76965107980778	-10.5614648566866	0	0	1	1
