"tf"	"target"	"mor"	"likelihood"	"state"
"ZNF732"	"SOX12"	0.635427314134941	1	"activation"
"ZNF732"	"CREB1"	0.927208812132549	1	"activation"
"ZNF732"	"DNAJC11"	0.440265348677256	1	"activation"
"ZNF737"	"NKIRAS2"	-0.915525455087215	1	"inhibition"
"ZNF737"	"FMO4"	0.0865931395912894	1	"activation"
"ZNF737"	"GBP5"	-0.0179999051054721	1	"inhibition"
"ZNF737"	"TMBIM4"	0.753332566375829	1	"activation"
"ZNF737"	"CEBPG"	-0.292471728201229	1	"inhibition"
"ZNF737"	"TP53BP1"	0.0836439353668761	1	"activation"
"ZNF737"	"CSRP2"	-0.0598567769758153	1	"inhibition"
"ZNF737"	"WDR36"	-0.0270017260991792	1	"inhibition"
"ZNF737"	"CHMP4A"	0.517890562305229	1	"activation"
"ZNF74"	"TLE3"	0.999364353083684	1	"activation"
"ZNF74"	"INHBE"	0.976875047823037	1	"activation"
"ZNF74"	"ATG4B"	0.999070176212285	1	"activation"
"ZNF74"	"BCL10"	0.20920899142528	1	"activation"
"ZNF74"	"TMED9"	0.484280531309059	1	"activation"
"ZNF74"	"KIF5C"	-0.396798125770488	1	"inhibition"
"ZNF74"	"INO80D"	0.883804995540853	1	"activation"
"ZNF74"	"CCNB2"	-0.979969560822031	1	"inhibition"
"ZNF74"	"DDX41"	0.795507590413183	1	"activation"
"ZNF74"	"VPS54"	0.999915477330651	1	"activation"
"ZNF74"	"MYO1D"	-0.0902000036319115	1	"inhibition"
"ZNF74"	"ABHD12"	0.920918638074691	1	"activation"
"ZNF74"	"NHLRC3"	0.967826427938146	1	"activation"
"ZNF74"	"NIPAL2"	0.969631039569258	1	"activation"
"ZNF74"	"ZFP82"	0.999717197055708	1	"activation"
"ZNF74"	"ADI1"	0.983828625318559	1	"activation"
"ZNF74"	"ATG5"	0.991366804845754	1	"activation"
"ZNF74"	"RCCD1"	0.989008995630021	1	"activation"
"ZNF74"	"GMNN"	-0.0384854415546438	1	"inhibition"
"ZNF740"	"EPC1"	0.623976847717831	1	"activation"
"ZNF740"	"PSME3"	0.8131374990766	1	"activation"
"ZNF740"	"ARHGEF7"	0.998740613940531	1	"activation"
"ZNF740"	"EIF5AL1"	0.960822939138592	1	"activation"
"ZNF740"	"CDC37L1"	0.99629560423602	1	"activation"
"ZNF740"	"SIGMAR1"	-0.952492226505697	1	"inhibition"
"ZNF740"	"UBE2R2"	0.99796515031452	1	"activation"
"ZNF740"	"KCNAB3"	0.875796916212346	1	"activation"
"ZNF740"	"ANAPC7"	0.99832817012394	1	"activation"
"ZNF740"	"WIPF1"	0.877162585667131	1	"activation"
"ZNF740"	"ANKRD24"	0.998210070801502	1	"activation"
"ZNF746"	"ZC3HAV1L"	0.805445384918729	1	"activation"
"ZNF746"	"MBOAT1"	-0.340240429789813	1	"inhibition"
"ZNF746"	"AGAP6"	0.987054576115497	1	"activation"
"ZNF746"	"TSC22D1"	-0.548665004282437	1	"inhibition"
"ZNF746"	"BCAT1"	0.827837490021301	1	"activation"
"ZNF746"	"TXNDC5"	-0.0517869219496693	1	"inhibition"
"ZNF746"	"LILRB2"	-0.52257542090674	1	"inhibition"
"ZNF746"	"C5AR1"	0.755626370711165	1	"activation"
"ZNF746"	"ZBTB49"	0.485807049854758	1	"activation"
"ZNF746"	"GALNT4"	-0.169189421441424	1	"inhibition"
"ZNF746"	"SCCPDH"	0.935812124319818	1	"activation"
"ZNF746"	"HADH"	-0.206963387548951	1	"inhibition"
"ZNF746"	"MMP8"	-0.941465675686528	1	"inhibition"
"ZNF746"	"TSHB"	-0.736672151143781	1	"inhibition"
"ZNF746"	"TYW1"	0.686343844431045	1	"activation"
"ZNF746"	"TCAP"	-0.865828296808926	1	"inhibition"
"ZNF746"	"VEZT"	-0.933072717524681	1	"inhibition"
"ZNF746"	"FFAR2"	-0.697524023115066	1	"inhibition"
"ZNF746"	"EHBP1L1"	0.997723032029961	1	"activation"
"ZNF747"	"EGR2"	-0.271610745241895	1	"inhibition"
"ZNF747"	"APOL1"	0.285250376096759	1	"activation"
"ZNF747"	"SNORD116-3"	0.870208088228525	1	"activation"
"ZNF747"	"SLC1A1"	0.920918638074691	1	"activation"
"ZNF747"	"TRIM44"	-0.966138963887132	1	"inhibition"
"ZNF747"	"NOTUM"	0.961314104871858	1	"activation"
"ZNF747"	"TMEM165"	0.967412130893761	1	"activation"
"ZNF749"	"BCL2L14"	0.989452189113603	1	"activation"
"ZNF749"	"ZNF658"	0.807389893995164	1	"activation"
"ZNF749"	"ZNF606"	0.345882567640048	1	"activation"
"ZNF749"	"EMID1"	0.999891724971892	1	"activation"
"ZNF749"	"MAMSTR"	0.987739781339829	1	"activation"
"ZNF749"	"MTMR12"	-0.995404811234054	1	"inhibition"
"ZNF749"	"N4BP2L1"	0.879856536373307	1	"activation"
"ZNF749"	"ATP6V0D1"	-0.597561427951793	1	"inhibition"
"ZNF749"	"SHANK2"	0.6282870839056	1	"activation"
"ZNF749"	"RUFY1"	0.9733099749899	1	"activation"
"ZNF749"	"SCLT1"	-0.0303283734666223	1	"inhibition"
"ZNF749"	"ATP7A"	-0.680852599887145	1	"inhibition"
"ZNF749"	"LAMP2"	0.961799593710709	1	"activation"
"ZNF749"	"HCST"	0.405987390737383	1	"activation"
"ZNF749"	"OTOF"	-0.218725447300857	1	"inhibition"
"ZNF749"	"UCP2"	0.999914721827659	1	"activation"
"ZNF749"	"TECR"	0.907427030621479	1	"activation"
"ZNF750"	"RBKS"	0.364069925211172	1	"activation"
"ZNF750"	"HPGDS"	0.470559934411846	1	"activation"
"ZNF750"	"ANGPTL4"	-0.576293099398023	1	"inhibition"
"ZNF750"	"TM9SF3"	-0.266524741170767	1	"inhibition"
"ZNF750"	"GADD45B"	0.599213744485993	1	"activation"
"ZNF750"	"MCF2L2"	-0.944529031548992	1	"inhibition"
"ZNF750"	"RPL41"	-0.163002064705324	1	"inhibition"
"ZNF750"	"RPAP1"	0.896776131732786	1	"activation"
"ZNF750"	"SAP18"	-0.0532224566815037	1	"inhibition"
"ZNF750"	"ADAP1"	-0.392813608432363	1	"inhibition"
"ZNF750"	"CEP350"	-0.5664913011656	1	"inhibition"
"ZNF750"	"SNORA68"	0.681017807361314	1	"activation"
"ZNF750"	"KCTD4"	-0.597561427951793	1	"inhibition"
"ZNF750"	"TIMP1"	0.929765980188878	1	"activation"
"ZNF750"	"THYN1"	-0.0434670127553373	1	"inhibition"
"ZNF750"	"TFIP11"	0.717285289260871	1	"activation"
"ZNF750"	"CYTH4"	0.97904515527141	1	"activation"
"ZNF750"	"CLEC12B"	-0.0176415315824553	1	"inhibition"
"ZNF750"	"SLFN12"	0.800521355545617	1	"activation"
"ZNF750"	"C2orf74"	0.839960118034434	1	"activation"
"ZNF750"	"TRIM35"	0.787298854755709	1	"activation"
"ZNF750"	"EPHA4"	-0.935273900131476	1	"inhibition"
"ZNF750"	"MRPL44"	0.546818146841941	1	"activation"
"ZNF750"	"FXYD1"	-0.336454039992572	1	"inhibition"
"ZNF750"	"PUF60"	0.417824139961918	1	"activation"
"ZNF75A"	"CCR5"	0.297893141093031	1	"activation"
"ZNF75A"	"CCR8"	0.494971498001445	1	"activation"
"ZNF75A"	"CTSE"	-0.0828311807928954	1	"inhibition"
"ZNF75A"	"DPP4"	-0.018181608845805	1	"inhibition"
"ZNF75A"	"GLMN"	-0.153451504808178	1	"inhibition"
"ZNF75A"	"RBM15B"	0.650932824146359	1	"activation"
"ZNF75A"	"TYW1"	0.378329497051329	1	"activation"
"ZNF75A"	"USO1"	-0.0418758688972463	1	"inhibition"
"ZNF75A"	"CD247"	-0.0207034015155736	1	"inhibition"
"ZNF75A"	"CLCN1"	0.714775770538587	1	"activation"
"ZNF75A"	"CYYR1"	-0.0252188353509593	1	"inhibition"
"ZNF75A"	"MRPL4"	0.725966137587494	1	"activation"
"ZNF75A"	"WDR86"	0.487333868722573	1	"activation"
"ZNF75A"	"SNORD63"	0.14269906721629	1	"activation"
"ZNF75A"	"PILRA"	0.169571766423853	1	"activation"
"ZNF75A"	"GPR15"	0.220620296603987	1	"activation"
"ZNF75A"	"BLK"	-0.217231925971249	1	"inhibition"
"ZNF75A"	"AK2"	0.452341718482976	1	"activation"
"ZNF75A"	"ZNF124"	-0.492132297896092	1	"inhibition"
"ZNF75A"	"SNORD116-14"	-0.964730908413645	1	"inhibition"
"ZNF75A"	"SEMA6A"	0.195306029623121	1	"activation"
"ZNF75A"	"NFATC2"	0.376893666785484	1	"activation"
"ZNF75A"	"ABCC6"	0.849811022629627	1	"activation"
"ZNF75A"	"ADRB1"	0.150457145277912	1	"activation"
"ZNF75A"	"ARL4C"	-0.0209101812610773	1	"inhibition"
"ZNF75A"	"CLSTN3"	0.519417272214048	1	"activation"
"ZNF75D"	"MTA1"	0.999316958363764	1	"activation"
"ZNF75D"	"APOL6"	-0.0377664481645506	1	"inhibition"
"ZNF75D"	"PKN2"	0.992749210706754	1	"activation"
"ZNF75D"	"SUMO1"	0.969631039569258	1	"activation"
"ZNF75D"	"ATF6B"	0.281519816305239	1	"activation"
"ZNF75D"	"UCK2"	0.999654729975575	1	"activation"
"ZNF75D"	"UEVLD"	-0.477859196165693	1	"inhibition"
"ZNF75D"	"PKNOX1"	0.9924906621851	1	"activation"
"ZNF75D"	"MGAT2"	-0.0842628325491961	1	"inhibition"
"ZNF75D"	"STYXL1"	0.8985246131995	1	"activation"
"ZNF75D"	"ORAI1"	0.437256843064797	1	"activation"
"ZNF75D"	"PCDHGA1"	0.99552833117459	1	"activation"
"ZNF75D"	"PRPS2"	0.885096762605487	1	"activation"
"ZNF76"	"MAP1A"	0.610935375356732	1	"activation"
"ZNF76"	"MBNL3"	0.9227630389077	1	"activation"
"ZNF76"	"RPGRIP1"	0.561938430998408	1	"activation"
"ZNF76"	"WDFY3"	-0.884295087702184	1	"inhibition"
"ZNF76"	"UBAP2L"	0.919035565167586	1	"activation"
"ZNF76"	"PSMB2"	-0.112866629644467	1	"inhibition"
"ZNF76"	"NDUFA12"	0.438760527237206	1	"activation"
"ZNF76"	"NAALADL2"	0.420798743951209	1	"activation"
"ZNF76"	"PLXND1"	0.312158468463411	1	"activation"
"ZNF76"	"SNTB1"	0.369747010365314	1	"activation"
"ZNF76"	"MTHFD1L"	0.572460437562664	1	"activation"
"ZNF76"	"EDF1"	0.573958769169937	1	"activation"
"ZNF76"	"ING2"	0.385539971653773	1	"activation"
"ZNF76"	"NBR2"	0.880522283345381	1	"activation"
"ZNF76"	"TPCN1"	0.303037896713177	1	"activation"
"ZNF76"	"RHAG"	0.381207486985044	1	"activation"
"ZNF76"	"MRPS30"	0.998711141807414	1	"activation"
"ZNF76"	"PIK3C2B"	0.9924906621851	1	"activation"
"ZNF76"	"UGGT1"	-0.147699024193257	1	"inhibition"
"ZNF761"	"ZNF184"	0.897944620256159	1	"activation"
"ZNF761"	"TSPYL1"	0.99723759290839	1	"activation"
"ZNF761"	"A1BG"	0.865149935684849	1	"activation"
"ZNF761"	"CLTB"	-0.340240429789813	1	"inhibition"
"ZNF761"	"DCTD"	0.222741128702321	1	"activation"
"ZNF761"	"UTY"	0.997600944379872	1	"activation"
"ZNF761"	"UFC1"	0.998575724028419	1	"activation"
"ZNF761"	"GTF2IRD2"	0.998141094218307	1	"activation"
"ZNF761"	"GLYR1"	0.683686621986654	1	"activation"
"ZNF761"	"C4orf19"	0.698154732375552	1	"activation"
"ZNF761"	"RBCK1"	0.663396696683145	1	"activation"
"ZNF761"	"LRRC8C"	0.683686621986654	1	"activation"
"ZNF761"	"ITGA2"	-0.818657817207777	1	"inhibition"
"ZNF761"	"SNORA71C"	0.527045604829499	1	"activation"
"ZNF761"	"THAP2"	0.999684828565704	1	"activation"
"ZNF761"	"ZNF780B"	0.176644866888501	1	"activation"
"ZNF761"	"TRAK1"	0.282760101166705	1	"activation"
"ZNF763"	"S100A11"	0.475129274200793	1	"activation"
"ZNF763"	"GLTP"	-0.0422686794067839	1	"inhibition"
"ZNF763"	"MBD1"	0.928070243184101	1	"activation"
"ZNF763"	"MANF"	0.458402350986403	1	"activation"
"ZNF763"	"PGS1"	-0.733676911106538	1	"inhibition"
"ZNF763"	"GLRX5"	0.976570324029061	1	"activation"
"ZNF763"	"ZNF34"	0.974329972799286	1	"activation"
"ZNF763"	"TGFBR2"	-0.151130615370015	1	"inhibition"
"ZNF763"	"MPI"	0.970402538461474	1	"activation"
"ZNF763"	"BCORL1"	0.967412130893761	1	"activation"
"ZNF763"	"ZNF768"	-0.049470467009187	1	"inhibition"
"ZNF763"	"CENPT"	0.988780871959518	1	"activation"
"ZNF763"	"IGFBP7"	-0.306815821515178	1	"inhibition"
"ZNF763"	"PRPF19"	0.986966433776152	1	"activation"
"ZNF764"	"HYAL2"	0.803486535789307	1	"activation"
"ZNF764"	"SIGLEC7"	0.099308095342809	1	"activation"
"ZNF764"	"RSPH1"	0.919035565167586	1	"activation"
"ZNF764"	"CASKIN1"	0.96592286502398	1	"activation"
"ZNF764"	"TSTD2"	0.143460100053523	1	"activation"
"ZNF764"	"PRPF38A"	0.987401564614919	1	"activation"
"ZNF764"	"ST3GAL1"	0.985279976891504	1	"activation"
"ZNF764"	"DSC2"	0.0911859999982588	1	"activation"
"ZNF764"	"GFI1"	-0.762539760006044	1	"inhibition"
"ZNF764"	"SEMA3B"	0.175748584066137	1	"activation"
"ZNF764"	"LCP2"	0.995623979355119	1	"activation"
"ZNF764"	"FASTKD2"	0.655110494494571	1	"activation"
"ZNF764"	"SLC28A3"	0.975792029674071	1	"activation"
"ZNF764"	"HEATR6"	0.995929026476959	1	"activation"
"ZNF764"	"GFRA2"	-0.633176042078637	1	"inhibition"
"ZNF764"	"PNMA1"	0.804467753463571	1	"activation"
"ZNF764"	"PROK2"	-0.992107860872465	1	"inhibition"
"ZNF764"	"CEACAM6"	0.248141896893433	1	"activation"
"ZNF765"	"ARL2BP"	0.960822939138592	1	"activation"
"ZNF765"	"PPIP5K2"	0.641098832924501	1	"activation"
"ZNF765"	"ATP2A2"	0.978767241027023	1	"activation"
"ZNF765"	"GPR183"	0.909018906816305	1	"activation"
"ZNF765"	"SNORA15"	0.727193111115428	1	"activation"
"ZNF765"	"PATL2"	0.308231585635179	1	"activation"
"ZNF765"	"PDCL3"	0.3349035432165	1	"activation"
"ZNF765"	"COMMD9"	0.910586984523648	1	"activation"
"ZNF765"	"UBQLN2"	0.976106199570003	1	"activation"
"ZNF765"	"ANAPC4"	0.968438728656035	1	"activation"
"ZNF765"	"APIP"	0.423779120191409	1	"activation"
"ZNF765"	"MYL5"	0.995364511540071	1	"activation"
"ZNF765"	"ULK4"	0.325438721108125	1	"activation"
"ZNF765"	"UBR7"	0.999568898035218	1	"activation"
"ZNF765"	"RUNX2"	-0.651265356568626	1	"inhibition"
"ZNF766"	"SNORA20"	0.991306639751177	1	"activation"
"ZNF766"	"FAM83H"	-0.882025284063423	1	"inhibition"
"ZNF766"	"SECISBP2L"	0.999427349381988	1	"activation"
"ZNF766"	"LY6G6F"	-0.986732304874121	1	"inhibition"
"ZNF766"	"WDR83"	0.110476813807061	1	"activation"
"ZNF766"	"AMD1"	0.227025203433043	1	"activation"
"ZNF766"	"COPE"	-0.49824039769592	1	"inhibition"
"ZNF766"	"NLRC5"	-0.682544843368323	1	"inhibition"
"ZNF766"	"PLD4"	-0.0221913803360117	1	"inhibition"
"ZNF766"	"PPAT"	0.950943285871616	1	"activation"
"ZNF766"	"PAAF1"	0.998084110653014	1	"activation"
"ZNF766"	"C14orf119"	0.414855506706298	1	"activation"
"ZNF766"	"ACVR1"	0.20920899142528	1	"activation"
"ZNF766"	"ZNF100"	0.240215312158908	1	"activation"
"ZNF766"	"GLYCTK"	-0.209863907988084	1	"inhibition"
"ZNF766"	"SPRY2"	0.989524396225032	1	"activation"
"ZNF766"	"C12orf29"	0.459919558203963	1	"activation"
"ZNF766"	"THEM4"	0.762423776654043	1	"activation"
"ZNF766"	"TSPO2"	-0.015468620870277	1	"inhibition"
"ZNF768"	"SLA"	-0.0327492927696208	1	"inhibition"
"ZNF768"	"OXER1"	0.885096762605487	1	"activation"
"ZNF768"	"KTN1"	0.336266622162883	1	"activation"
"ZNF768"	"LIG1"	0.99910597177339	1	"activation"
"ZNF768"	"MLH1"	0.826049597417946	1	"activation"
"ZNF768"	"GRWD1"	0.999186636739839	1	"activation"
"ZNF768"	"RGL2"	-0.461535549008576	1	"inhibition"
"ZNF768"	"SELP"	0.081726725888088	1	"activation"
"ZNF768"	"UBN1"	0.578445976256912	1	"activation"
"ZNF768"	"ZNF853"	0.434252990342903	1	"activation"
"ZNF768"	"ZNF660"	0.0851074325789971	1	"activation"
"ZNF768"	"ZNF763"	-0.049470467009187	1	"inhibition"
"ZNF768"	"ZNF530"	0.889523291244553	1	"activation"
"ZNF768"	"ITSN2"	0.147314381466304	1	"activation"
"ZNF768"	"INSIG2"	0.126768039954156	1	"activation"
"ZNF768"	"SLC7A6OS"	0.201179384234095	1	"activation"
"ZNF768"	"ABHD6"	-0.0270017260991792	1	"inhibition"
"ZNF768"	"TMEM129"	0.251590941968953	1	"activation"
"ZNF768"	"ZFYVE19"	-0.340240429789813	1	"inhibition"
"ZNF768"	"KIF20B"	0.34726669350811	1	"activation"
"ZNF768"	"ABHD15"	0.983389887497374	1	"activation"
"ZNF768"	"NIPSNAP1"	0.99957240840574	1	"activation"
"ZNF768"	"MAPK7"	-0.586013530203876	1	"inhibition"
"ZNF768"	"SRGAP3"	-0.983914781562607	1	"inhibition"
"ZNF77"	"FBXL13"	0.494971498001445	1	"activation"
"ZNF77"	"IRX5"	-0.0157858905660734	1	"inhibition"
"ZNF77"	"RNF175"	0.810279794292574	1	"activation"
"ZNF77"	"RPP40"	0.970402538461474	1	"activation"
"ZNF77"	"BCKDHA"	0.964596496864766	1	"activation"
"ZNF77"	"UBE3B"	0.847394470355949	1	"activation"
"ZNF77"	"CCDC77"	0.951546923139007	1	"activation"
"ZNF770"	"CCDC77"	0.999944114510525	1	"activation"
"ZNF770"	"MDH1B"	0.0932939008367408	1	"activation"
"ZNF770"	"DCTN4"	-0.214264764886222	1	"inhibition"
"ZNF770"	"EEF1B2"	0.889523291244553	1	"activation"
"ZNF770"	"SLC39A3"	0.50719722017641	1	"activation"
"ZNF770"	"EGFL7"	0.428260069350294	1	"activation"
"ZNF770"	"EXOSC7"	0.434252990342903	1	"activation"
"ZNF770"	"TMEM184C"	0.540745996537513	1	"activation"
"ZNF770"	"CORO1C"	0.0970837431496942	1	"activation"
"ZNF770"	"ZBTB46"	0.986147332654592	1	"activation"
"ZNF770"	"HACE1"	0.99461245784402	1	"activation"
"ZNF770"	"ACCS"	-0.10746483919935	1	"inhibition"
"ZNF770"	"C2orf69"	0.501084177780109	1	"activation"
"ZNF770"	"SMAD3"	0.983278469543377	1	"activation"
"ZNF770"	"ZNF219"	-0.431012723013601	1	"inhibition"
"ZNF771"	"LRRC46"	0.900247697379274	1	"activation"
"ZNF771"	"RP1L1"	0.622535881934309	1	"activation"
"ZNF771"	"ACSL1"	-0.947436259620334	1	"inhibition"
"ZNF771"	"IPP"	0.996868924185277	1	"activation"
"ZNF771"	"B3GNT8"	-0.117533810826875	1	"inhibition"
"ZNF771"	"TTC16"	-0.0209101812610773	1	"inhibition"
"ZNF771"	"LAMC3"	0.972961670945024	1	"activation"
"ZNF771"	"TUBA4A"	-0.215745027629379	1	"inhibition"
"ZNF771"	"MTMR11"	-0.0821231132642409	1	"inhibition"
"ZNF772"	"LILRA5"	-0.99341867377035	1	"inhibition"
"ZNF772"	"HTRA4"	-0.087933647448069	1	"inhibition"
"ZNF772"	"NSUN5P1"	0.73206775204157	1	"activation"
"ZNF772"	"ITPR1"	0.995090545809334	1	"activation"
"ZNF772"	"MCAM"	-0.0294633775093205	1	"inhibition"
"ZNF772"	"NEBL"	-0.477859196165693	1	"inhibition"
"ZNF772"	"TXLNG"	-0.985688547454127	1	"inhibition"
"ZNF772"	"SNORD98"	-0.0522615795642342	1	"inhibition"
"ZNF772"	"ATP8B1"	0.141186770458583	1	"activation"
"ZNF773"	"TMEM161A"	-0.956780352525193	1	"inhibition"
"ZNF773"	"OLFML3"	0.865882232930876	1	"activation"
"ZNF773"	"C2CD3"	-0.369142299933969	1	"inhibition"
"ZNF773"	"MCTP1"	0.109253174993842	1	"activation"
"ZNF773"	"ARHGEF7"	0.996775655881569	1	"activation"
"ZNF773"	"KLHL36"	0.416339064652127	1	"activation"
"ZNF773"	"CCNC"	0.99899447842524	1	"activation"
"ZNF773"	"DAXX"	0.996891839363516	1	"activation"
"ZNF773"	"CYBA"	0.718535200716984	1	"activation"
"ZNF773"	"YIPF6"	0.817828946237117	1	"activation"
"ZNF773"	"PSPN"	0.998462513353288	1	"activation"
"ZNF773"	"TUBB"	-0.211324193847007	1	"inhibition"
"ZNF774"	"MAPK13"	0.279049000823501	1	"activation"
"ZNF774"	"PKHD1L1"	0.862188125853374	1	"activation"
"ZNF774"	"IQSEC3"	-0.0211188645424739	1	"inhibition"
"ZNF774"	"CD1D"	-0.29070263928558	1	"inhibition"
"ZNF774"	"EPOR"	0.554390027628104	1	"activation"
"ZNF774"	"MID2"	-0.0418758688972463	1	"inhibition"
"ZNF774"	"RCL1"	0.945862196277956	1	"activation"
"ZNF774"	"SDF2"	-0.514484892650994	1	"inhibition"
"ZNF774"	"SLC25A43"	0.991306639751177	1	"activation"
"ZNF774"	"KCTD12"	-0.0303283734666223	1	"inhibition"
"ZNF774"	"SNORA5A"	0.621092842447275	1	"activation"
"ZNF774"	"KIAA0319"	0.919509991998752	1	"activation"
"ZNF774"	"PSMD3"	0.118063374998338	1	"activation"
"ZNF774"	"DOCK10"	-0.0303283734666223	1	"inhibition"
"ZNF774"	"TSPYL2"	0.982243649463836	1	"activation"
"ZNF774"	"DBT"	0.994535111201576	1	"activation"
"ZNF775"	"TMEM167B"	0.831371037942385	1	"activation"
"ZNF775"	"RASGEF1B"	-0.0312164483982458	1	"inhibition"
"ZNF775"	"COL28A1"	0.313473380059628	1	"activation"
"ZNF775"	"OR2A7"	0.0965343743127084	1	"activation"
"ZNF775"	"PRIM2"	0.531617435404866	1	"activation"
"ZNF775"	"ARHGEF7"	0.724735857433027	1	"activation"
"ZNF775"	"CD36"	-0.982534219364878	1	"inhibition"
"ZNF775"	"ELL2"	0.980123120215286	1	"activation"
"ZNF775"	"GPN1"	0.763544374165007	1	"activation"
"ZNF775"	"NAV2"	0.0822024000522026	1	"activation"
"ZNF775"	"NKD2"	0.130960876651053	1	"activation"
"ZNF775"	"SIRT1"	-0.796435469158623	1	"inhibition"
"ZNF775"	"SOCS7"	0.43275287349254	1	"activation"
"ZNF775"	"MAP2K3"	0.211251863718868	1	"activation"
"ZNF775"	"SLC2A14"	0.807389893995164	1	"activation"
"ZNF775"	"TMPPE"	-0.954378715999492	1	"inhibition"
"ZNF776"	"ARHGAP12"	0.667504247762384	1	"activation"
"ZNF776"	"GAPT"	0.232459636737192	1	"activation"
"ZNF776"	"TFEC"	0.996679764419277	1	"activation"
"ZNF776"	"CP"	0.157723435274213	1	"activation"
"ZNF776"	"FRY"	0.845766401116179	1	"activation"
"ZNF776"	"VANGL2"	0.930184317670805	1	"activation"
"ZNF776"	"ZNF878"	-0.2202255784455	1	"inhibition"
"ZNF776"	"SERP1"	0.372599090013015	1	"activation"
"ZNF776"	"CC2D2B"	0.420798743951209	1	"activation"
"ZNF776"	"RUNDC3B"	-0.121377849626389	1	"inhibition"
"ZNF776"	"CCDC66"	-0.726083739259496	1	"inhibition"
"ZNF776"	"SNORA5C"	0.971709005290663	1	"activation"
"ZNF776"	"KRT73"	-0.24833977876622	1	"inhibition"
"ZNF776"	"LYSMD3"	0.352828530615032	1	"activation"
"ZNF777"	"SCAPER"	0.572460437562664	1	"activation"
"ZNF777"	"TAGAP"	0.992543058425938	1	"activation"
"ZNF777"	"FBP1"	-0.992052677522736	1	"inhibition"
"ZNF777"	"MYL4"	-0.488056692118575	1	"inhibition"
"ZNF777"	"NAPB"	0.995263513375117	1	"activation"
"ZNF777"	"KLRG1"	-0.134563416082971	1	"inhibition"
"ZNF777"	"KLRD1"	0.113586542387727	1	"activation"
"ZNF777"	"MNAT1"	0.933051033969896	1	"activation"
"ZNF777"	"SLC16A1"	0.508725328786247	1	"activation"
"ZNF778"	"PPP1R2"	-0.0614870312183117	1	"inhibition"
"ZNF778"	"SPON1"	-0.0714755984529913	1	"inhibition"
"ZNF778"	"CASQ1"	0.141186770458583	1	"activation"
"ZNF778"	"MYO5C"	0.899676142521169	1	"activation"
"ZNF778"	"ELOF1"	-0.699160097129327	1	"inhibition"
"ZNF778"	"ZNF134"	0.98497968541571	1	"activation"
"ZNF778"	"BST1"	-0.0842628325491961	1	"inhibition"
"ZNF778"	"PNKD"	0.184868519074604	1	"activation"
"ZNF778"	"PRCC"	0.303037896713177	1	"activation"
"ZNF780A"	"RCAN1"	0.999951258577735	1	"activation"
"ZNF780A"	"ILDR2"	-0.935705673648012	1	"inhibition"
"ZNF780A"	"BCAT1"	0.997918765212135	1	"activation"
"ZNF780A"	"HIGD1B"	0.783108384431108	1	"activation"
"ZNF780A"	"ZFC3H1"	0.318762408847247	1	"activation"
"ZNF780A"	"PLEKHG2"	-0.390825214516145	1	"inhibition"
"ZNF780A"	"SLC26A7"	-0.994593849223295	1	"inhibition"
"ZNF780A"	"EGFL7"	0.935033836388028	1	"activation"
"ZNF780A"	"TRAPPC1"	0.895002004685986	1	"activation"
"ZNF780A"	"KLHL31"	0.683686621986654	1	"activation"
"ZNF780A"	"ANAPC13"	-0.384876253649071	1	"inhibition"
"ZNF780B"	"MSRA"	0.176644866888501	1	"activation"
"ZNF780B"	"DBF4B"	0.0911859999982588	1	"activation"
"ZNF780B"	"DDX54"	0.428260069350294	1	"activation"
"ZNF780B"	"VOPP1"	-0.912686292787738	1	"inhibition"
"ZNF780B"	"EDEM3"	-0.534660022564911	1	"inhibition"
"ZNF780B"	"PABPC3"	0.100436524730169	1	"activation"
"ZNF780B"	"RBBP5"	-0.221732305668234	1	"inhibition"
"ZNF780B"	"REEP5"	-0.0766414332067905	1	"inhibition"
"ZNF780B"	"AP2S1"	-0.310453457075596	1	"inhibition"
"ZNF781"	"ZNF200"	0.551363905169804	1	"activation"
"ZNF781"	"ZNF678"	0.365485761402586	1	"activation"
"ZNF781"	"ZNF699"	-0.281939736808368	1	"inhibition"
"ZNF781"	"RENBP"	0.660645043408225	1	"activation"
"ZNF781"	"KCNH7"	-0.0981100444855896	1	"inhibition"
"ZNF781"	"BATF2"	0.98782298922965	1	"activation"
"ZNF781"	"CDHR2"	0.933051033969896	1	"activation"
"ZNF781"	"MIXL1"	-0.490094804437194	1	"inhibition"
"ZNF781"	"HRH2"	0.698154732375552	1	"activation"
"ZNF781"	"ARHGAP18"	0.746367772424243	1	"activation"
"ZNF782"	"ISCA1"	-0.845736298221918	1	"inhibition"
"ZNF782"	"JAZF1"	-0.0240121626219368	1	"inhibition"
"ZNF782"	"ACAA2"	0.435754322135947	1	"activation"
"ZNF782"	"FGD1"	0.883804995540853	1	"activation"
"ZNF782"	"HTR7"	0.246999120224809	1	"activation"
"ZNF782"	"GRK6"	0.253907513370742	1	"activation"
"ZNF782"	"TCEA3"	0.341745678692621	1	"activation"
"ZNF782"	"MAP4"	0.289009899368874	1	"activation"
"ZNF782"	"MTA1"	0.123359176274025	1	"activation"
"ZNF782"	"TM2D1"	0.986877726696577	1	"activation"
"ZNF782"	"TUFM"	0.444786375625216	1	"activation"
"ZNF782"	"XPR1"	-0.713624938438358	1	"inhibition"
"ZNF782"	"CKAP2"	-0.241912711445453	1	"inhibition"
