"ID"	"logFC"	"AveExpr"	"t"	"P.Value"	"adj.P.Val"	"B"	"eigenvalue"	"Page_Rank"	"size"	"nes"	"pval"	"pval.fdr"
"NFKBID"	-0.0866704596273253	4.62022268627451	-0.217498869601125	0.828741592900079	0.975504852150029	-5.3694945786961	-7.79214007575065	-9.75619043616645	0	0	1	1
"NFKBIE"	-0.405772808695651	4.16736041960784	-1.16289035040258	0.250623354888701	0.945241499105275	-4.84874753413523	-8.03842409997292	-9.73996906873939	0	0	1	1
"NFKBIL1"	-0.400743393788819	2.20430911372549	-1.5865099215228	0.119190824672582	0.945241499105275	-4.39785642752743	-6.74912545498403	-10.3136193657117	0	0	1	1
"NFKBIZ"	-0.367444950310557	7.99174645098039	-0.713424396056182	0.479037973911816	0.945241499105275	-5.18334103855169	-6.61159977358203	-9.30027244040052	0	0	1	1
"NFS1"	-0.20950358447205	2.28208362156863	-0.986702336953103	0.328736821590278	0.945241499105275	-4.9981479006522	-6.59899378214536	-9.75029938074949	0	0	1	1
"NFU1"	-0.035857136645963	4.40135017647059	-0.151118069867803	0.880515951880386	0.98342373137294	-5.37942108409189	-8.46084676586036	-9.73029948113209	0	0	1	1
"NFX1"	8.75714285744067e-05	6.80242111764706	0.000491549622636677	0.999609837583722	0.999986075264367	-5.38869075889568	-5.32631071263158	-7.52918980647493	21	1.18116793972614	0.237536014688202	0.977581089556162
"NFXL1"	0.0382069006211196	4.48694709803922	0.173075303701923	0.863320081723421	0.979787230278923	-5.37653270053033	-5.01909394354076	-7.31993032595653	24	0.431978373853877	0.665757131132488	0.977581089556162
"NFYA"	-0.1251201552795	5.43658294117647	-0.774207236310065	0.442605398967849	0.945241499105275	-5.1471311574034	-5.23054271753802	-7.24083872615777	27	-0.604399345106749	0.545578171068987	0.977581089556162
"NFYB"	-0.0793572981366442	4.33418933333333	-0.361070486536628	0.719631266669614	0.956159074657072	-5.33584207416442	-6.80742899187437	-7.61220145802528	20	0.313889942444693	0.753604629391235	0.977581089556162
"NFYC"	0.0791915093167717	5.76549339215686	0.500732921238863	0.618847720277579	0.945241499105275	-5.28720409415512	-7.13709571479962	-7.95408416413288	14	0.487344209433095	0.626014423069771	0.977581089556162
"NGDN"	0.128515776397517	4.52675774509804	0.732828895946087	0.467226894287033	0.945241499105275	-5.17209410986983	-8.36998176827437	-9.75481965532906	0	0	1	1
"NGFR"	-0.878438090683231	-3.00629088627451	-0.826454087444528	0.412636286536794	0.945241499105275	-5.11371381987072	-8.44308781022175	-9.79746503822149	0	0	1	1
"NGLY1"	-0.0111014844720501	5.79819596078431	-0.0545241548143209	0.956743895485412	0.993752287751913	-5.38748381492545	-9.95256335806375	-10.2028429335776	0	0	1	1
"NGRN"	-0.118756287378882	0.150965737568627	-0.278301225720895	0.781976612707691	0.967380481548187	-5.35727353577851	-8.96941221356534	-9.74958457047997	0	0	1	1
"NHEJ1"	0.154165360248448	3.77233456862745	0.754008492356239	0.454527564136304	0.945241499105275	-5.15948318751625	-7.43921273093743	-9.77175676017297	0	0	1	1
"NHLRC2"	0.160192540372671	5.04692437254902	0.558876119827594	0.57884468393469	0.945241499105275	-5.26236449276043	-7.80310351198129	-9.49571821683972	0	0	1	1
"NHLRC3"	0.310397428571431	4.5047638627451	1.43341786588837	0.158221000267374	0.945241499105275	-4.57531542210005	-7.35553514692021	-9.78967785748871	0	0	1	1
"NHLRC4"	1.21611884239193	-1.17645964236667	1.54311914658357	0.129370220586059	0.945241499105275	-4.4497756982406	-8.52167119360264	-10.2654799894236	0	0	1	1
"NHP2"	0.131056788819876	4.67958925490196	0.672364680083265	0.504575710025982	0.945241499105275	-5.20616857883342	-11.4735456591058	-10.1221157883142	0	0	1	1
"NHSL1"	-0.678236517888199	0.607137340392157	-0.600421448623843	0.551050155190355	0.945241499105275	-5.24297250873201	-8.33560828479898	-10.3022735251558	0	0	1	1
"NHSL2"	0.345752962111802	1.47016474117647	0.706793079564557	0.483112543312498	0.945241499105275	-5.18711714395452	-8.72467929896925	-10.2178862330879	0	0	1	1
"NICN1"	0.295559838509318	2.95510294117647	1.11383197615079	0.270898259970403	0.945241499105275	-4.89266286020964	-8.05844978066425	-9.82220040921425	0	0	1	1
"NID1"	-1.30684096416149	2.9715944727451	-1.13938256024202	0.260198273087479	0.945241499105275	-4.87001201620809	-5.00333606232375	-10.3424915289558	0	0	1	1
"NID2"	0.281821639751553	2.22854880588235	1.19441571562903	0.238184873128252	0.945241499105275	-4.81959481323717	-7.61448684317959	-9.72037105331014	0	0	1	1
"NIF3L1"	0.24539901242236	3.52160911764706	1.26854541928387	0.21072157247605	0.945241499105275	-4.74819632612975	-6.71887078350694	-9.53818618770137	0	0	1	1
"NINJ1"	0.105795857142864	8.23998760784314	0.497605794861852	0.621034134065927	0.945241499105275	-5.28846381523547	-8.40665819855606	-9.43142671816463	0	0	1	1
"NINJ2"	-0.830325929192546	1.85004109607843	-1.6560256872187	0.104241194165284	0.942271928760212	-4.31204912605112	-8.37383989350206	-9.45783393277125	0	0	1	1
"NINL"	0.128710803726708	2.01792740980392	0.354038530656952	0.724860661859306	0.956514444706596	-5.33787732147457	-9.24117069933729	-10.1913833339545	0	0	1	1
"NIPA1"	0.346915006211181	3.37392133333333	0.708884889008265	0.481825152354812	0.945241499105275	-5.18592970590455	-8.4905208661856	-10.1668041091161	0	0	1	1
"NIPAL1"	-0.901007513043479	-4.4180070745098	-1.06694963125808	0.291332160619092	0.945241499105275	-4.93296746950552	-8.29260721437356	-10.2340950619565	0	0	1	1
"NIPAL2"	-0.18585654037267	3.2667762745098	-0.416500894219277	0.67890030346116	0.953398861968933	-5.31840813410811	-8.84711705837105	-10.1774263135319	0	0	1	1
"NIPAL3"	0.386878298136647	4.19745431372549	1.46685522420177	0.148937673567279	0.945241499105275	-4.53792747976037	-7.82522241643235	-9.79527676638938	0	0	1	1
"NIPAL4"	-0.78442573583851	-1.04805110607843	-0.829153728190451	0.411122182487203	0.945241499105275	-5.1119297940129	-8.47414165547931	-9.76590778370477	0	0	1	1
"NIPSNAP1"	0.669572223602486	4.63932323529412	1.92180545910339	0.0605781902334041	0.893849929559106	-3.95508769916183	-8.89775202795717	-10.2245451698436	0	0	1	1
"NIPSNAP3A"	-0.205468012422358	4.98985396078431	-0.693971435469768	0.491045490212521	0.945241499105275	-5.19432068818365	-6.20853778188762	-9.4852925641489	0	0	1	1
"NIPSNAP3B"	0.092296293167702	1.37888828745098	0.196308600574841	0.845197480090861	0.97737083704619	-5.37305112035794	-10.1156690533169	-10.181505070305	0	0	1	1
"NISCH"	0.276240055900622	6.9126958627451	1.34607099801734	0.184603316234348	0.945241499105275	-4.6693008890137	-9.86690392650932	-10.2429829369869	0	0	1	1
"NIT2"	0.330924347826086	4.91775615686274	1.09122052012125	0.280623687104313	0.945241499105275	-4.912305557162	-5.51143215365505	-9.77672058129396	0	0	1	1
"NKAP"	-0.0794714906832308	-5.26993256862745	-0.11733710174036	0.9070825771505	0.987700424840813	-5.38310156990315	-9.28057587306676	-9.72399310255765	0	0	1	1
"NKD1"	1.09879514658385	-1.51164098403922	1.60041998887854	0.116068033897432	0.945241499105275	-4.3809442254922	-10.3845196412388	-10.1760881780191	0	0	1	1
"NKD2"	2.12495557347826	-3.58366122	1.65654825691608	0.104134912716251	0.942271928760212	-4.31139194636661	-9.57229637321323	-10.2739828588784	0	0	1	1
"NKG7"	-0.592050770807453	5.34602262156863	-0.959967075248823	0.341883040251188	0.945241499105275	-5.0187872956829	-5.57706665537585	-9.51912686765131	0	0	1	1
"NKIRAS2"	0.127065913043477	4.28903809803922	0.727771773460939	0.470288910042982	0.945241499105275	-5.17505355613771	-4.60880775310562	-9.79125717805054	0	0	1	1
"NKPD1"	0.861212235403727	-2.13706871960784	1.64740945142132	0.106006431419973	0.942688789851896	-4.32285884881678	-6.6938008082429	-10.2833285069015	0	0	1	1
"NKRF"	0.0661076708074555	3.65745825490196	0.301511479068251	0.764327020664508	0.964527160937511	-5.35182083654074	-6.49677960584957	-7.75079661817662	16	0.17723129063271	0.859326718327424	0.983492961210491
"NKTR"	0.516979118012422	7.40236005882353	2.16021645422966	0.0357792352633305	0.843121272319028	-3.5979414703132	-3.69002008994218	-10.3369814052613	0	0	1	1
"NKX2-3"	-1.80802695900621	-0.970768792156863	-1.13533467275815	0.261873030580478	0.945241499105275	-4.87363260479483	-5.3437297294127	-7.30089036332834	24	-0.657334407829356	0.51096591699087	0.977581089556162
"NKX3-1"	-1.29778065341615	-3.77072305294118	-1.41749680424575	0.162797229301737	0.945241499105275	-4.5928447354957	-7.41034961412548	-8.59838121321126	7	-0.38882486368065	0.697405706741884	0.977581089556162
"NKX6-2"	0.423525200621119	-2.89350695098039	0.439212546914959	0.662478650667327	0.951739363395006	-5.31055316456237	-8.2144242193866	-8.1542145478846	10	1.06334156878633	0.287627080467357	0.977581089556162
"NLE1"	0.277294924223604	3.57735531176471	0.724780256352692	0.472105599717329	0.945241499105275	-5.17679480965755	-8.1181189893446	-9.77676727712528	0	0	1	1
"NLGN2"	0.00482799813664614	1.67605630196078	0.00825920407298473	0.993444418217909	0.998879459683998	-5.3886631597455	-8.22700207686141	-10.2176502386395	0	0	1	1
"NLGN3"	0.214110602484473	3.38813278431373	0.657202253717042	0.514190237547429	0.945241499105275	-5.21426403602002	-7.07177205060433	-9.48085352232505	0	0	1	1
"NLK"	-0.0464576335403697	5.26986333333333	-0.204265722982974	0.839009564573328	0.975834104718457	-5.37175822718563	-6.37868229572927	-9.79204057503263	0	0	1	1
"NLN"	0.00146873291925598	3.9729861372549	0.00388962248036448	0.996912660306307	0.99955868698428	-5.38868471407195	-6.502497023607	-9.83374069850178	0	0	1	1
"NLRC3"	0.579160614906836	5.69430649019608	1.53363871167974	0.131684535229614	0.945241499105275	-4.46095002480738	-6.56317734063274	-9.05569537348533	0	0	1	1
"NLRC4"	-0.274505409937887	3.44522474313725	-0.362604493914377	0.718492270249414	0.956149618340239	-5.33539280518981	-9.95256335806375	-10.2028429335776	0	0	1	1
"NLRC5"	0.173417844720499	8.00247964705882	0.438140440468983	0.663250164016034	0.951999898210874	-5.31093324824757	-8.60099718162708	-10.2003477071948	0	0	1	1
"NLRP1"	0.337386222360246	-4.60864047254902	0.312536943173418	0.75598641049542	0.96255470169321	-5.3490784202707	-4.70595438159164	-9.85719310539711	0	0	1	1
"NLRP12"	1.63243619198758	-4.98256840333333	1.56801948226868	0.123446657569334	0.945241499105275	-4.42013644731331	-6.29552461475401	-9.0129356126683	0	0	1	1
"NLRP14"	-0.546330490683233	-7.4909687254902	-1.98378491203534	0.0530153459352943	0.875094035916376	-3.86549292866969	-11.0179669664232	-10.1217404601261	0	0	1	1
"NLRP9"	0.987837536645961	-2.68285258431373	1.5768829839664	0.1213915654422	0.945241499105275	-4.40948508580774	-9.20547579330641	-10.1437935315805	0	0	1	1
"NLRX1"	-0.290445850931676	5.21703964705882	-1.36506119614474	0.178598735384854	0.945241499105275	-4.64932362833044	-8.38012782154909	-9.78045123344397	0	0	1	1
"NMD3"	0.0291203167701903	5.6880752745098	0.151672889894145	0.880080690057605	0.98342373137294	-5.37935291209808	-8.34010178995232	-10.2623926454669	0	0	1	1
"NME1"	0.0560046521739102	-7.57364217647059	0.482909595592658	0.631355419450001	0.945241499105275	-5.29427956379893	-8.42342564846584	-10.1256428595607	0	0	1	1
"NME2"	-0.639247844720498	-3.22804385490196	-0.993837179483318	0.325286379654537	0.945241499105275	-4.99254860118472	-7.48309093355124	-7.87736394602261	13	-0.630088255450487	0.528636843300158	0.977581089556162
"NME2P1"	2.01831083354037	-1.74841517058824	2.54207848310737	0.0143021701942361	0.714239306352	-2.95965788260855	-8.00712048611702	-10.2379673995953	0	0	1	1
"NME3"	0.234218036024845	1.29483968676471	0.41432535537421	0.680481770093859	0.95361326326451	-5.31913886900526	-8.28409805830651	-9.71736162589667	0	0	1	1
"NME4"	0.123764782608696	4.24265833333333	0.37158734848927	0.711835543793886	0.953844972653237	-5.33272399641739	-8.44496464414424	-10.2984899061601	0	0	1	1
"NME5"	-0.378404902919256	-6.17875131196078	-0.403157956400111	0.688622398467652	0.95361326326451	-5.32283011631991	-8.30406033465987	-10.2177933952641	0	0	1	1
"NMI"	0.155286130434783	5.67956296078431	0.540085669190228	0.591635297642312	0.945241499105275	-5.27068591824642	-9.63652491378481	-10.1452971120528	0	0	1	1
"NMNAT1"	0.710856625465839	1.78775870784314	3.14306722577064	0.00286490579917604	0.524780201551539	-1.81360194947056	-9.37653680348041	-10.2309352402114	0	0	1	1
"NMNAT3"	-0.674072295838509	1.35405634803922	-1.41391197423457	0.163841695338994	0.945241499105275	-4.59676731592279	-8.30049448982091	-9.73201350599094	0	0	1	1
"NMRAL1"	0.300379627329193	4.63584847058824	1.65492409834629	0.104465529023908	0.942271928760212	-4.31343388569213	-7.01217471012401	-10.1969091058371	0	0	1	1
"NMT1"	0.178474981366459	6.0753387254902	1.58961770261754	0.118487303071239	0.945241499105275	-4.39408916065798	-9.48873196216411	-10.2204888484142	0	0	1	1
"NMT2"	-0.100830350310558	2.56912266862745	-0.203928453651572	0.839271639258203	0.975834104718457	-5.37181406784575	-8.03165453118687	-10.2485884624419	0	0	1	1
"NNAT"	0.108356909006211	-0.825174445882353	0.290649754967267	0.772571439538706	0.966068377356009	-5.3544266567297	-10.4295618387885	-10.201641803693	0	0	1	1
"NNT"	0.154263496894411	6.98671588235294	0.969478488903536	0.337166860056988	0.945241499105275	-5.01150650684726	-8.81626608509431	-10.2402588370182	0	0	1	1
"NOB1"	0.101106149068324	5.355785	0.432287880500122	0.667468284465845	0.952955345650686	-5.31299187978817	-10.879215323945	-10.2172615092291	0	0	1	1
"NOC2L"	0.15109639751553	6.34135621568627	0.738250614590642	0.463956822618529	0.945241499105275	-5.16889914785346	-8.34010178995233	-10.2623926454669	0	0	1	1
"NOC3L"	0.54314044720497	3.93163425490196	2.08580167180377	0.0423363041337661	0.857199360511922	-3.71300758900774	-6.55567485769503	-9.41344261289618	0	0	1	1
"NOC4L"	-0.128942919254658	3.80674329411765	-0.643094286272644	0.523223648080962	0.945241499105275	-5.22163420648163	-7.59898065865594	-9.82698649736852	0	0	1	1
"NOD1"	0.0844936645962742	4.35331796078431	0.389849632798459	0.698372418866843	0.95361326326451	-5.32709836645046	-9.07424071225256	-10.2363310456996	0	0	1	1
"NOD2"	0.212928960869567	4.08238866078431	0.264252928111052	0.792716453280583	0.968980778891471	-5.36036258931715	-8.61024434382327	-10.234552373476	0	0	1	1
"NOL10"	0.000141981366460264	5.00708809803922	0.000886559839670665	0.999296302384836	0.999986075264367	-5.38869053786491	-8.81626608509431	-10.2402588370182	0	0	1	1
"NOL3"	-0.47162095	-1.21153292254902	-0.700186529040859	0.487191127450813	0.945241499105275	-5.19084494849778	-8.79684593942793	-10.2201616534888	0	0	1	1
"NOL7"	0.223364782608696	4.47918152941176	1.22480916416602	0.226624532301436	0.945241499105275	-4.79080269191129	-6.62912662234319	-9.51518116781287	0	0	1	1
"NOL8"	0.309985770186337	5.6395152745098	1.30151327976745	0.199295626076592	0.945241499105275	-4.71517031553647	-8.21020415437808	-10.2494866643643	0	0	1	1
"NOL9"	0.191933875776397	4.9861048627451	1.18333785728807	0.242503472894149	0.945241499105275	-4.82992172668527	-7.87538579230388	-9.78820740533657	0	0	1	1
"NOM1"	0.20225196273292	4.57081260784314	0.815610227414765	0.418752372381857	0.945241499105275	-5.120823199426	-9.1969582966868	-10.2812478238203	0	0	1	1
"NOMO2"	-0.192477142857141	6.50525974509804	-0.868862480925097	0.389246523929461	0.945241499105275	-5.08504052699475	-8.1240661759211	-10.2512442187749	0	0	1	1
"NOMO3"	-0.784737734037266	5.05424537764706	-1.8131754668269	0.0760606122082686	0.913439858088996	-4.10640966387543	-7.88250797633527	-10.2365119635212	0	0	1	1
"NONO"	0.125454242236025	8.33529633333333	0.760416530290834	0.450725179272596	0.945241499105275	-5.15559885598917	-7.44460959553771	-10.1994516858518	0	0	1	1
"NOP14"	0.243270118012424	5.56288396078431	1.44490449171258	0.154982225879895	0.945241499105275	-4.56255901991199	-7.98486828210006	-10.2279851488564	0	0	1	1
"NOP2"	0.300299062111804	5.95175370588235	1.67285864233571	0.100862060440971	0.94186677617265	-4.29078970424397	-8.15013164496646	-10.2749772599	0	0	1	1
"NOP58"	0.371193962732919	6.4938032745098	1.15152520565984	0.255220335684471	0.945241499105275	-4.85907882099124	-8.95340843332257	-10.258829484099	0	0	1	1
"NOS1AP"	0.0560046521739102	-7.57364217647059	0.482909595592658	0.631355419450001	0.945241499105275	-5.29427956379893	-7.87407027996447	-9.79724316157294	0	0	1	1
"NOS3"	0.955113612981366	-0.895471979019608	1.16204292956891	0.250964049729032	0.945241499105275	-4.84952113732395	-6.76892303120412	-9.82521129103457	0	0	1	1
"NOSIP"	0.172399217391304	5.13170394117647	0.5667076275813	0.573553628548432	0.945241499105275	-5.25881356817521	-6.14669560164425	-9.07230262558534	0	0	1	1
"NOSTRIN"	0.741797799937888	-1.29321137705882	0.954878543680606	0.344423951531097	0.945241499105275	-5.02265432687482	-5.52438682736002	-9.48642226234152	0	0	1	1
"NOTCH3"	-0.678849307453416	2.3798216254902	-0.631675549886886	0.530596195838793	0.945241499105275	-5.22748478033589	-7.17249237948814	-9.20600825086532	0	0	1	1
"NOTCH4"	0.353893638447205	0.81729007745098	0.840666739055183	0.404703350532484	0.945241499105275	-5.10425849577314	-7.80865167164709	-9.75571618823478	0	0	1	1
"NOTUM"	1.15800790372671	-2.40895775294118	1.37402843506823	0.175815962077598	0.945241499105275	-4.63980181552641	-8.45377650009532	-9.78290959016178	0	0	1	1
"NOVA1"	-1.07795565962733	0.137622192156863	-1.31505804790086	0.194738980500166	0.945241499105275	-4.70137630110247	-8.1930675613912	-10.2523911557323	0	0	1	1
"NOX1"	0.979214881987576	-4.47525419607843	1.23469001542192	0.222956644492469	0.945241499105275	-4.78129797589827	-5.4301676523301	-10.2683640117655	0	0	1	1
"NOXA1"	-0.175914760496895	1.36705291529412	-0.418260915769459	0.677621955028513	0.953398861968933	-5.31781419003473	-9.80355411585844	-10.2592725075635	0	0	1	1
"NOXO1"	-0.415962526086957	-1.81457963529412	-0.718702240354992	0.475808915328193	0.945241499105275	-5.18031108604523	-8.33280448675699	-9.71056516252686	0	0	1	1
"NPAS1"	0.35000550621118	-0.831539155196078	0.47185845803258	0.639166029853822	0.946816793382378	-5.29853933715398	-7.02743473903333	-8.05808970501564	11	2.05023583560296	0.0403414225836409	0.977581089556162
"NPAS2"	2.15471907981366	-2.60312522607843	1.75645898488105	0.085388946162942	0.932799687601434	-4.1824636979729	-2.15006617690397	-7.13249098404026	35	0.138673128294468	0.889708453414118	0.983492961210491
"NPAT"	0.226047770186335	6.86618068627451	1.03727276029114	0.304806539526769	0.945241499105275	-4.95763480009514	-9.19144710215248	-10.1953682320191	0	0	1	1
"NPC1L1"	0.165234546583852	6.69653288235294	0.64204996120897	0.523895660487161	0.945241499105275	-5.22217354908896	-9.86236231405009	-10.259143474271	0	0	1	1
"NPC2"	-0.606507062111797	6.72835645098039	-1.86563876457847	0.0682101831850618	0.907345834949408	-4.03424622927638	-6.05037087731035	-10.2644512428439	0	0	1	1
"NPDC1"	-0.944349398136645	3.56506544509804	-1.42823634848803	0.159699179429381	0.945241499105275	-4.5810397180273	-9.04008915459831	-10.1958452786067	0	0	1	1
"NPEPL1"	0.207654819875778	3.96920725490196	0.656369947583239	0.514720836418108	0.945241499105275	-5.21470318757069	-8.80939038952179	-9.6834198793599	0	0	1	1
