TF	size	nes	pval	pval.fdr
1225	PBX2	43	0.0921193038333433	0.926603251422416	0.977183780265283
1226	ARNTL2	654	-0.0898523561360798	0.928404542231918	0.977183780265283
1227	POU5F1	67	0.0890874917278401	0.92901237802208	0.977183780265283
1228	ZNF853	467	-0.0888370630840806	0.929211402043094	0.977183780265283
1229	ZNF678	303	-0.0878935094115653	0.929961315379535	0.977183780265283
1230	ZNF582	392	-0.0878083243999445	0.930029021410097	0.977183780265283
1231	HOXD10	21	0.0877141830059674	0.930103846665833	0.977183780265283
1232	HES1	201	0.0865803587065708	0.931005078745258	0.977183780265283
1233	TBX21	76	-0.0864335113692998	0.931121808380018	0.977183780265283
1234	NHLH2	121	0.0853134861778122	0.9320121702032	0.977183780265283
1235	LMX1B	270	0.0852646212017742	0.932051017264796	0.977183780265283
1236	GRHL3	357	0.0842477114252165	0.932859484762558	0.977183780265283
1237	TCFL5	349	0.0836188122026129	0.933359509344051	0.977183780265283
1238	ZNF93	52	0.0832773936907613	0.933630975067291	0.977183780265283
1239	NR2F2	18	-0.0830098620472729	0.933843697900482	0.977183780265283
1240	ZXDA	141	0.0829364829499434	0.933902044757384	0.977183780265283
1241	FOXO1	42	-0.0820206935316226	0.93463025783869	0.977183780265283
1242	RORA	1080	-0.0814356685701873	0.935095483881407	0.977183780265283
1243	THAP7	668	0.0801223393874433	0.936139955601419	0.977183780265283
1244	GATA2	39	-0.0794264681357001	0.936693416612872	0.977183780265283
1245	FOXP4	275	-0.079131201037625	0.936928266478624	0.977183780265283
1246	KDM5B	16	0.0791236877863304	0.93693424244829	0.977183780265283
1247	ZNF468	346	-0.0786075913231078	0.937344749223699	0.977183780265283
1248	MIXL1	355	-0.0771698617358247	0.938488416980864	0.977323453263936
1249	LHX3	490	0.0763821992238939	0.939115031190733	0.977323453263936
1250	ZNF221	24	-0.073583174388217	0.941342059732957	0.977323453263936
1251	ATF1	20	-0.0732950468724579	0.941571333123723	0.977323453263936
1252	ZNF430	250	0.0726694514247438	0.942069158486975	0.977323453263936
1253	ZNF562	388	0.0719977531514657	0.942603695937909	0.977323453263936
1254	HMG20B	711	-0.0713754999314982	0.943098908090104	0.977323453263936
1255	FIZ1	633	0.0708802952524206	0.943493026035569	0.977323453263936
1256	ZNF276	689	0.0692263567010729	0.944809443814956	0.977907863821212
1257	ZNF775	841	0.0671034524243101	0.9464993454555	0.97887760468747
1258	ZNF649	286	0.0643135740084598	0.948720545335648	0.979646619118528
1259	BCL11B	392	0.0637848935980641	0.949141506925383	0.979646619118528
1260	FOXQ1	657	-0.0633301016416853	0.949503646222573	0.979646619118528
1261	HOXC6	47	0.0600857346324663	0.952087351548585	0.980833630948969
1262	PAX9	409	0.0599906149309831	0.952163109428922	0.980833630948969
1263	ZNF417	103	-0.0577658998489626	0.953935100780629	0.981880943004606
1264	KLF12	974	-0.054443356984146	0.956581936178927	0.983171967895879
1265	ZNF124	203	-0.0542927152594468	0.956701953375605	0.983171967895879
1266	IKZF4	120	0.0532185819400784	0.957557750347289	0.983274151225495
1267	ATF5	295	-0.0515565224558112	0.958882063290231	0.983856892089424
1268	RFX8	165	0.0473157758285929	0.962261554871717	0.986122938053171
1269	PLAGL1	432	0.0468814673531449	0.962607698761134	0.986122938053171
1270	ETV7	368	-0.0454801999923058	0.963724556683072	0.986320005157633
1271	IRF4	62	-0.0439056253307325	0.964979631261297	0.986320005157633
1272	CREBL2	926	0.0437844909442962	0.96507618966193	0.986320005157633
1273	SOX9	13	0.0412653695664238	0.967084340624817	0.986849960129957
1274	PRDM10	187	0.0410164604753739	0.9672827733429	0.986849960129957
1275	TLX1	237	-0.0402772683722544	0.967872076281304	0.986849960129957
1276	JUNB	50	0.0391800365175476	0.968746849965025	0.986967793851515
1277	TBX3	463	-0.0370983274086817	0.970406605646534	0.987884563305008
1278	MSC	11	0.0334215753713554	0.97333840461376	0.990093838808989
1279	VDR	24	0.0311757735556744	0.975129360422801	0.990785091020354
1280	PHOX2B	265	0.0306580540211275	0.975542243466195	0.990785091020354
1281	TEAD3	878	-0.0290321526419593	0.97683894729601	0.991327581174717
1282	ZNF286A	237	-0.0252682363713534	0.979841009541439	0.992351477060003
1283	SMAD5	11	-0.0251532183674525	0.979932751471579	0.992351477060003
1284	PRDM1	40	0.0248959966965901	0.980137920419264	0.992351477060003
1285	CDX1	10	0.0234051127074297	0.981327126773603	0.992782307241778
1286	MSX2	381	-0.0194492528377401	0.984482719743603	0.995200261016084
1287	ARID2	29	0.0176939640717688	0.9858829958683	0.99584140996798
1288	ZNF483	234	0.0157614311260818	0.987424718114767	0.996624327289749
1289	ZNF71	237	0.0142774370139826	0.988608640452365	0.997045176561733
1290	ZNF689	399	-0.0107135451276	0.991451991275013	0.997679017367462
1291	CREB3L2	702	-0.00982536054786878	0.992160622647326	0.997679017367462
1292	NR1H3	12	0.00945926047965237	0.992452714659015	0.997679017367462
1293	IRX5	92	-0.00762061032417904	0.993919691529503	0.997679017367462
1294	ZNF880	40	-0.00690244520067477	0.994492689274117	0.997679017367462
1295	CREB3L4	566	-0.00628066033098001	0.994988791036224	0.997679017367462
1296	HBP1	38	0.00618089911680645	0.995068387423662	0.997679017367462
1297	PDX1	46	-0.00579450327265849	0.995376681173537	0.997679017367462
1298	ZNF32	686	-0.00233917727203364	0.998133608271735	0.99967156452485
1299	ZNF805	106	-0.000320774467838409	0.999744059009001	0.999927626333847
1300	TFE3	1250	9.07069390832685e-05	0.999927626333847	0.999927626333847
